ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,Mom2,Mom3,MomH2,MomH3,Contrast,Dissimilarity,Homogeneity,ASM,Energy,Corralation,Intensity_Max,Intensity_Mean,Intesinty_Min,Shannon_Entropy,quartiles_25,quartiles_50,quartiles_75
dm_301_c_27,2,440,129,12.815923738491737,25.553864678361276,0.5578057635285883,86.698484809835,0.6720812775956201,0.4643957960064066,2.1533355999333907,0.40062111801242234,20.79475071626535,17.259050937208368,0.9110277293874679,0.9664647204966216,0.17860029484484807,405242.0,9084378.0,0.0018980155748200423,8.194172960335983e-05,1674.7042253521126,31.47887323943662,0.04056450437057683,0.007141440190438404,0.08450704225352113,0.7006236149349824,251.0,99.02325581395348,8.0,1.0630799954185974,67.0,88.0,115.0
dm_301_c_28,2,2088,348,21.049640414216977,58.42088667591412,0.8524436978324742,207.53910524340094,0.5963767392051751,0.31863583303230786,3.1383789779180478,0.2503597122302158,54.97856413139111,28.743839774791002,0.7230622613064039,1.3162676273452532,0.1572647036962363,940897.0,22772249.0,0.0009298620698451904,3.0452029319258094e-05,1669.332167832168,29.84965034965035,0.05723702539981049,0.0035698567167098635,0.05974827793928343,0.8163761728709398,254.0,122.11494252873563,3.0,1.3953298408123576,68.75,107.5,167.25
dm_301_c_29,2,2491,242,17.55346033766304,53.009433122794285,0.7559932007660719,191.01219330881975,0.7893065839207427,0.288703150760249,3.463765453777265,0.16496250852079072,48.73933065864175,31.90376515064463,0.8090608557813904,1.2625872087282184,0.14303232630047444,489837.0,13175121.0,0.004974395175427938,0.00034368925853544625,1592.981818181818,30.230303030303034,0.03306254119208287,0.00613406795224977,0.07832029080800051,0.632933726719763,253.0,81.13636363636364,2.0,1.0017791512075367,55.25,72.0,99.0
dm_301_c_3,2,960,249,17.697935698969246,48.25971404805462,0.9575927974773262,150.63961030678928,0.612356139458493,0.3690908696746706,2.7093598952513633,0.4241379310344828,47.10410228543235,13.571870990954567,0.5367727938971901,1.2579547751066822,0.12630790183232593,774466.0,25250818.0,0.002191696583138307,0.00011922033774714393,2105.0854271356784,35.64824120603015,0.0261179804549997,0.005075629403297895,0.07124345165204936,0.48917210330283234,218.0,96.46747967479675,1.0,1.580662181739985,70.0,91.0,121.0
dm_301_c_30,2,2236,245,17.66192765414112,62.20128616033595,0.9362627577525299,173.63961030678928,0.7087331032930174,0.3195502573891381,3.1293981991140503,0.22748375116063138,65.46102245444146,22.99649058448814,0.5927060908830729,1.1064574375806224,0.14819023749500745,1183920.0,55306910.0,0.007461634460278269,0.0005950868450225906,2387.961352657004,37.835748792270536,0.03586514924680646,0.004830917874396134,0.06950480468569158,0.45001005846386827,243.0,103.04897959183674,1.0,0.9266471886630537,70.0,100.0,127.0
dm_301_c_31,2,2288,306,19.738573927438622,52.08646657242167,0.6714501271345261,200.88225099390857,0.6564779444245378,0.30869107915691657,3.2394846094391707,0.2674825174825175,42.14284485084568,31.229944493033575,0.8608424632235226,1.342296094834042,0.23723860151929183,923296.0,27793838.0,0.002482785643774474,0.0001165450899059746,1734.5222672064779,32.30364372469636,0.03855692234904221,0.004114147093051844,0.0641416174807889,0.6633057776186091,239.0,108.41830065359477,2.0,1.0599534400999508,71.0,98.0,139.0
dm_301_c_32,2,1428,330,20.153496341094687,44.94441010848846,0.7474486145336772,223.39696961967,0.7003039799989654,0.283415107004912,3.5283934246407993,0.3386411889596603,39.22433115689489,26.05749309703403,0.8150580521444518,1.4497720153478482,0.33857504210453654,923520.0,25889304.0,0.0013526305431513005,4.8680742465258126e-05,1588.2065217391307,30.938405797101453,0.03471332729959526,0.003623188405797102,0.060192926542884606,0.5399053498167093,249.0,106.62068965517241,1.0,1.2096831173073157,81.0,105.0,130.5
dm_301_c_33,2,1936,305,19.706294962377495,50.32891812864648,0.8474436664509248,187.08326112068522,0.6133877413792959,0.33091764122789064,3.0218999394817314,0.305,45.08251319908977,23.93364483676287,0.7286187814388546,1.2910642673056745,0.2194198540366956,907471.0,23340327.0,0.0020419894624504145,9.837468036475847e-05,1842.3888888888887,32.48518518518519,0.026963255193073608,0.0037860082304526756,0.06153054713272649,0.7248376254198816,253.0,115.58032786885246,4.0,1.1282653242505967,76.0,104.0,148.0
dm_301_c_34,2,2058,267,18.437867513470433,60.207972893961475,0.9063881431420882,193.29646455628165,0.7239567960909425,0.29966543496358133,3.337054872950332,0.2398921832884097,55.6318159210683,23.501432252046477,0.649958379226466,1.186615534948058,0.11667491804435759,763206.0,22745068.0,0.0017630382160108444,9.668327544792506e-05,2754.6519337016575,40.44198895027624,0.030044115884549843,0.005524861878453038,0.07432941462471662,0.3286198434242013,251.0,111.64044943820225,2.0,1.203857410398097,88.0,110.0,138.5
dm_301_c_35,2,1000,242,17.55346033766304,40.311288741492746,0.7311572029731361,175.01828996322965,0.7232160742282217,0.3150860521689924,3.173736168631364,0.35693215339233036,35.062058399155966,23.919652437255454,0.8259594531330556,1.218400256664407,0.13961494600880517,845942.0,23852876.0,0.0012982381268500237,4.824483326793237e-05,3087.8594594594597,42.56216216216217,0.023469021937039352,0.005405405405405406,0.07352146220938077,0.5893671358668492,252.0,125.82644628099173,1.0,1.4169693621530202,84.25,113.5,165.75
dm_301_c_36,2,1290,180,15.138795132120961,43.104524124504614,0.8572203441471798,121.08326112068522,0.6726847840038068,0.3927869726259565,2.5459092833821675,0.26049204052098407,38.33490522302189,19.74055122152325,0.7176000177632924,1.3354155027228876,0.23897936613678983,372683.0,8142777.0,0.0015042723554739576,6.932853567221393e-05,1829.294964028777,29.913669064748206,0.0455333648711611,0.007194244604316548,0.0848188929679971,0.756322637302816,254.0,98.0,5.0,1.0814882270249262,60.75,82.5,115.25
dm_301_c_37,2,3192,332,20.56004690782767,68.00735254367721,0.7945616461988685,220.05992052357226,0.6628310859143742,0.2935168392745743,3.4069595545914715,0.17697228144989338,65.14110962362376,39.55260627629701,0.7792197956197418,1.2406432965164667,0.21432443954991628,806235.0,29858299.0,0.005696487643024281,0.000584980218308344,1257.4823529411765,26.172549019607843,0.04855950528714035,0.004013840830449827,0.06335488008393535,0.6542385450708751,244.0,76.894578313253,1.0,0.8678978433939072,50.75,69.0,98.25
dm_301_c_38,2,1330,304,17.625846048215095,38.47076812334269,0.5259914331478449,170.70458146424488,0.6996089404272331,0.32438044710578257,3.0827998694813243,0.27293064876957496,35.058753891416245,29.817114901017916,0.9222200746301186,1.1315541747271067,0.1387523979105691,700383.0,22769075.0,0.0023624263085278117,0.00010860774000244479,1410.3807106598983,29.23350253807106,0.02532070348022104,0.005127676569867814,0.07160779685109586,0.6222168966712073,250.0,91.73360655737704,1.0,1.095428069402982,60.75,84.0,120.0
dm_301_c_39,2,1224,227,17.000746355818674,51.24451190127583,0.8935346817371697,168.49747468305833,0.7422796241544419,0.31697460129563276,3.1548269038355214,0.24781659388646288,57.90473931984044,25.9988908754496,0.6700702789479346,1.3099631474149676,0.18013712538353321,595681.0,21646673.0,0.005401870312856919,0.00039712166312450383,2109.141975308642,34.72222222222222,0.05081383100388007,0.006172839506172839,0.07856742013183861,0.38594575588916724,248.0,83.01762114537445,1.0,0.9547462584811378,58.0,81.0,105.0
dm_301_c_4,2,864,161,14.317526556719258,36.124783736376884,0.7399035640622715,110.18376618407356,0.6843712185346184,0.40822561985240585,2.4496257740059293,0.3055028462998102,31.794279586323363,21.38842367957774,0.8201908022368182,1.1183489415876162,0.15413803693890007,382543.0,10442633.0,0.004989242953521167,0.00041863088995858694,1797.646153846154,32.4923076923077,0.030199607894603783,0.0076923076923076945,0.08770580193070293,0.6550939931021806,247.0,82.06832298136646,11.0,1.1276933212899054,50.0,67.0,97.0
dm_301_c_40,2,1152,262,18.26441241104166,48.093658625644196,0.8971867156092435,153.53300858899107,0.5860038495763018,0.3737264343348317,2.6757539957798993,0.40873634945397813,40.1527911826546,17.7335381767667,0.6645686144114424,0.9325572713361499,0.09233859160557034,998923.0,29545153.0,0.002201328891349967,0.00010884112887855197,2121.0585774058577,34.89121338912134,0.04657187848648012,0.004254127203655397,0.06522367057790751,0.7390248008825876,254.0,124.42748091603053,2.0,1.2306216651926642,74.0,110.0,172.0
dm_301_c_41,2,4277,480,24.721548929484133,94.37160589923221,0.8874678676646782,337.7228714274745,0.7035893154739052,0.2299667658691763,4.348454422187599,0.17454545454545456,85.22287358179804,39.27663125708862,0.6788737697760429,1.182318624297827,0.1330536046676964,1145243.0,42944663.0,0.010380900667033817,0.0010705123980476543,923.1331719128331,22.077481840193705,0.055735868385216276,0.0025268366467529274,0.050267650101759556,0.7254587922978321,252.0,67.19166666666666,1.0,0.8742021718278636,43.0,60.0,83.5
dm_301_c_42,2,1656,256,18.0540666735282,46.69047011971501,0.7396453356314535,188.53300858899107,0.7364570648007464,0.3008413415426101,3.324011237525889,0.2316742081447964,43.7010118035464,29.410643849517697,0.8203638600669868,1.1396469175196071,0.09074560258644883,579942.0,14971088.0,0.002642157485026157,0.0001629423135768734,1500.1205357142858,29.656249999999996,0.03951158189337632,0.0045041454081632655,0.06711293026059334,0.5219325712679749,244.0,95.46484375,1.0,1.2037246993138446,69.75,87.5,117.0
dm_301_c_43,2,1665,285,19.04923279949934,54.644304369257,0.8164953565513323,195.12489168102786,0.6846487427404486,0.30670064338719943,3.2605083215868347,0.3035143769968051,45.99734630419373,26.55665991632685,0.7598368250587967,1.4798125698350122,0.24104969775637186,785293.0,24165041.0,0.0018111240916899186,7.61111411808285e-05,2097.271844660194,34.70873786407767,0.027971285159812297,0.004901498727495522,0.07001070437794153,0.6886815823267428,248.0,98.34736842105264,2.0,1.299455387253319,57.0,85.0,127.0
dm_301_c_44,2,780,125,12.6156626101008,30.14962686336267,0.5652132971051957,88.04163056034261,0.7043330444827409,0.4501651403297894,2.221407013584845,0.2847380410022779,29.289831097373256,24.162493958350954,0.9082647210323708,0.9079824547890872,0.12402688042090453,231159.0,4462589.0,0.01603831226805721,0.002198443873804461,1959.8736842105259,34.736842105263165,0.030806406773899408,0.01074792243767313,0.10367218738732742,0.5851570134676676,242.0,98.984,3.0,0.5639687995222016,66.0,94.0,125.0
dm_301_c_45,2,1575,287,19.115955360352558,51.97114584074513,0.831821848788565,187.81118318204307,0.6543943664879549,0.31976021826252965,3.1273433744624843,0.25264084507042256,49.06821293146942,27.234953966703383,0.7450118869924636,1.4777735468131499,0.33908905217862134,495557.0,11737429.0,0.0021684077731112385,0.00010898733446389551,1866.4908256880733,31.527522935779817,0.04396066796371882,0.004713407962292736,0.06865426397750352,0.6223741380636997,249.0,94.41463414634147,2.0,1.0373550046308,65.0,86.0,118.0
dm_301_c_46,2,2214,270,18.5411616971131,54.74486277268398,0.8058921253904118,209.87615433949867,0.7773190901462914,0.2775388064450948,3.603099735163806,0.2165196471531676,50.43082170572434,29.858193194221247,0.7694559098784556,1.2096409240230257,0.11340008232333965,757338.0,27426590.0,0.005500344296078002,0.00042031552811316446,1935.9726775956283,33.36065573770491,0.031055991358333892,0.005464480874316942,0.0739221270954573,0.7205583712527641,247.0,86.14074074074074,1.0,0.954620137327015,49.0,72.5,109.5
dm_301_c_47,2,1107,223,16.85029431422316,41.048751503547585,0.8410971898487304,145.70458146424488,0.653383773382264,0.36331569190485424,2.7524272204072093,0.3722871452420701,39.62845499285394,21.434397828152015,0.735448172599784,1.2110313136080906,0.25202476593976536,827733.0,24914545.0,0.0019027841446098504,9.051174757653192e-05,1562.52466367713,29.860986547085204,0.023035810451640486,0.004484304932735425,0.0669649530182425,0.7786954585029708,249.0,115.7085201793722,22.0,1.1616620923270584,67.0,98.0,160.5
dm_301_c_48,2,2058,282,18.712051592547777,50.44799302251776,0.9126288995079912,171.2193000900063,0.622615636690932,0.34333538208507414,2.912603979021925,0.28263103802672146,48.53010825291707,19.838577109270755,0.6393661356068763,1.1092226544803871,0.12597573617649416,807578.0,19809528.0,0.00017820897930709151,2.0368849653680226e-06,2397.6749116607775,36.09893992932862,0.054904989174828965,0.0037083744334427955,0.06089642381489077,0.7575176297984016,254.0,119.43272727272728,1.0,1.720137556337383,77.0,104.0,149.5
dm_301_c_5,2,1044,183,15.26443044094783,36.22154055254967,0.6118160383157625,125.18376618407356,0.6840642960878337,0.3830738121746581,2.61046296619217,0.3055091819699499,31.47476369386764,24.896540772913706,0.8893818558409621,1.4006453681663291,0.22533082273401006,279119.0,5051543.0,0.001575143212700101,5.7239108674789584e-05,1945.1119402985075,32.768656716417915,0.040429718569297265,0.007574069948763644,0.08702913275888507,0.6869933825394202,250.0,99.55191256830601,6.0,1.0263034559831996,59.5,93.0,132.5
dm_301_c_6,2,2254,320,20.026743534373637,49.49747468305833,0.5470224798557465,222.9827560572969,0.70788176526126,0.28215576610214854,3.5441416413867337,0.22859216255442671,41.83266358292983,35.01887219036121,0.9149414826879348,1.3159200512348577,0.20290742779248147,759494.0,19884936.0,0.001763617517915978,8.062852989495814e-05,1851.0538461538463,32.646153846153844,0.038604264078332236,0.003846153846153847,0.062017367294604234,0.581108606499637,251.0,96.33968253968254,1.0,1.4425697921729765,65.0,90.0,122.0
dm_301_c_7,2,1749,296,19.413369239820483,55.08175741568164,0.8426273688978125,208.88225099390857,0.7056832803848263,0.29197740782209713,3.4249225221196,0.28765792031098153,48.24816711248693,25.981497643722054,0.7338236103838671,1.231547609995212,0.12674546726966632,801897.0,26962695.0,0.0034008875033164046,0.0001856544155550782,2465.1813725490197,38.936274509803916,0.019892021695637547,0.004950019223375625,0.07035637301180062,0.6180445194471972,250.0,89.37162162162163,3.0,1.2070388660919487,55.0,72.5,113.0
dm_301_c_8,2,1806,325,20.342144725641095,51.86520991955976,0.6273376230340263,207.39696961967002,0.6381445219066769,0.30813725265864905,3.2453070551251675,0.22429261559696342,47.74578581705528,37.18190637344937,0.8824666543090495,1.3609948337661129,0.2055219923088075,1075248.0,40165798.0,0.0033729869462927773,0.0001742935624402417,1772.389090909091,30.54181818181818,0.040548367582009755,0.003689256198347108,0.060739247594509334,0.7181054056515365,252.0,95.11692307692307,1.0,1.2450284767271493,51.0,83.0,131.0
dm_301_c_9,2,1260,212,16.42944866646031,42.5205832509386,0.6539594906733851,125.8050865276332,0.5934202194699679,0.4102746292515378,2.4373917583553624,0.3028571428571429,36.82435454007883,27.858712966371474,0.8697870809660811,0.7835118474705357,0.07013934144259094,792330.0,24378284.0,0.0021140631184787136,0.00010175251866695811,1886.8425531914895,32.36595744680851,0.03796418928083582,0.00425531914893617,0.06523280730534423,0.6990378962104541,252.0,119.15094339622641,7.0,1.166926450759317,75.0,109.5,154.0
dm_306_a_0,1,3763,1242,37.23651251415192,80.62257748298549,0.8455840367986294,577.6173157302028,0.5304107582462836,0.20252501262341785,4.937661709269636,0.32142857142857145,82.70719651222984,44.15260275812573,0.7306451486154115,1.4821424438486455,0.13875733616139946,5918084.0,181692384.0,8.201970816144364e-05,9.420505891056303e-07,2688.990163934426,29.908196721311477,0.2409549569788912,0.027317626683388576,0.1652804485817623,0.5284467093575858,255.0,207.25803489439852,2.0,2.628652995353172,171.0,237.0,253.0
dm_306_a_1,1,1813,610,26.196872229566885,52.55473337388365,0.7909081150558974,323.69343417595167,0.6005444047791311,0.2542526126702392,3.9330962600450485,0.4117647058823529,48.291976936447966,29.551547328268,0.7822626962229718,1.2995394305905885,0.08652022940403307,2452028.0,56433324.0,0.00012125428030872488,1.4288387482341393e-06,2575.75390625,33.21875,0.13242406374957943,0.00553131103515625,0.07437278423695223,0.5504436359148068,255.0,204.569573283859,3.0,2.690771566237663,172.0,227.0,249.0
dm_306_a_10,1,2040,539,26.148224328293928,56.79788728465171,0.7717064994207826,336.3797256769669,0.6264054481880204,0.24420933600818084,4.094847544921463,0.3589572192513369,50.6133912593044,32.18904561580389,0.7974828118175799,1.4163837132490726,0.11702683275476257,2235523.0,53587241.0,6.405542024344453e-05,5.065149982305547e-07,2574.1712598425192,35.50984251968504,0.10722063683817641,0.004363258726517453,0.06605496746284456,0.6492936176780643,255.0,175.9050279329609,1.0,3.1836139492652573,125.0,170.0,245.0
dm_306_a_100,1,2254,614,27.33846397952051,55.47071299343465,0.3455263301938286,371.492424049175,0.6328661397771295,0.23119264899766012,4.325397041538812,0.3361970217640321,44.46419818428356,41.72560621453267,0.9687151569678744,1.6476246924126559,0.2398712237084957,2375757.0,60775279.0,0.00010300073278863564,9.691945772497139e-07,3242.8670886075943,37.26371308016877,0.1286374282344247,0.005198597090922038,0.07210129742883992,0.5919480765503138,255.0,187.54514480408858,2.0,2.4897865003166992,135.0,210.0,247.0
dm_306_a_101,1,2623,426,23.28948359361322,62.5859409132754,0.6738453910752724,278.53910524340097,0.6538476648906126,0.26267791195659673,3.8069436160480588,0.2689393939393939,52.35128757121029,38.68092026666329,0.8595768590511821,1.2156855508402444,0.12112132498533268,2313813.0,78129347.0,0.0004977789272563931,1.3842184221187019e-05,3012.2949061662202,39.88203753351207,0.058824570861865495,0.0027959663334028127,0.052876897917737316,0.6489247613575081,255.0,157.05399061032864,1.0,1.729732386582179,105.25,153.0,223.75
dm_306_a_102,1,2279,263,18.29923496393627,57.77542730261716,0.9404304628146757,189.18986283848346,0.7193530906406216,0.30386798355097594,3.29090280691662,0.23461195361284568,59.92292429502447,20.37296101590368,0.5830832656924869,1.1685950650991839,0.1444640674709357,883948.0,35541856.0,0.008815776749137435,0.0009645084609780388,1825.2594339622638,33.410377358490564,0.03576885886722411,0.004716981132075471,0.0686802819743445,0.5744888074799149,244.0,88.6083650190114,2.0,0.9229595666167848,59.0,78.0,111.5
dm_306_a_103,1,2914,446,23.66908109081279,73.78346698278686,0.9130433414973983,280.373629022557,0.6372127932330841,0.26521257199312476,3.7705603187842978,0.2804333970681963,73.44584683218628,29.95581009269562,0.6386411716639036,1.291216751462848,0.15744706549804308,1960141.0,70208499.0,0.0019422473285414126,0.00010828013269899197,2275.950724637681,35.57971014492753,0.0337723376850949,0.002965763495064062,0.054458823849437496,0.7242688070984012,253.0,134.16590909090908,4.0,1.4000188027008338,83.0,121.5,181.25
dm_306_a_104,1,4216,530,25.977239243415305,84.8999411071645,0.8743090120548455,310.37972567696687,0.5856221239188054,0.2629356791577132,3.8032115048189534,0.18563922942206654,77.14209896069309,37.44243788778029,0.6966847966873251,1.2859983304703997,0.16223141301574892,2855996.0,102741946.0,0.000770036778523177,2.570205990489556e-05,2564.3076923076924,35.65714285714286,0.04763137122771241,0.0023620335708247793,0.04860075689559556,0.7328256895680619,255.0,153.6056603773585,1.0,1.4707423968517475,95.5,147.5,226.75
dm_306_a_105,1,2915,508,24.279825147895533,60.83584469702052,0.8610895374041939,314.16652224137044,0.6785454044090075,0.24279264312086807,4.1187409434896916,0.24879097259537883,61.96257720565624,31.505079921142283,0.7130591486377592,1.1704171231233362,0.12976185406809945,3001343.0,125271829.0,0.0010685845663781811,4.147168442276626e-05,3469.9480874316937,42.177595628415304,0.0704207197581256,0.0031204276030935532,0.0558607877056308,0.5548281043951376,255.0,158.08423326133908,3.0,1.5333333471516093,115.0,150.0,222.5
dm_306_a_106,1,3480,446,23.74963406702674,74.02702209328699,0.9252228489450607,306.2375900532359,0.6912812416551601,0.24363983499689473,4.104419131677483,0.23830016137708446,76.70696324173574,29.10447373945507,0.6159741409664815,1.3900463701461099,0.225653426534662,2969736.0,117976018.0,0.00023836856282456544,3.7809595642528463e-06,2769.9528907922913,37.63169164882227,0.05940891471896151,0.0022697155748341276,0.04764153203701711,0.6759295389409895,254.0,162.90744920993228,2.0,1.796794471639454,116.0,163.0,227.5
dm_306_a_107,1,2597,1103,32.78130832893156,60.207972893961475,0.5636916978518337,463.0132393293462,0.5485938854613107,0.22242456300040825,4.495906326668447,0.40344168260038243,54.51162169709493,45.025796681631725,0.9088373188466313,1.4599126200672037,0.16380360059797755,3755085.0,115236537.0,6.88593448893109e-05,6.744047793352315e-07,2834.4089012517384,34.56467315716272,0.11873309371632748,0.005723836034052859,0.07565603765763086,0.6022484089015526,255.0,187.96090047393366,2.0,2.873367562381716,140.0,205.5,245.0
dm_306_a_108,1,2844,875,29.35954992478095,79.63039620647382,0.9353458211955326,420.4568901432422,0.6210589219250254,0.21937028151678406,4.558502606122105,0.32992202729044834,82.26559447994464,29.1001903589247,0.5947559490415136,1.6000486529758602,0.12720417229265932,2252600.0,41819046.0,0.0003044838544147908,7.436893283605163e-06,1990.9465648854962,28.259541984732824,0.1130044105908933,0.002766738535050405,0.052599795960159436,0.705961118937959,255.0,193.1536189069424,2.0,2.383438829276146,148.0,217.0,244.0
dm_306_a_109,1,2756,618,28.05106127486678,57.0087712549569,0.3782928975978061,362.1431816442575,0.58599220330786,0.2433429993805214,4.109425800395743,0.3047337278106509,56.74226954061176,52.525521856479735,0.9621257469918351,1.3320315951895338,0.1254049765913507,3244451.0,114785441.0,0.00028256352396544644,4.110531260282432e-06,3518.2184873949577,42.26890756302521,0.07726431161295255,0.0034690346726926062,0.05889851163393355,0.5887328843997524,255.0,173.76375404530745,2.0,2.069644314413537,122.25,181.5,238.0
dm_306_a_11,1,2494,452,23.98967015655475,59.033888572581766,0.8848288711292948,292.33809511662423,0.6467656971606731,0.25780345697268287,3.878923935864681,0.2825,60.969085157968856,28.406482079149416,0.6825805159215285,1.5072096401310915,0.14648050313425748,1449273.0,32366777.0,0.0004440392218995604,1.0467260968603542e-05,2117.9535519125684,31.527322404371585,0.08675963151255324,0.0028964734689002365,0.053818895091782,0.7098699758933297,255.0,157.28097345132744,1.0,1.7623347342612963,115.0,155.0,206.25
dm_306_a_110,1,1960,373,21.792621462004423,58.240879114244144,0.8938338922584975,204.6101730552664,0.5485527427755131,0.3346047680092815,2.988600568812759,0.3249128919860627,53.61309866843792,24.040018570633297,0.6696254403970587,1.212282229673658,0.14581780530457206,1569599.0,41862777.0,0.00045200994462674294,9.264195903321593e-06,1802.7993920972644,29.054711246200604,0.08415622369244803,0.0034644912741013108,0.05885992927366895,0.7732142544011973,255.0,164.44235924932977,15.0,1.5415958816327473,107.0,159.0,238.0
dm_306_a_111,1,2220,442,23.722813466638858,77.20103626247513,0.9038820584753823,292.71067811865476,0.6622413532096262,0.25461119829411494,3.9275570230216146,0.30801393728223,58.31792941982025,24.947345817241015,0.6540502645205404,1.3609857390193991,0.09577014101252024,2023931.0,54110231.0,0.00046904160588208757,1.3729394758873934e-05,1822.6267942583731,29.291866028708135,0.0849262896723163,0.002827316224445411,0.0531725138059638,0.7628809201539329,255.0,164.71266968325793,1.0,1.8415982670458468,118.0,158.5,221.75
dm_306_a_112,1,4575,1048,35.575273821388244,85.0,0.7361351848693211,659.3391411371508,0.6633190554699706,0.169507635621272,5.899439257322205,0.2594622813886714,79.86052921692664,54.05236426528033,0.8226995419659316,1.4891620130775176,0.16398305284863215,5990150.0,243622230.0,0.00016579357405062132,1.6583825450979888e-06,2589.526445264453,36.4169741697417,0.06530876045120004,0.0015416759333644996,0.03926418130261345,0.6717539004993113,255.0,161.14989939637826,1.0,2.2692256764777907,111.0,160.0,227.0
dm_306_a_113,1,3591,1393,34.52176435050956,64.76109943476871,0.3857788527466697,556.6173157302028,0.5946766193698748,0.19484359937714746,5.13232152966112,0.34513274336283184,58.00980127497624,53.519337025910204,0.9605161548395333,1.5164145615973015,0.17313326705370544,6090979.0,233177889.0,0.00012758718417991494,1.4505622829432948e-06,2920.5456989247314,33.5241935483871,0.14701537049410596,0.006966123251242918,0.08346330481860227,0.519031693964994,255.0,202.48824786324786,2.0,2.5148451286734708,161.0,232.5,250.0
dm_306_a_114,1,2365,389,21.587164551489145,60.83584469702052,0.8928565201144288,230.30256121069152,0.629241970521015,0.2944738313385458,3.395887490085109,0.3128205128205128,50.70183543176753,22.83312755370373,0.6710746920200842,1.1220877813685544,0.11318750613507562,1317566.0,37786348.0,0.0010607616762214216,3.992558364967127e-05,2458.0862068965516,37.293103448275865,0.04822142397866752,0.0035909631391200948,0.059924645506837126,0.7190396588073579,255.0,135.275956284153,2.0,1.550730272213427,87.0,118.0,186.75
dm_306_a_115,1,1240,214,16.11647812414279,40.11234224026316,0.2545989121412746,155.49747468305833,0.7622425229561682,0.32560920606425753,3.071166236628624,0.28772919605077574,31.087993101606774,30.06354232726985,0.9833853457510223,1.3519499589349788,0.20338746200456873,714925.0,18715943.0,0.0010095450230973657,4.0283660865963496e-05,3255.5146198830407,42.14619883040935,0.014629321337151318,0.0059163503300160725,0.0769178154267012,0.5569455408818578,254.0,137.36764705882354,4.0,1.33694337559634,94.0,124.5,178.5
dm_306_a_116,1,2800,572,26.963304323539017,67.11929677819934,0.8073131244262761,350.9005409571382,0.6145368493119758,0.2414009352857708,4.142486021506911,0.2904374364191251,59.37733629624708,35.03995013973061,0.7681948375316454,1.3014140645017864,0.13298800550440323,2465643.0,72197809.0,0.000129611960707702,1.9467292021893925e-06,2723.626262626263,36.23232323232323,0.06861142851413647,0.0025752474237322725,0.05074689570537564,0.707159570951948,255.0,168.04378283712785,1.0,2.2017103994289657,109.0,175.0,241.0
dm_306_a_117,1,2295,464,24.306031118985995,55.94640292279746,0.7813197583688387,284.33809511662423,0.6127976187858281,0.2685522978200005,3.723669497962213,0.3286118980169972,50.768355085979174,31.68610138205359,0.7900195845289015,1.379175445288184,0.226396410931337,2597468.0,80461678.0,0.00038207079289382555,7.3043199875219835e-06,2427.110151187905,34.82505399568035,0.07734798197771188,0.002467707550998512,0.04967602591792657,0.699669007575052,255.0,159.0625,2.0,2.0117377956231253,107.0,147.5,229.0
dm_306_a_118,1,1472,335,20.49802550887777,48.84669896727925,0.7833503024667811,221.19595949289334,0.670290786342101,0.2911284930313365,3.434909409201531,0.30303030303030304,47.46893215575174,29.50576203570427,0.7884037597911269,1.6626400719006935,0.15904541707305295,840136.0,14310126.0,0.00022465999100682472,4.5181489842243145e-06,2338.2613240418123,33.42508710801394,0.09272534914023407,0.004771212470711068,0.06907396376863766,0.7044513162759362,255.0,170.06363636363636,1.0,1.9923958041800909,114.25,170.5,240.75
dm_306_a_119,1,1980,419,21.996159369293583,55.14526271584895,0.8412860451494156,238.40916292848976,0.6273925340223415,0.28985032216438045,3.450056541365092,0.3377777777777778,49.405483872161476,26.70812159110893,0.7352484096929778,1.1917742001179537,0.11328101482960838,1405680.0,35441350.0,0.0004104963929814418,1.020569503182141e-05,1933.626404494382,32.5252808988764,0.05118386829678215,0.002824769599798005,0.053148561596698035,0.7227092901610307,255.0,127.02368421052631,2.0,1.8071184351232596,91.0,119.5,160.0
dm_306_a_12,1,2107,902,27.754457742221764,51.86520991955976,0.6944397405572762,345.80003589374985,0.5715703072623964,0.25214919461177593,3.9659059849057225,0.4129692832764505,48.22091407588981,34.69740041471127,0.8482634405606289,1.3831910215991559,0.1364230843446007,2139166.0,52694628.0,9.859526587752301e-05,1.1514009447857081e-06,2937.5071574642125,39.249488752556246,0.0683194484408153,0.002396276362176472,0.04895177588378661,0.5968569324650789,255.0,173.74214876033056,2.0,2.841998171993838,127.0,176.0,233.0
dm_306_a_120,1,2146,376,21.880083839428522,59.665735560705194,0.8095076632671249,237.33809511662426,0.6312183380761284,0.2896219025272806,3.452777539522606,0.2789317507418398,52.834143403615464,31.019417533172337,0.7662305860781391,1.045865468331862,0.09097222297804924,1453134.0,42690764.0,0.0005720581218440626,1.163123078479365e-05,2080.58038147139,34.81471389645777,0.025511603784313847,0.0027990407531424243,0.052905961414026155,0.6297583488955018,251.0,129.59840425531914,1.0,1.809740415659794,90.75,123.5,163.0
