ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,Mom2,Mom3,MomH2,MomH3,Contrast,Dissimilarity,Homogeneity,ASM,Energy,Corralation,Intensity_Max,Intensity_Mean,Intesinty_Min,Shannon_Entropy,quartiles_25,quartiles_50,quartiles_75
lat_301_b_17,2,684,166,14.538148590038452,39.84971769034255,0.9245725680949735,118.46194077712559,0.7136261492597927,0.3855494896305196,2.593700748918956,0.3480083857442348,40.596504351486665,15.467511432754065,0.6172568286434976,1.17405009446587,0.3557105611502702,548971.0,13750775.0,0.0024411658516676985,0.00013297676697556632,2518.0112994350284,39.740112994350284,0.011760083826738281,0.005649717514124294,0.07516460280028288,0.4435723888911015,244.0,119.02409638554217,5.0,0.8740551361024022,84.25,119.0,153.75
lat_301_b_18,2,620,126,12.666024736934256,32.89376840679705,0.9282152394371058,85.04163056034261,0.674933575875735,0.46790601263818177,2.137181341957388,0.36950146627565983,31.653559540404178,11.776505476858434,0.609953800661446,0.934244198759674,0.16591516544347465,228459.0,6200389.0,0.016677082958629793,0.002393589079355374,1354.3465346534654,27.0990099009901,0.02054160154569595,0.010097049308891286,0.10048407490190317,0.6181227554670327,246.0,66.15079365079364,4.0,0.7663815901935198,41.0,58.0,77.0
lat_301_b_19,2,750,144,13.540550005146152,32.64965543462902,0.8482635072477588,101.5269119345812,0.7050479995457027,0.41899129611213126,2.386684423469212,0.30062630480167013,30.228922549957385,16.008462869494572,0.7277186121113051,1.2281432028322756,0.21213792374547255,246576.0,5450004.0,0.006954235696147727,0.0006334471573387139,2513.6,35.94545454545454,0.01615134859054309,0.00909090909090909,0.09534625892455922,0.5245450833981093,245.0,83.17361111111111,5.0,0.9131504921187117,53.0,73.5,102.0
lat_301_b_2,2,1984,279,18.847647942942654,66.85057965343307,0.9601186620658663,184.02438661763952,0.6595856151169875,0.32175970480490507,3.1079093654885637,0.2677543186180422,67.27647532298246,18.810020629128474,0.5287653897988422,1.2953123954010595,0.1610283065770887,1304097.0,50240387.0,0.0017453938276057676,9.458937018455453e-05,2834.637130801688,39.88607594936708,0.03353714664848761,0.004219409282700422,0.06495698024616309,0.68826412140242,253.0,130.0609318996416,9.0,1.004876400540553,80.0,116.0,187.0
lat_301_b_20,2,1548,214,16.50676414605009,47.4236228055175,0.956315272125279,142.5685424949238,0.666208142499644,0.3637375263032991,2.7492351701049382,0.3039772727272727,51.67042949861051,15.105194143633723,0.5406822594585382,1.1029524663501202,0.22977040162153617,728312.0,21989544.0,0.0036527132757735313,0.00028092876094132813,3087.3292682926835,45.30487804878049,0.01037984664484726,0.006097560975609756,0.07808688094430304,0.4089756762701479,253.0,125.33644859813084,3.0,0.8022425945846533,86.0,125.5,161.75
lat_301_b_21,2,480,130,12.865501965161373,32.55764119219941,0.9348865991315604,96.39087296526012,0.741468253578924,0.41931528593026623,2.384840318381104,0.36312849162011174,38.37240822407852,13.620153557969132,0.5957739006646233,0.9139038854733228,0.09481056925106843,153414.0,3736072.0,0.020284754091273335,0.002734112632821959,1035.6306306306308,18.27927927927928,0.06834523387058951,0.00917133349565782,0.09576707939400586,0.7696094273657617,243.0,50.50769230769231,1.0,0.8323883676330434,27.0,36.0,58.0
lat_301_b_22,2,990,184,15.306079714651624,55.00909015790027,0.9641493124494224,135.8050865276332,0.738071122432789,0.3540770733725428,2.824243858759667,0.30413223140495865,55.34744977850875,14.687017388293437,0.515131368970338,1.208934345304241,0.15236906558155305,352218.0,7319916.0,0.006717087302324714,0.0005748128612774109,1493.668674698795,28.40361445783132,0.04429820450590772,0.006241834809115983,0.07900528342532531,0.4834600585406649,252.0,88.76086956521739,1.0,0.9322828647255617,62.5,87.0,108.0
lat_301_b_23,2,2268,266,18.403307281560924,56.61271941887264,0.8201724667305796,180.8111831820431,0.6797412901580567,0.3197572956496708,3.1273719586858455,0.23150565709312446,54.677672068707444,31.28199049919797,0.7563837359518962,1.116969308539793,0.11756330596550509,559548.0,21640036.0,0.010225649730898845,0.0011832144489433462,1187.2413793103449,24.137931034482758,0.040107089682187284,0.005071707636681307,0.07121592263448748,0.5410094697116656,251.0,62.27067669172932,1.0,0.8962553418126824,42.0,55.0,74.75
lat_301_b_24,2,684,169,14.668929172241665,38.62641583165593,0.9482588699916228,98.11269837220809,0.5805485110781543,0.46970270809101866,2.12900624751395,0.5,36.231150851310055,11.503325663006182,0.5634697980839657,1.0625955235743965,0.1481834529419431,458305.0,14139337.0,0.0050687626784083565,0.0003372052256415189,1446.181818181818,30.257575757575758,0.03292177129583485,0.007575757575757577,0.08703882797784893,0.5961228144017318,253.0,94.01183431952663,3.0,0.8450170845361583,67.0,88.0,116.0
lat_301_b_25,2,1558,225,16.925687506432688,45.65084884205331,0.5105277203959312,161.29036790187178,0.7168460795638746,0.32967632363214666,3.033278183227381,0.2437703141928494,37.03364723111474,31.843799868189375,0.9272870618312814,1.3164384261923676,0.2283374636799421,460503.0,11868219.0,0.004307882223353809,0.0002898371094438005,2695.136645962733,40.378881987577635,0.027109496445306414,0.006211180124223601,0.07881104062391006,0.38407145494985157,253.0,88.68888888888888,2.0,0.855900079520315,58.0,85.0,114.0
lat_301_b_26,2,418,76,9.83698151873187,26.248809496813376,0.9370195636618917,62.34924240491749,0.8203847684857565,0.4956562049631131,2.017527451460878,0.37623762376237624,28.69211217451657,10.021491355714423,0.5909965124492903,0.6550076331103051,0.06886887547476386,184692.0,3774210.0,0.002199356070266173,6.852119180567619e-05,1979.6826923076924,32.47115384615385,0.0631477068093112,0.009800295857988167,0.09899644366333656,0.42429257001736637,155.0,66.52631578947368,10.0,0.9208350745058396,45.25,63.0,85.0
lat_301_b_27,2,812,147,13.680870333281758,31.38470965295043,0.5065964150416152,108.5269119345812,0.7382783124801442,0.39602823822776984,2.525072465728731,0.296969696969697,27.53834221091779,23.74309923454739,0.9285382690493846,1.1977093909448309,0.21267654757127086,168281.0,3877423.0,0.014331201501097748,0.0016496440034539648,512.5045871559633,17.844036697247706,0.07613435735689367,0.009510983923912128,0.09752427351132706,0.3949406915167544,105.0,53.83673469387755,5.0,0.6990774445163757,42.0,51.0,63.5
lat_301_b_28,2,1900,249,17.805522925178455,51.419840528729765,0.5428493757727028,177.49747468305833,0.7128412637873829,0.3151464555478793,3.173127866094857,0.2064676616915423,40.00883506475576,33.60062296140191,0.9164224327282645,1.1466157060607913,0.11771338501411294,743266.0,21980118.0,0.00179193643069865,7.393653920433192e-05,2068.6424242424246,34.48484848484849,0.016918122980581658,0.006134067952249772,0.07832029080800053,0.3739629162037463,248.0,116.714859437751,5.0,1.0951553640649276,94.0,112.0,139.0
lat_301_b_29,2,1924,241,17.517155313611116,52.0,0.643374250906856,178.91168824543144,0.742372150395981,0.30759179003184745,3.251062064746468,0.2321772639691715,44.81596152568392,34.30894044753315,0.8749581759476336,1.0513709085820921,0.11406452506367311,563492.0,15168794.0,0.003752627115328219,0.00021445877373735926,1264.0000000000002,27.59322033898305,0.035122903814585084,0.00584123336206071,0.07642796191225244,0.685575092355655,250.0,95.74273858921161,7.0,0.9570300651411717,71.0,89.0,115.0
lat_301_b_3,2,2928,435,23.534213434057992,65.39113089708727,0.45729602642841594,321.6162697096763,0.739347746459026,0.22988548464663186,4.349991916789128,0.19559352517985612,56.281080814587085,50.0515832788063,0.943034748115287,1.368857063460327,0.20651187733207993,1568791.0,51931127.0,0.0009226038314424415,2.9458883452996944e-05,2678.047770700637,38.37261146496815,0.04453425264800834,0.0032049981743681286,0.05661270329500375,0.6299403504147177,252.0,125.50804597701149,7.0,1.0357198367397178,81.0,115.0,168.0
lat_301_b_30,2,2220,253,17.876888032555495,60.13318551349163,0.7971308235022959,196.9827560572969,0.7847918568019797,0.28511074388555957,3.507409038227579,0.20916666666666667,51.0798381806045,30.842345113111374,0.7770499553689676,1.2091374146749494,0.23190730114478827,730368.0,22049970.0,0.003995234550700876,0.000296422736242956,1634.9371980676328,30.772946859903385,0.04539244999701274,0.004830917874396135,0.06950480468569159,0.4297467215536428,241.0,100.67729083665338,11.0,0.8067543135165887,76.0,97.0,124.0
lat_301_b_31,2,2040,261,18.229523339239496,60.29925372672534,0.8994493946313155,189.42640687119285,0.725771673835988,0.302332380933251,3.3076179167880144,0.216597510373444,58.87167957459995,25.72839144676893,0.661078608511579,1.2272490950686843,0.13562401144395023,794765.0,34038091.0,0.007937094906634506,0.0008232724895975852,1746.634831460674,31.398876404494384,0.038909731753977876,0.005681100871102133,0.07537307789325133,0.5141724630670871,220.0,81.01532567049809,1.0,0.9140527810095244,56.0,77.0,98.0
lat_301_b_32,2,1248,238,16.774562271083887,40.26164427839479,0.6309072888197839,145.91168824543144,0.6602338834634907,0.36116943222107967,2.7687835979094664,0.32168850072780203,32.41251124743685,25.1475136032697,0.8808281500422044,1.2931322976532924,0.25579461308824697,342192.0,6954554.0,0.002619108478756734,0.0001358259998251791,1428.4917127071824,28.679558011049725,0.0259521734101919,0.005585910076005005,0.07473894617938498,0.6089798200191192,254.0,84.08597285067873,1.0,0.9742500853679996,56.0,74.0,104.0
lat_301_b_33,2,2940,389,22.255115881567058,73.68174807915459,0.9206769444990123,255.1959594928933,0.6560307441976692,0.2739718477410597,3.650010058497451,0.24206596141879277,69.31725050325976,27.056287612590197,0.6247603211657735,1.2001421731135047,0.14609358386996585,747159.0,18655023.0,0.003963450028765265,0.00030424692713130254,1272.9116719242904,25.807570977917983,0.035954300631445134,0.0032341848361512205,0.05686989393476324,0.7159656730387766,237.0,87.23907455012854,1.0,1.0100460154963402,58.0,78.0,111.0
lat_301_b_34,2,2226,227,17.000746355818674,66.21933252457322,0.9781535617821534,145.8050865276332,0.6423131565093974,0.36630697274653146,2.7299507637053817,0.2844611528822055,68.283646193918,14.19505321777663,0.4559425888344713,1.1614610496489488,0.15695662018808687,344186.0,7217106.0,0.0027926452988527193,0.00022503281228767957,1216.8020833333333,25.677083333333332,0.034893960123250696,0.005262586805555556,0.07254368894366729,0.8335372936868389,255.0,87.70044052863436,1.0,0.9715553693147625,51.0,71.0,104.5
lat_301_b_35,2,1080,219,16.50676414605009,56.92099788303083,0.9580886967943859,156.42640687119285,0.7309645180896862,0.33151390492828825,3.016464724809404,0.34516129032258064,49.67197150603136,14.229615348510404,0.5352305341988829,1.4284610377974873,0.11997782719457992,413043.0,6961391.0,0.0026100417784998514,0.0001636148767080944,1718.6350710900476,32.31279620853081,0.04173452991006998,0.0047393364928909965,0.06884283908215143,0.6471968954341076,247.0,107.00934579439253,1.0,1.3220932067716766,73.5,100.0,135.0
lat_301_b_4,2,3431,456,24.095585330081406,81.39410298049853,0.8897902262856386,282.7167747730646,0.6199929271339136,0.2677538816636988,3.73477311995054,0.23336745138178097,67.71129656053944,30.90138781670899,0.6755514450586932,1.1693716790630755,0.13066706852202017,2119100.0,68426592.0,0.000485902719112002,1.4107240982557645e-05,2855.7786885245905,38.65300546448088,0.04270716698138706,0.002806891815222909,0.052980107731326,0.6639874316437339,255.0,160.85745614035088,1.0,1.193738913056532,115.5,160.5,225.0
lat_301_b_5,2,4779,941,34.558626896356614,85.38149682454625,0.798201281341296,443.97770542341357,0.4733237797690976,0.24453734286545792,4.089354976553378,0.29040247678018577,70.26863691096352,42.32918265156989,0.7761384103300082,1.4110203870875928,0.1391412572474813,5331822.0,178717388.0,0.0002791681144104172,4.9733288306592805e-06,1638.594859241126,26.022031823745408,0.1658660767988163,0.011573224427668472,0.10757892185585646,0.7543341105168304,255.0,187.70255863539447,1.0,1.9675285560364975,143.0,197.0,248.0
lat_301_b_6,2,3082,490,24.35835848013133,74.79304780526061,0.8528455371505208,319.92997820866105,0.6865450176151525,0.23918996426392275,4.180777412954491,0.2131747483989021,74.12714215969609,38.70647160068434,0.7226086623019239,1.3292939498959588,0.1490500832431997,1798844.0,52326652.0,0.000969455950596788,4.0741919717815654e-05,2755.5718157181573,38.33062330623306,0.03245450159847253,0.002754092581576222,0.052479449135601854,0.6319793364562334,255.0,161.89699570815452,1.0,1.2967645321760504,115.0,163.0,218.0
