ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
lat_control_c5_1,2,3355,258,18.12445317,65.9241989,0.87310279,180.01829,0.69774531,0.316299243,3.161563048,0.149132948,73.40185572,35.78605969,0.698237904,1.195016969,0.224963265
lat_control_c5_10,2,2401,346,20.98906578,65.11528238,0.761541584,258.882251,0.748214598,0.254706897,3.926081356,0.195369848,61.01447113,39.54445811,0.805056552,1.201331231,0.222736448
lat_control_c5_2,2,2860,250,17.84124116,68.47627326,0.858732853,187.8050865,0.751220346,0.298447253,3.35067584,0.15537601,66.86295078,34.26215015,0.715837651,1.201088006,0.181825323
lat_control_c5_3,2,1500,256,18.05406667,55.03635162,0.884050741,185.2903679,0.7237905,0.306106161,3.266840484,0.287964004,50.05168874,23.3937057,0.683659957,1.146860531,0.212962484
lat_control_c5_4,2,2257,490,24.644173,61.98386887,0.806462358,309.4802307,0.648805515,0.250167685,3.99731884,0.281748376,56.19240242,33.22574905,0.768950866,1.399961177,0.172013273
lat_control_c5_5,2,4290,357,21.32009656,79.07591289,0.827814562,249.0893578,0.697729293,0.268895706,3.718913978,0.156373193,72.96831034,40.93535553,0.749000553,1.193230344,0.226987434
lat_control_c5_6,2,4092,304,19.67396304,75.66372975,0.936576579,226.0893578,0.743714993,0.273376767,3.657955319,0.217453505,76.41333492,26.78004623,0.591999151,1.150784966,0.230515953
lat_control_c5_7,2,3828,345,20.95871282,78.23042886,0.805307192,270.746212,0.784771629,0.243193571,4.1119508,0.184196476,65.21404491,38.66265275,0.769972573,1.263050282,0.212912366
lat_control_c5_8,2,3465,364,21.52810243,66.28725368,0.672100393,296.5391052,0.814667872,0.228072882,4.384563347,0.162210339,60.4406637,44.75389589,0.860499874,1.287075897,0.215196299
lat_control_c5_9,2,2520,374,21.82181454,57.07013229,0.728858516,289.5035713,0.77407372,0.236802786,4.22292329,0.200428725,61.40658969,42.04290245,0.827444466,1.375498461,0.169097535
lat_control_c7_0,2,1242,214,16.50676415,54.33231083,0.954079768,145.7401154,0.681028576,0.355821929,2.810394522,0.293956044,54.14162231,16.21826708,0.547314043,1.02369336,0.070927916
lat_control_c7_1,2,1980,323,20.27945692,60.29925373,0.830518544,203.9177849,0.631324411,0.31242882,3.200729051,0.222912353,64.42988466,35.88686439,0.746318281,1.157733407,0.148617161
lat_control_c7_10,2,2331,344,20.92831583,70.66116331,0.898339549,254.6101731,0.740145852,0.258231014,3.872501537,0.230408573,63.99265699,28.11208813,0.662798446,1.225630249,0.184478277
lat_control_c7_11,2,676,153,13.95727948,27.51363298,0.665314396,88.76955262,0.580193154,0.493954125,2.024479501,0.438395415,25.68090707,19.17242262,0.864038944,1.126427404,0.375542993
lat_control_c7_12,2,1548,256,18.05406667,46.64761516,0.866951826,154.2253967,0.602442956,0.367763834,2.719136324,0.293241695,51.53418987,25.68422517,0.7059688,1.265326164,0.223941749
lat_control_c7_13,2,2052,388,22.22649193,59.13543777,0.833778577,214.7878426,0.553576914,0.325095606,3.076018202,0.283211679,60.47485937,33.38810823,0.743033634,0.975796676,0.130993038
lat_control_c7_14,2,1290,234,16.96325845,50.24937811,0.927107031,155.1543289,0.686523579,0.343475097,2.911419226,0.337817638,43.73816184,16.392918,0.612206406,0.896689639,0.106727394
lat_control_c7_15,2,4160,490,24.97773763,86.45229899,0.857843648,313.8944443,0.640600907,0.249988104,4.000190343,0.198220065,72.75503162,37.38959404,0.716875698,1.36540207,0.245253833
lat_control_c7_16,2,2244,313,19.96306533,52.20153254,0.842146491,201.0538239,0.642344485,0.311935472,3.205791231,0.261050876,55.33310894,29.83831358,0.73433563,1.272334063,0.220819646
lat_control_c7_17,2,1702,294,19.34767237,48.91829923,0.796479384,174.3319985,0.592965981,0.348659488,2.868127883,0.289940828,47.65826334,28.81731643,0.777602524,1.14635202,0.101728559
lat_control_c7_18,2,2499,293,19.31474014,68.01470429,0.873328525,212.8111832,0.726318031,0.285130907,3.507161008,0.177791262,64.4719899,31.40634971,0.697948204,1.276665182,0.197109805
lat_control_c7_19,2,3200,449,23.90992588,66.03786792,0.723405248,277.5573952,0.618167918,0.270629602,3.695087276,0.213504517,70.23838058,48.49424065,0.830917368,1.129191722,0.126142767
lat_control_c7_2,2,2548,326,20.3734163,58.5918083,0.702080934,215.3319985,0.660527603,0.297238568,3.364300956,0.22027027,50.97846518,36.30162018,0.843858494,1.301532825,0.232175221
lat_control_c7_20,2,1287,341,20.18506018,49.2036584,0.51839417,227.4030663,0.710634582,0.278858319,3.586050451,0.268456376,38.75310975,33.13940371,0.92473877,1.406863946,0.20621616
lat_control_c7_21,2,3080,518,25.68147356,74.33034374,0.823835332,343.8883476,0.663877119,0.234613151,4.26233567,0.253424658,65.10033532,36.90077124,0.752880604,1.3768151,0.207467703
lat_control_c7_22,2,5200,556,26.60678836,87.32124598,0.7507139,368.4507935,0.662681283,0.226862562,4.407955164,0.153210251,76.760481,50.71008157,0.812789923,1.204901272,0.151210474
lat_control_c7_23,2,2275,392,22.19783106,70.00714249,0.910121803,227.4446968,0.587712395,0.306608789,3.261485114,0.254270696,62.77237823,26.00915781,0.6436931,1.144329034,0.153758404
lat_control_c7_24,2,4140,526,25.87902627,71.30918594,0.580267288,359.137085,0.682770124,0.226379737,4.41735649,0.202619414,60.9309838,49.62378359,0.902455595,1.242220713,0.155536374
lat_control_c7_3,2,1517,225,16.92568751,44.01136217,0.778171672,158.9116882,0.70627417,0.334611105,2.988543974,0.252808989,39.16011632,24.59457485,0.792497085,1.29198109,0.228337464
lat_control_c7_4,2,1288,197,15.83755632,53.33854141,0.92592353,138.3259018,0.702161938,0.359695111,2.780132311,0.25127551,57.85970398,21.85424799,0.614581991,1.294080169,0.306907221
lat_control_c7_5,2,1144,234,17.26088218,44.72135955,0.912182763,141.8111832,0.606030697,0.382386349,2.615156115,0.326359833,42.49492984,17.41372576,0.640143429,1.163504423,0.192634873
lat_control_c7_6,2,1666,242,17.55346034,56.93856338,0.894105666,159.4619408,0.65893364,0.34582435,2.891641377,0.239841427,54.658595,24.47918349,0.669220494,1.328348545,0.326124186
lat_control_c7_7,2,2700,339,20.77566378,57.93962375,0.486567685,199.0243866,0.587092586,0.327943092,3.049309544,0.231399317,48.3418643,42.23352571,0.934688656,1.272068174,0.20973806
lat_control_c7_8,2,2520,401,22.59577521,62.36184731,0.648868493,251.8528137,0.62806188,0.281857964,3.547886263,0.247073321,52.50928636,39.95434597,0.872296149,1.370762874,0.175710843
lat_control_c7_9,2,2072,244,17.62584605,57.56735186,0.774513738,179.3969696,0.735233482,0.308663121,3.239778041,0.204355109,61.54446759,38.9303892,0.795334576,1.174205464,0.134960152
lat_control_c9_0,2,1560,230,17.11271736,54.70831747,0.889952853,167.0538239,0.726320973,0.321819554,3.107331382,0.25871766,51.09699301,23.30291343,0.675316622,1.316299141,0.28278676
lat_control_c9_1,2,1406,190,15.55363345,42.54409477,0.430389946,143.9116882,0.757429938,0.339535872,2.945196905,0.2375,40.69670955,36.73460245,0.950075292,1.037279274,0.234155428
lat_control_c9_10,2,2420,315,19.99492978,66.28725368,0.924715771,214.3675324,0.682699148,0.293029097,3.41263038,0.235382309,64.4014268,24.5149377,0.616975122,1.180469726,0.153253199
lat_control_c9_11,2,2320,285,19.0492328,60.44005295,0.780712548,195.0599205,0.684420774,0.3068028,3.259422663,0.211581292,51.59237858,32.23957816,0.790500047,1.278175824,0.226961649
lat_control_c9_2,2,3168,318,20.12188299,67.46851117,0.775744191,244.9533188,0.770293455,0.258068599,3.874938695,0.180990324,63.17910137,39.86901414,0.794384984,1.013461893,0.115532213
lat_control_c9_3,2,1696,202,16.03728119,54.34151268,0.881757944,139.0121933,0.688179175,0.362432989,2.759130734,0.213756614,54.50848581,25.71177055,0.686805767,0.908475733,0.22878062
lat_control_c9_4,2,1833,292,19.28175166,51.07837116,0.326176125,222.01829,0.760336609,0.272839726,3.66515542,0.213606437,41.84736453,39.55869097,0.972270032,1.307015973,0.214177986
lat_control_c9_5,2,2295,689,19.64157789,66.60330322,0.934544925,220.9888527,0.729336148,0.279226015,3.581328188,0.298816568,65.52038837,23.3151135,0.596527591,1.293113713,0.230301205
lat_control_c9_6,2,2728,288,19.14922946,63.78871374,0.725924215,209.5330086,0.727545169,0.28711027,3.482982344,0.192900201,51.25374107,35.25102625,0.82932183,1.146647868,0.250181295
lat_control_c9_7,2,1824,283,18.94870844,58.41232747,0.819973442,183.1543289,0.649483436,0.325021656,3.076718066,0.245217391,49.25505118,28.19366851,0.756572249,1.328131431,0.204985182
lat_control_c9_8,2,1980,388,22.22649193,68.68041933,0.934690783,239.1248917,0.616301267,0.292008846,3.424553785,0.288690476,64.66365884,22.98546497,0.59620623,1.103258112,0.158038818
lat_control_c9_9,2,2968,369,21.67545598,62.60990337,0.676463558,240.8467171,0.65270113,0.282733575,3.536898655,0.188940092,62.60224195,46.10505537,0.858181861,1.226124281,0.193970068
med_control_c1_0,3,3604,327,20.40463994,68.11754546,0.718140703,231.7106781,0.708595346,0.276651329,3.614658224,0.175901022,65.28193376,45.42956263,0.834204969,1.157510291,0.211935721
med_control_c1_1,3,4087,400,22.4260924,71.86793444,0.787880412,278.2609307,0.704458052,0.253192739,3.949560342,0.210666667,64.44883992,39.68941752,0.784747264,1.184680722,0.208731073
med_control_c1_10,3,3894,493,25.05408341,69.26037828,0.577577335,295.8944443,0.600191571,0.266006091,3.759312418,0.220581655,57.59613941,47.01780054,0.903513129,1.235492376,0.244017998
med_control_c1_2,3,3195,675,28.14169499,74.33034374,0.883643555,395.1137444,0.6352311,0.223757699,4.469119968,0.366529169,73.33438596,34.33224828,0.684222407,1.289801145,0.21685912
med_control_c1_3,3,440,126,12.66602474,27.20294102,0.789160963,75.24873734,0.597212201,0.528799441,1.891076128,0.435986159,24.56063899,15.08481125,0.783700474,0.449078851,0.052869217
med_control_c1_4,3,3381,406,22.73621022,81.83520025,0.864632094,279.6101731,0.688695008,0.255455337,3.914578617,0.183627318,87.12878316,43.77398475,0.708805725,1.147562822,0.215056631
med_control_c1_5,3,4745,647,28.56827871,91.40021882,0.740326343,378.9716088,0.591219358,0.23682485,4.222529852,0.213169272,67.66189984,45.48555327,0.819907099,1.173665737,0.245037971
med_control_c1_6,3,4422,595,27.15153212,87.04596487,0.818418732,398.9716088,0.689070136,0.213797303,4.677327483,0.226614481,74.41207972,42.7588398,0.75803845,1.396904499,0.278192029
med_control_c1_7,3,4599,758,28.85651854,77.1038261,0.780518094,449.2853173,0.686980607,0.201776963,4.955967159,0.215202369,74.17317206,46.36811167,0.790653647,1.452032337,0.239098193
med_control_c1_8,3,4088,531,26.00173452,76.84399781,0.679924505,370.7289681,0.698171315,0.22034118,4.538416294,0.208398744,70.61724183,51.78236077,0.856318936,1.170850033,0.15188386
med_control_c1_9,3,2793,413,22.9313744,62.28964601,0.855778098,289.8883476,0.701908832,0.24851305,4.023933556,0.232022472,64.41113623,33.3226546,0.719265642,1.159928521,0.156689052
med_control_c3_0,3,2128,211,16.39065416,67.11929678,0.988773272,132.118795,0.626155427,0.3897459,2.565774263,0.415354331,65.78752072,9.830209112,0.386553507,0.977241375,0.227648436
med_control_c3_1,3,2448,250,17.84124116,57.70615219,0.840269077,192.4619408,0.769847763,0.291225953,3.4337599,0.174094708,57.20784818,31.01635636,0.736321671,1.243568087,0.221303446
med_control_c3_2,3,2000,239,17.44431859,60.30754513,0.932007439,159.3969696,0.666932927,0.34381421,2.908547616,0.274397245,54.79445788,19.85965649,0.60202919,1.125532265,0.235290366
med_control_c3_3,3,2508,309,19.83509565,74.70609078,0.976506084,214.509668,0.694206045,0.29049409,3.442410827,0.373639661,74.72976762,16.10350494,0.464208822,1.159973172,0.242392436
med_control_c3_4,3,2068,323,20.27945692,60.8276253,0.764592993,204.3025612,0.632515669,0.311840402,3.206768567,0.243773585,54.07605676,34.85274457,0.802815935,1.282003992,0.344388964
med_control_c3_5,3,2200,295,19.38054864,55.4436651,0.915473955,200.7106781,0.68037518,0.303351022,3.296511068,0.247483221,57.03330913,22.94890507,0.634332115,1.234651082,0.263399942
med_control_c5_0,3,2345,270,18.5411617,73.40980861,0.911414613,228.1482323,0.844993453,0.255311105,3.916790061,0.201793722,71.22200841,29.30709082,0.641474278,1.164422381,0.233846574
med_control_c5_1,3,3055,317,20.0902199,71.21797526,0.940582933,202.8761543,0.639987869,0.311102542,3.214374253,0.220905923,74.74608288,25.38108276,0.582721247,1.203696642,0.240151787
med_control_c5_2,3,4830,352,21.17026971,94.11163584,0.947486002,221.1604256,0.628296664,0.300724524,3.325302457,0.176088044,98.81502544,31.60077255,0.565506182,1.047598531,0.207823737
med_control_c5_3,3,3654,349,20.95871282,71.61005516,0.888895175,261.9827561,0.759370307,0.251328519,3.978856049,0.206586826,72.08504063,33.02292481,0.676838718,1.384038162,0.397819555
med_control_c5_4,3,2142,272,18.60970597,66.64833081,0.915306465,195.4619408,0.718610076,0.299107414,3.343280557,0.232478632,62.38831161,25.12739688,0.634632244,1.136677388,0.281791942
med_control_c5_5,3,4095,388,22.22649193,89.14033879,0.849541131,292.1309883,0.752914918,0.239024912,4.183664339,0.16426757,86.44011262,45.59909434,0.726307362,1.20036468,0.246723941
med_control_c5_6,3,3567,299,19.51149979,94.5409964,0.940968978,251.4974747,0.841128678,0.243728827,4.102920504,0.142720764,90.04621179,30.47999519,0.581801349,0.993718864,0.15473628
med_control_c5_7,3,3744,393,22.36924543,87.09190548,0.945934786,285.509668,0.726487705,0.246138975,4.062745443,0.215106732,79.31757538,25.72720079,0.569523374,1.099904232,0.20359486
med_control_c7_0,3,1008,195,15.75695755,44.94441011,0.848029166,137.118795,0.703173308,0.361015002,2.76996799,0.292792793,39.83277799,21.10936305,0.727976344,0.936228325,0.081869289
med_control_c7_1,3,2870,406,22.73621022,79.17701687,0.904832057,252.5746391,0.622105023,0.28279922,3.536077643,0.258598726,70.52021815,30.02529852,0.652509507,1.098462849,0.156865116
med_control_c7_10,3,972,225,16.92568751,36.12478374,0.735234202,151.6335137,0.673926727,0.350671921,2.851668297,0.312934631,35.67991429,24.18431514,0.823294085,1.234499697,0.205548962
med_control_c7_11,3,1736,271,18.57546545,56.88585061,0.894233106,172.4619408,0.636390925,0.338373473,2.955314411,0.237928007,56.43616443,25.26091492,0.669030309,1.139641592,0.22041671
med_control_c7_12,3,1947,349,20.43581588,64.07807737,0.977149408,206.7817459,0.630432152,0.310477159,3.220848847,0.381395349,63.57963115,13.51407986,0.461035363,1.200988222,0.225101897
med_control_c7_13,3,2907,402,22.62393195,61.40032573,0.895452713,251.8233765,0.62642631,0.282242179,3.543056551,0.26746507,59.96928081,26.69572385,0.667200603,1.263217686,0.197733578
med_control_c7_2,3,2301,353,21.20031979,60.87692502,0.775088435,231.0954544,0.654661344,0.288204582,3.469757462,0.234551495,60.99183376,38.53785883,0.794891669,1.359174573,0.217896386
med_control_c7_3,3,2627,309,19.83509565,74.94664769,0.920753743,225.5035713,0.729785021,0.276331725,3.618838921,0.23696319,67.09645116,26.17729535,0.62461529,0.993316568,0.120513106
med_control_c7_4,3,1794,275,18.71205159,51.10772936,0.763366411,192.8467171,0.701260789,0.304830928,3.280507018,0.228405316,46.66903907,30.14659981,0.803719931,1.327843143,0.24940757
med_control_c7_5,3,3230,367,21.6166351,86.31338251,0.939186516,259.882251,0.708126025,0.261313198,3.826825469,0.251369863,80.36282295,27.59719349,0.586009784,1.082534847,0.20056923
med_control_c7_6,3,1404,229,17.07547527,56.79788728,0.911300354,161.2903679,0.704324751,0.33259387,3.006669966,0.28447205,57.74731809,23.77700956,0.641671435,1.047607528,0.214199734
med_control_c7_7,3,2891,297,19.44613444,60.80296045,0.899091223,226.9533188,0.764152589,0.269182374,3.714953493,0.210042433,59.79680988,26.17673035,0.661635337,1.2404585,0.198943547
med_control_c7_8,3,2530,431,23.42576026,57.00877125,0.674557746,292.1665222,0.677880562,0.25189127,3.969966883,0.225772656,58.33705446,43.06570202,0.859198514,1.189450224,0.132646612
med_control_c7_9,3,2016,279,18.84764794,58.52349955,0.895672335,179.746212,0.644251656,0.32941797,3.0356571,0.277335984,56.7936911,25.25698317,0.666869247,1.106190131,0.207465751
med_control_c9_0,3,2115,281,17.91246396,57.31491952,0.974716178,163.7817459,0.649927563,0.34358936,2.910451014,0.355932203,65.85196837,14.71439686,0.47270136,0.766467161,0.198127405
med_control_c9_1,3,714,153,13.95727948,36.76955262,0.943505847,88.9411255,0.581314546,0.493001257,2.028392394,0.426183844,36.39233332,12.05881351,0.575635194,0.898134013,0.226033753
med_control_c9_10,3,3162,344,20.80628379,66.85057965,0.720785263,237.5452019,0.698662359,0.275168127,3.634141826,0.177175612,60.57658695,41.98917169,0.832561365,1.099728282,0.134808236
med_control_c9_2,3,580,98,11.17038385,29.42787794,0.880043237,71.17766953,0.72630275,0.493030976,2.028270128,0.286549708,32.13365076,15.26006407,0.68912522,1.327448349,0.343400646
med_control_c9_3,3,3339,504,25.33204947,69.35416354,0.753599312,333.1726189,0.661056784,0.238864108,4.186480786,0.248398226,59.7673556,39.28711896,0.810761412,1.417451794,0.22027169
med_control_c9_4,3,1326,261,18.22952334,39.62322551,0.731186698,167.2253967,0.640710332,0.342470329,2.919960989,0.284004353,39.17742294,26.72595273,0.825940316,1.188065937,0.240578326
med_control_c9_5,3,1711,306,18.81384048,59.21148537,0.953180097,181.5746391,0.653146184,0.32551585,3.072047028,0.252268603,71.97312601,21.76490447,0.549912004,0.963450769,0.102420535
med_control_c9_6,3,1568,320,20.18506018,59.46427499,0.952100233,188.5746391,0.589295747,0.336276591,2.97374253,0.385078219,57.97305495,17.72735508,0.552979305,1.090686308,0.209977669
med_control_c9_7,3,1596,352,21.07986245,51.03920062,0.555339062,234.2314934,0.671150411,0.282730303,3.536939587,0.260447761,44.73846095,37.20557918,0.911934224,1.351984186,0.162667893
med_control_c9_8,3,5742,493,25.05408341,99.02019996,0.699919962,312.2142495,0.633294624,0.25210164,3.966654081,0.162331248,88.24623004,63.02733604,0.845116138,1.024190167,0.212859722
med_control_c9_9,3,1824,199,15.917747,60.6052803,0.985128456,138.5685425,0.696324334,0.36088333,2.770978644,0.343103448,59.92208842,10.2957807,0.414511106,1.111760365,0.212218424
pc_control_c1_0,4,1740,247,17.73387063,59.23681288,0.953978245,182.4619408,0.738712311,0.305338184,3.275057138,0.256224066,62.54821361,18.75669699,0.547609187,1.054742865,0.143172192
pc_control_c1_1,4,1280,206,16.19528778,40.01249805,0.692506444,155.3198052,0.753979637,0.327575721,3.052729299,0.288111888,36.44279485,26.29025819,0.849359576,1.026316203,0.193620619
pc_control_c1_10,4,2460,442,23.72281347,63.2455532,0.842576994,293.0660172,0.663045288,0.254302485,3.93232492,0.215714983,68.85012663,37.08101953,0.733877312,1.349832135,0.116324057
pc_control_c1_11,4,988,181,15.1807891,52.95280918,0.95656422,146.390873,0.808789353,0.325784351,3.069515149,0.272180451,54.14925029,15.78568062,0.53992748,1.175515002,0.316053452
pc_control_c1_12,4,2070,238,17.40778595,47.07440918,0.675494194,179.7756493,0.755359871,0.304202336,3.287285737,0.21875,43.44861162,32.03749877,0.858699776,1.201633698,0.192712555
pc_control_c1_13,4,3807,506,24.43663943,82.37718131,0.93135889,350.7167748,0.747796961,0.218894482,4.568411176,0.238191976,76.46821047,27.84226528,0.603409051,1.391194442,0.172310564
pc_control_c1_14,4,3404,537,24.51467041,80.5294977,0.837101172,377.3675324,0.799507484,0.204085147,4.899915613,0.166314306,78.22114918,42.79073139,0.739627004,1.405098183,0.164503167
pc_control_c1_15,4,2088,252,17.91246396,65.29931087,0.922835102,176.882251,0.701913694,0.318141955,3.143250939,0.245136187,59.71315248,23.00122227,0.620640993,1.157473162,0.153252115
pc_control_c1_16,4,2401,286,19.08262324,57.28001397,0.676995995,190.645707,0.666593381,0.314456748,3.180087586,0.212323682,56.64557137,41.69038713,0.857896672,1.224716982,0.219130138
pc_control_c1_17,4,2128,334,20.62188177,56.22277119,0.808736982,217.0893578,0.649968137,0.298428043,3.35089152,0.254379284,51.10132162,30.05628799,0.766922723,1.137659156,0.109960568
pc_control_c1_18,4,806,206,15.59451035,34.0147027,0.790956462,127.7695526,0.668950537,0.383437197,2.607989019,0.361742424,33.85828176,20.71694927,0.782222752,1.460754324,0.617827165
pc_control_c1_19,4,1935,220,16.73656774,60.8276253,0.949509379,159.0538239,0.722971927,0.330576637,3.025017157,0.267639903,57.83646183,18.14553327,0.560123778,1.296628657,0.334843583
pc_control_c1_2,4,2176,276,18.74604263,64.03124237,0.872809305,203.3614357,0.736816796,0.289594876,3.453099768,0.221508828,60.28695877,29.42373674,0.698613904,0.98366347,0.104495642
pc_control_c1_20,4,1200,212,16.42944867,44.82186966,0.573657192,158.0477272,0.745508147,0.326576257,3.062071959,0.254501801,36.77696363,30.12384514,0.905038945,1.181743788,0.087406954
pc_control_c1_21,4,1862,346,20.98906578,55.00909016,0.893299112,235.7817459,0.681450133,0.279661577,3.575750416,0.313122172,49.14645898,22.08949889,0.670419775,1.231699345,0.242464348
pc_control_c1_22,4,2430,359,21.29021554,57.93962375,0.544199883,278.01829,0.780950253,0.240578362,4.156649802,0.216150577,48.72240842,40.87593707,0.915945191,1.567891657,0.268469922
pc_control_c1_23,4,3416,367,21.6166351,67.9779376,0.6336467,283.6040764,0.772763151,0.239455874,4.176134763,0.176442308,56.21205564,43.48691419,0.87955816,1.256876085,0.152417667
pc_control_c1_24,4,3304,397,21.64606552,68.24221567,0.901666604,270.0599205,0.73385848,0.251807526,3.971287183,0.28438949,62.38306042,26.9764244,0.657595533,1.144694593,0.155891616
pc_control_c1_25,4,2640,366,21.58716455,63.13477647,0.858182992,281.8883476,0.770186742,0.240584892,4.156536985,0.215167549,61.3508753,31.49409716,0.716480211,1.452812832,0.238258815
pc_control_c1_26,4,2842,419,22.68014057,61.6116872,0.922043156,250.7167748,0.620586076,0.284192245,3.51874486,0.305135952,59.4755373,23.02221297,0.622163238,1.242519782,0.153518196
pc_control_c1_27,4,2376,339,20.77566378,70.57619995,0.930384155,236.9238816,0.698890506,0.275483722,3.629978544,0.274493927,70.05358549,25.68066647,0.605463492,1.259580129,0.265272604
pc_control_c1_28,4,1617,418,21.58716455,50.96076922,0.787730683,242.8172798,0.663435191,0.279296752,3.580421158,0.350574713,45.02953796,27.73908612,0.784869277,1.33865459,0.235622944
pc_control_c1_29,4,3886,410,22.84793674,74.24957912,0.879755165,315.7106781,0.770026044,0.227356612,4.398376587,0.211340206,65.99612251,31.3763397,0.689512159,1.312448211,0.227420244
pc_control_c1_3,4,1595,375,20.92831583,56.75385449,0.882477361,238.3614357,0.69291115,0.275834231,3.625365849,0.301489921,54.87288618,25.80972943,0.685824229,1.423247743,0.348487663
pc_control_c1_30,4,1034,336,19.80297401,47.51841748,0.944228298,176.8467171,0.574177653,0.351789836,2.842606285,0.3840399,50.25684884,16.54915544,0.573839303,1.358672315,0.277849782
pc_control_c1_31,4,2650,363,21.49851052,56.60388679,0.587097605,276.01829,0.760380964,0.244692345,4.08676454,0.192470838,52.91292549,42.83386788,0.899731156,1.169891481,0.135262965
pc_control_c1_32,4,2592,274,18.6779987,54.08326913,0.753862653,194.01829,0.708095949,0.302438824,3.306453802,0.19557459,55.92485031,36.74441845,0.810575129,1.277905682,0.204222547
pc_control_c1_33,4,6120,671,29.22915898,92.64987858,0.7684114,469.2436867,0.69931995,0.195689604,5.110133501,0.167498752,79.97364698,51.17963016,0.799972616,1.272617462,0.167253371
pc_control_c1_34,4,5700,461,24.22732817,108.3005078,0.9899175,282.137085,0.61201103,0.269770974,3.706848019,0.262977752,114.1033752,16.16218722,0.376357713,0.980392735,0.159689681
pc_control_c1_35,4,2679,482,24.46267741,59.16924877,0.61524845,324.4030663,0.69021929,0.2369021,4.221152958,0.241645244,51.72757463,40.77856806,0.887881338,1.400325474,0.138191067
pc_control_c1_36,4,1440,228,17.03815178,48.10405388,0.798451716,153.5269119,0.673363649,0.348648532,2.868218014,0.249180328,46.83507088,28.19746885,0.775924512,1.206383805,0.191036012
pc_control_c1_37,4,3000,436,23.56124873,69.46221995,0.928832112,301.9949494,0.692648966,0.245102927,4.079918644,0.290860574,66.06936998,24.47876018,0.60868784,1.219475683,0.145304338
pc_control_c1_38,4,1645,330,20.12188299,47.26520919,0.732684031,205.2609307,0.645474625,0.307972684,3.247041218,0.272727273,45.92655003,31.25618446,0.824966037,1.305447818,0.197137956
pc_control_c1_39,4,3180,480,23.85661494,65.7951366,0.509405466,346.2670273,0.774646594,0.216444999,4.620111374,0.236257928,54.45208749,46.85747103,0.927645743,1.171658089,0.131096958
pc_control_c1_4,4,2544,375,21.85096861,55.6596802,0.61559679,286.4741341,0.763931024,0.239626669,4.173158208,0.240076825,48.09232994,37.89970343,0.887728161,1.390202776,0.220596815
pc_control_c1_40,4,2150,357,21.32009656,57.30619513,0.581385746,279.7523087,0.783619912,0.23942272,4.17671305,0.194762684,54.19359324,44.09342795,0.902013335,1.436396829,0.235441548
pc_control_c1_41,4,2346,332,20.56004691,70.61161378,0.898249319,231.4325035,0.697085854,0.279093435,3.583029464,0.211195929,63.44004793,27.88102857,0.662937589,1.315948687,0.258577623
pc_control_c1_42,4,3740,314,19.99492978,73.1641989,0.911393615,219.882251,0.700261946,0.285679832,3.500422109,0.202711427,69.34555867,28.53817686,0.641510526,1.016152218,0.123772035
pc_control_c1_43,4,3626,393,22.36924543,74.10802925,0.850987649,329.2670273,0.837829586,0.213428771,4.685403909,0.171391191,66.8007288,35.08278758,0.724696972,1.243265742,0.134655049
pc_control_c1_44,4,2952,393,22.36924543,72.02777242,0.928327,265.7167748,0.676124109,0.264473544,3.781096533,0.243645381,72.08706677,26.79942566,0.60972509,1.236327521,0.164106214
pc_control_c1_45,4,1911,268,18.47236309,59.07622195,0.95150874,186.1898628,0.694738294,0.311685283,3.208364505,0.302142052,61.67101944,18.97134458,0.554636559,1.184371727,0.204416673
pc_control_c1_46,4,3136,421,23.15240481,68.9637586,0.796344547,284.9888527,0.676933142,0.255222,3.918157532,0.230938014,59.20059903,35.80708301,0.777716693,1.49135257,0.284088389
pc_control_c1_47,4,3848,551,24.92671053,74.33034374,0.712708394,390.6162697,0.800443176,0.200476982,4.988103834,0.207836457,64.71932827,45.3980483,0.83753235,1.348607941,0.159636625
pc_control_c1_48,4,3127,316,20.05850683,74.81310046,0.877307405,252.4325035,0.798837036,0.249633691,4.005869537,0.160406091,71.64977963,34.38679754,0.692768985,1.119357737,0.12954623
pc_control_c1_49,4,3840,428,23.34408973,65.3911309,0.787300626,308.8528137,0.721618724,0.237451684,4.211383059,0.18641115,68.02674685,41.94320497,0.785219281,1.174049494,0.139682853
pc_control_c1_5,4,2014,319,19.73857393,53.03772242,0.604990616,241.5330086,0.789323557,0.256737409,3.895030348,0.220461095,48.48875985,38.60833137,0.892318666,1.395644707,0.157079088
pc_control_c1_50,4,6156,589,27.38499757,89.47066558,0.758778528,412.2436867,0.699904392,0.208693329,4.791720016,0.15270936,85.59811143,55.75421964,0.807061777,1.386389936,0.247339045
pc_control_c1_51,4,3074,524,24.95223712,70.72481884,0.888046123,350.9949494,0.717781083,0.223335877,4.477560943,0.276896942,63.56529413,29.22442192,0.678051895,1.382688222,0.165440779
pc_control_c1_52,4,2958,612,27.91455895,62.00806399,0.57508322,400.764502,0.654843957,0.218822208,4.569920064,0.265740339,60.27148224,49.30779313,0.904485995,1.562314058,0.23727536
