ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,Mom2,Mom3,MomH2,MomH3,Contrast,Dissimilarity,Homogeneity,ASM,Energy,Corralation,Intensity_Max,Intensity_Mean,Intesinty_Min,Shannon_Entropy,quartiles_25,quartiles_50,quartiles_75
pc_306_b_80,1,1081,149,13.773623058786647,47.67598976424087,0.9385809383069564,104.87615433949868,0.7038668076476422,0.4125924838426522,2.4236990230325275,0.26798561151079137,52.83114945299985,18.229871925537683,0.587417362362276,0.981792869420359,0.2097747781006606,456805.0,15711549.0,0.020352228096436144,0.0024902746340505033,3614.1372549019607,46.84313725490196,0.0072374349856667,0.00980392156862745,0.09901475429766743,0.40125716901994074,251.0,101.71812080536913,1.0,0.4553868768069245,68.0,96.0,130.0
pc_306_b_81,1,1508,343,20.867389014906145,52.009614495783374,0.7843105841850282,192.71067811865476,0.5634815149668267,0.3401826856136389,2.9395969938803583,0.36037934668071653,42.7838838247194,26.541768030572822,0.7876346642889261,1.2422398266250256,0.24320719295110804,1636137.0,50741213.0,0.0007621565766151177,2.1742129434048375e-05,2709.931899641577,39.7168458781362,0.03587464769248204,0.0036356161919810894,0.060296071115629825,0.5598557148793357,255.0,161.96198830409358,4.0,1.0497126000663883,123.0,157.5,212.75
pc_306_b_82,1,861,316,19.47884453275087,42.720018726587654,0.8821454645409751,178.5391052434009,0.5991245142396003,0.34275177307000476,2.9175633171582653,0.5033783783783784,38.23606770593775,18.00831028094133,0.6862776753073347,1.0897333719909106,0.11183305716975271,1088220.0,22016618.0,0.00017015870825928608,2.3290096348286613e-06,1878.1935483870968,29.921146953405017,0.07839466680823853,0.004277951208232165,0.06540604871288408,0.6924828853097846,255.0,174.5268456375839,1.0,2.1578145411727947,140.25,174.0,221.0
pc_306_b_83,1,1147,204,16.11647812414279,37.21558813185679,0.7972119835043388,145.08326112068522,0.7111924564739471,0.34898174252114905,2.8654794167044364,0.2521631644004944,40.7069032861904,24.574736049757554,0.77698099894115,1.0891887729321814,0.09461817138983815,526282.0,11774608.0,0.001911624400754348,9.65921600104948e-05,2725.644736842105,37.11842105263158,0.0293015216832797,0.00666551246537396,0.08164258977625563,0.5013531074767689,252.0,123.94607843137256,2.0,1.1030993673541496,95.0,111.0,149.0
pc_306_b_84,1,1768,487,22.36924542940416,54.62600113499065,0.8264959423716611,285.651803615609,0.7268493730677075,0.24601650057119784,4.064768004090024,0.302540415704388,51.869184189318325,29.199377385458572,0.7502950597556935,1.3405009559306031,0.11073561373162695,1255689.0,29877031.0,0.00043111406230485785,1.0152936438424146e-05,2883.225165562914,39.96026490066225,0.04319987950568734,0.0033770448664532256,0.05811234693637167,0.4758267711290912,253.0,149.8091603053435,2.0,1.9970008532312014,113.0,145.0,190.0
pc_306_b_85,1,2356,419,22.764193258431348,62.07253821135398,0.9060104737865751,235.05992052357226,0.5775428022692193,0.3042450714111191,3.286823991468127,0.28885734563520227,59.679681850075724,25.259739700306945,0.6505807155215118,1.2127377085599054,0.11150771514837508,1664606.0,46034456.0,0.002092614296370492,0.00010944194583797657,2601.5781710914453,37.63716814159292,0.028684694798629916,0.0029498525073746312,0.05431254465935684,0.5408329909751064,250.0,154.02457002457,1.0,1.3470695675051256,119.0,156.0,196.5
pc_306_b_86,1,2478,531,25.928179257714298,60.876925020897694,0.8231936297930923,296.2020561473032,0.5609887427032257,0.27500071585082453,3.63635417059225,0.297129994372538,54.57322297601008,30.98453297961375,0.7534989921547744,1.2926305814121186,0.15242362931681241,2744896.0,81980742.0,0.0002371753976018348,3.895874544546127e-06,1635.6919642857142,27.486607142857142,0.08407248181250788,0.002570950255102041,0.05070453880178816,0.7054625808854841,255.0,184.60416666666666,1.0,1.6903241439019923,136.0,195.0,239.0
pc_306_b_87,1,2790,282,18.948708441878455,74.33034373659252,0.9806902007443704,195.88225099390854,0.6946179113259168,0.3039025891012017,3.290528070055345,0.3333333333333333,73.85693489841508,14.444031808736352,0.44223038393831193,1.13646136533565,0.24597898659977024,1081339.0,37677273.0,0.004799520806741103,0.000486749267986853,2780.8379629629626,38.91203703703703,0.04654427369488435,0.004672496570644717,0.06835566231589536,0.5509834029161989,251.0,125.30141843971631,1.0,0.586315998832847,90.25,122.0,162.0
pc_306_b_88,1,3740,491,25.003212122944625,73.06161783043132,0.7650165150579389,344.9238815542512,0.7024926304567234,0.22773113641084722,4.3911430635287,0.18118081180811807,72.43844511478794,46.651130931825655,0.8025027483820054,1.2456613646441832,0.1275750118680756,1762386.0,65583992.0,0.0014862437517442879,4.3781099273043995e-05,1882.313471502591,33.240932642487046,0.03620947083360002,0.0026577894708582784,0.05155375321795959,0.6137243299824884,247.0,120.45824847250509,2.0,1.1998059833346228,90.0,114.0,149.0
pc_306_b_89,1,3105,410,22.847936741452536,71.56814934033156,0.8134127363105195,258.3675323681471,0.6301647130930418,0.27781706764282615,3.5994908753613513,0.26131293817718293,61.17697413316237,35.58584815672548,0.7626840504671911,1.2838518294896861,0.1654093403094033,962847.0,20262265.0,0.0015902439947168615,6.862781006809656e-05,1972.5616045845268,33.22636103151863,0.0336692410893336,0.0029310104186336733,0.0541388069561352,0.6303726661978338,253.0,136.0951219512195,1.0,1.2108953807470448,102.0,129.5,167.75
pc_306_b_9,1,2565,578,24.514670406003766,60.08327554319921,0.7970965420285089,254.16652224137044,0.5384883945791746,0.3030104349444526,3.3002163776416427,0.31978319783197834,53.77221057269683,32.47045087826144,0.7770790745074049,1.2952636668531823,0.12182348760591434,1679187.0,41728417.0,0.0003746250979324828,8.648954642912827e-06,2393.934673366834,33.61306532663317,0.07719538794573158,0.003118608115956668,0.05584449942435395,0.7010557960389309,255.0,172.37923728813558,2.0,1.6552006061038789,115.75,167.0,242.0
pc_306_b_90,1,1848,411,22.875783109789968,60.53924347066124,0.7266581364823771,251.20205614730318,0.6111972169034141,0.2860899837566921,3.4954037427974387,0.28781512605042014,50.82531157878401,34.91695031358121,0.8288541715892055,1.1419749386784122,0.12992053958607536,3238735.0,164389895.0,0.002583178325170731,0.00012349128038639513,1989.8279883381922,31.746355685131192,0.052634764278571264,0.003136448248603898,0.056004002076672145,0.702915251824062,254.0,159.59367396593674,2.0,1.0139635723042237,117.5,160.0,213.0
pc_306_b_91,1,2170,274,17.876888032555495,62.39390995922599,0.8674560911017026,154.39696961967002,0.6151273690026694,0.36375001562834214,2.749140775355292,0.21769297484822203,60.11549974408905,29.908287624501163,0.705346545014827,1.0689301709012675,0.10481799921314146,921136.0,28810052.0,0.004660686098682945,0.00041061668555138973,2950.575129533679,42.11917098445596,0.03172201435421556,0.0051813471502590676,0.07198157507486945,0.576732457331631,254.0,125.68924302788845,2.0,0.860111683189968,82.0,112.0,166.5
pc_306_b_92,1,1564,171,14.755472278097805,47.53945729601885,0.9015588036779321,131.2193000900063,0.7673643280117327,0.3532687895555265,2.8307057672945684,0.2384937238493724,51.835643083055245,22.42703249532569,0.6577663631022516,0.8490185701504696,0.156502571590767,1284225.0,60698695.0,0.00872512339767559,0.0007504907431375496,1884.0855614973264,33.272727272727266,0.039093575749643304,0.005404787097143185,0.07351725713832899,0.565804911241426,236.0,118.76608187134502,4.0,0.618007334165598,91.0,111.0,151.0
pc_306_b_93,1,1152,197,15.837556323903858,42.190046219457976,0.8372486319702834,120.39087296526012,0.6111211825647722,0.4132800882035985,2.4196665374000776,0.34929078014184395,36.52447548696442,19.972401048028626,0.7394744024523827,0.9108063269492962,0.1038925231316679,460638.0,10308022.0,0.007067990390906599,0.0005700828374616178,1739.7792207792209,32.688311688311686,0.031126903673072862,0.006493506493506494,0.08058229640253803,0.675367918514147,249.0,116.24365482233503,1.0,0.6410581748646978,80.0,112.0,147.0
pc_306_b_94,1,2490,624,26.366433043273013,84.72307831990054,0.9518305159353899,348.69343417595167,0.6386326633259188,0.2375513394620333,4.209616339207488,0.36644295302013424,74.97471546907103,22.98909502721146,0.5537369759174735,1.298500806050502,0.08764087972034804,1624122.0,34971962.0,0.0010497954966448956,4.255253829243284e-05,1644.8509719222461,30.22894168466523,0.04792525335422236,0.0022531242856942938,0.0474670863408983,0.7215954637329564,252.0,152.9065934065934,1.0,1.7266248234123964,115.25,150.0,201.0
pc_306_b_95,1,3630,441,23.695962509005764,84.02380615040002,0.8713025551640446,321.9238815542512,0.7299861259733587,0.2312442971879562,4.324430968289766,0.2031321971441732,82.2431708682059,40.36052563667929,0.7005328150865587,1.1618621171953727,0.1525180646839174,2505366.0,115448188.0,0.002001064226601249,6.454274354005499e-05,3076.0282485875705,40.0,0.025209705996100687,0.002824858757062147,0.053149400345273386,0.41685194574557555,246.0,136.0045351473923,1.0,0.8224738470183482,100.0,137.0,174.0
pc_308_a_0,1,3115,701,29.467768315727287,89.67719888578144,0.9518816167763957,371.9005409571382,0.5453087110808478,0.2489260279646765,4.017257689669574,0.3477817440081591,82.04635443394788,25.14441517827003,0.553593682136764,1.3467365805106193,0.11719170600875391,3136714.0,87608790.0,0.0004436569048054143,1.219270314259748e-05,2397.177065767285,33.5716694772344,0.08524175023022548,0.0022892145292607116,0.047845736792954834,0.6956321288630236,255.0,173.50439882697947,4.0,1.742525958644306,126.25,179.5,232.75
pc_308_a_1,1,3612,461,24.22732816723524,87.93179174792243,0.9228749246278256,283.64570696119915,0.6152835291999982,0.26833614723704236,3.726668994455755,0.2565386755703951,79.4114767988637,30.581345640702995,0.6205641165620331,1.1008116291613779,0.11891027978516948,1853977.0,63514155.0,0.002714839736902775,0.00017746081418595905,1962.5689223057643,32.63408521303258,0.04428370605991607,0.0025188283993190994,0.050187930813285174,0.657878486013908,251.0,127.07375271149675,1.0,0.8141928372554975,94.0,125.0,161.0
pc_308_a_10,1,6741,1034,34.00149271163735,111.40017953306898,0.8215284822793293,585.1614716074871,0.64445095992014,0.18254592090714136,5.478073654183084,0.1951848667239897,93.74199896233429,53.448639117464,0.7550943503001821,1.2676912049929507,0.14151834694433632,5113776.0,213034328.0,0.0008742281326177204,3.030929942652951e-05,3399.241655540721,41.778371161548726,0.0469017407415671,0.001349373708781268,0.03673382240907238,0.4998578343008689,255.0,150.54955947136563,1.0,1.3270908319448511,114.75,153.0,201.0
pc_308_a_11,1,4050,584,24.849973424463737,86.95401083331349,0.9618705893161679,298.34419177103416,0.6151426634454312,0.2616725785367759,3.8215697097182018,0.24384112619406736,83.03506694297394,22.71050361369357,0.5229770276515827,1.213780596882504,0.16631118475468046,2592187.0,101821761.0,0.0022703766942053015,0.0001400468434309161,2546.120104438642,37.796344647519575,0.044693691048474066,0.0026246003449474737,0.05123085344738534,0.6088644609923421,253.0,150.2556701030928,1.0,1.0981212236364175,107.0,151.0,200.0
pc_308_a_12,1,4758,497,24.566553364370574,88.11923740024082,0.7807508264494103,332.072113832392,0.7005740798151731,0.23241368473500487,4.302672629368565,0.13896218117854,80.17119531418362,50.09436992798088,0.7904697955983416,1.110788511982589,0.10286582164135974,3717048.0,209916836.0,0.0023678408144008054,0.0001260492116564705,2864.642253521127,39.44225352112676,0.031801746745688614,0.002880380876810157,0.05366917995283846,0.5409521071240714,253.0,162.29957805907173,1.0,0.9950675003862302,122.0,162.0,212.0
pc_308_a_13,1,3362,517,25.40733061895184,84.20213774008353,0.9624562519786882,341.0660171779821,0.6727140378263946,0.23402942304326102,4.27296699276632,0.2642001042209484,85.15765714616471,23.1149261290106,0.520996016356273,1.4612491818620552,0.13743658396224342,2009590.0,54200730.0,0.0009447394634851749,4.167441850339791e-05,2608.2096385542172,37.674698795180724,0.05537055404620939,0.002456089417912615,0.049558948918561774,0.6272728585283472,254.0,159.94082840236686,1.0,1.4382257455285514,113.0,162.0,211.0
pc_308_a_14,1,2091,500,25.2313252202016,55.94640292279746,0.7301980941711556,316.9655121145938,0.6339310242291877,0.2500794027189389,3.998729959875534,0.3382949932341001,55.258904486427554,37.75484502629932,0.8265806047814351,1.4281305217147802,0.14593739018740093,2400859.0,75989815.0,0.00015981060599185484,2.230714452536288e-06,3249.940379403794,41.32791327913279,0.08036743882336403,0.004002614551890776,0.06326621967441058,0.4671931948673831,255.0,191.114,2.0,1.8948459661456907,146.75,206.0,245.0
pc_308_a_15,1,1892,372,21.468877828012552,86.46964785403026,0.985101098615858,237.61017305526644,0.6563816935228355,0.2838534562643219,3.522944596696433,0.2615606936416185,106.99641539149523,18.40084070896131,0.4147001751793739,1.1361815040882326,0.07579312887000236,2640142.0,152538674.0,0.0024454988575522145,0.00019603544684176406,5583.439393939394,55.02272727272727,0.01900413667795257,0.0039026629935720847,0.06247129735784334,0.3535096243863146,255.0,164.6988950276243,1.0,0.9982222979893515,116.0,168.0,232.75
pc_308_a_16,1,2464,437,23.534213434057992,62.16912416947821,0.6583844545619509,287.99494936611666,0.662057354864636,0.25672294668772216,3.8952497737430547,0.2278679937139864,53.4637662730781,40.24120447034532,0.8675723669627421,1.1070962030339366,0.12264274138892516,2717138.0,140647848.0,0.00393798863366751,0.0002630635444148145,3102.052795031055,41.75465838509317,0.029366973722942138,0.003124879441379575,0.05590062111801241,0.3824026973031363,250.0,129.2,2.0,1.0003545977460813,98.5,128.0,162.0
pc_308_a_17,1,4988,689,29.618609797263055,86.09297300012354,0.7207004602964201,471.1787155501902,0.6838588034110162,0.19748261939203107,5.063736763663529,0.22132990684227433,74.48541170054646,51.636758309843515,0.8326143156599425,1.378033624826529,0.14686358343304867,3304565.0,129300057.0,0.001485237316674008,6.072057229767971e-05,2732.858864027539,38.87607573149742,0.038952855818870244,0.0017389449610588903,0.04170065900029507,0.5963533894191131,254.0,141.1465892597968,1.0,1.2820872228049969,103.0,138.0,187.0
pc_308_a_18,1,2419,312,19.931149940667517,59.53990258641679,0.956135725296931,212.71067811865476,0.6817649939700473,0.2943695858854315,3.3970900797788244,0.24148606811145512,71.26648951618601,20.875665787519754,0.5412245454469229,1.1999321902946738,0.15276235853669076,805661.0,18486437.0,0.0007493993093139253,3.6052545835940255e-05,2171.913725490196,36.556862745098044,0.02159432838966982,0.003952326028450595,0.06286752761522116,0.6058389745741665,253.0,152.0096153846154,6.0,1.1969391045492777,112.75,152.0,193.0
pc_308_a_19,1,546,170,14.712264360219255,39.20459156782532,0.9576995081654738,107.56244584051393,0.632720269650082,0.4297033343799884,2.327186968290304,0.4533333333333333,35.492733679766616,10.213748852685878,0.5364421101476708,0.9217135408638746,0.156502571590767,559969.0,12744797.0,0.004314842117246178,0.00029382606922911356,2237.6946107784433,36.137724550898206,0.022053941820373547,0.00598802395209581,0.0773823232534137,0.6540379028394234,254.0,129.99411764705883,4.0,0.6904794240624275,93.0,120.0,163.5
pc_308_a_2,1,2622,380,21.996159369293583,61.587336360651285,0.7650146285221252,256.3319984622144,0.6745578906900379,0.26958387207342516,3.709420716858148,0.24081115335868186,53.88113967334133,34.70014913265868,0.8025041446365995,1.2589580989810012,0.14191401385589641,1376844.0,36913054.0,0.00038141076708612807,6.179986253186152e-06,3074.5598591549297,41.78521126760563,0.04905154448038032,0.0035707200952192026,0.05975550263548289,0.5599420884363134,255.0,155.40526315789472,2.0,1.3299057967115222,111.75,148.0,207.25
pc_308_a_20,1,2135,258,17.94796937867892,61.40032573203501,0.8139244024794032,175.49747468305833,0.6936659078381752,0.3212878638210708,3.1124736182282704,0.21866897147796024,51.210949020021616,29.75206587089052,0.7622144036098637,1.05511453455461,0.13437655677338087,918631.0,31378167.0,0.002604399287599708,0.00014686364733230192,2586.3920454545455,40.903409090909086,0.03295427955338693,0.005746384297520661,0.07580490945526326,0.5872171737995944,250.0,122.85375494071147,1.0,0.870685867303923,89.0,118.0,153.0
pc_308_a_21,1,1155,253,17.94796937867892,43.18564576337837,0.7459211007410979,168.60407640085654,0.6664192743116859,0.3344237574236124,2.9902181821768914,0.3001186239620403,40.84291709837777,27.202784395363064,0.8161092555753079,1.4301640404258513,0.3711558230135826,1059245.0,32477603.0,0.0011278064812593734,3.440047117116001e-05,2991.1076923076926,40.194871794871794,0.029770772825239503,0.005128205128205128,0.07161148740394328,0.5905719084256051,255.0,152.89723320158103,1.0,0.7068346086316567,110.0,148.0,208.0
pc_308_a_22,1,2392,340,20.7449985808745,52.03844732503075,0.6646153285129409,222.61017305526642,0.6586099794534509,0.29276440625301514,3.4157157722779052,0.2380281690140845,49.79591097198785,37.20679242417102,0.8643990377912427,1.1230868432305896,0.13384375723850392,1140825.0,35192093.0,0.0021563911358097438,0.00010391473666851687,2550.8859315589357,38.77946768060836,0.029857939944184765,0.0038022813688212923,0.061662641597820735,0.5172172061491478,249.0,122.91124260355029,1.0,1.0909717660888554,91.0,116.0,152.75
pc_308_a_23,1,1472,277,18.77997214831907,52.839379254491625,0.9613926029112125,159.12489168102786,0.5744580927112919,0.37077180014077243,2.6970767453736397,0.3820689655172414,53.53536002669041,14.731882809937751,0.5245764187618328,0.882019162698116,0.1066657071404974,1889845.0,93897823.0,0.00582291978093781,0.0005197162479724211,1978.0366972477066,33.74311926605505,0.040285996085655695,0.0046292399629660795,0.06803851823023543,0.6458876261165153,254.0,145.90974729241879,1.0,0.801341205014117,109.0,141.0,181.0
pc_308_a_3,1,3762,528,25.68147355921802,68.81860213634101,0.6982250044686998,360.2436867076458,0.6954511326402428,0.2239615339393191,4.465052468657155,0.2058005562177195,64.67838208700938,46.30185485565819,0.8460959589471423,1.2049711235173908,0.13320846871712932,2316077.0,79586975.0,0.0008880098300933154,2.4912384058536135e-05,2591.0583756345177,38.09390862944162,0.03128636153452495,0.0025380710659898475,0.05037927218598783,0.5745059274688586,253.0,152.21042471042472,6.0,1.2999498718660183,111.0,146.0,191.75
pc_308_a_4,1,4662,469,24.22732816723524,80.06247560499239,0.7653584682231233,303.2081528017131,0.6577183357954731,0.25102358060955565,3.9836894907311873,0.16715010877447425,75.56767804759642,48.63567784417603,0.8022494861072128,1.0802351855942434,0.14819520417128546,1964031.0,72545047.0,0.00363408143562072,0.0002108874042530874,3644.5533707865166,46.6938202247191,0.016405162820338007,0.0028089887640449437,0.052999894000318,0.435289648343664,248.0,127.50976138828634,1.0,0.6181860042444576,88.0,129.0,172.0
pc_308_a_5,1,4872,653,28.209479177387816,88.45903006477066,0.8927867907948599,395.38582233137674,0.6326173157302027,0.22414231249546487,4.461451248836532,0.2170138888888889,86.28553485524326,38.86986136770492,0.6711776683957792,1.3672776557467887,0.1516575738344369,3533851.0,121659587.0,0.0008412725517969078,3.549445088390027e-05,2875.4345549738223,36.78184991273996,0.049625511816504125,0.0018243895604713564,0.04271287347476585,0.5680005932129485,255.0,173.0,1.0,1.3180314249930283,134.0,178.0,230.0
pc_308_a_6,1,3009,474,24.410573670769317,70.09279563550022,0.7644271211441668,329.6162697096763,0.7043082686104195,0.23265865784339962,4.298142219461657,0.24946695095948826,60.28113131717337,38.863857164399676,0.8029384466961015,1.4984947517645966,0.26148933423447857,2430637.0,103745197.0,0.0014748901679197918,5.006035684232919e-05,2514.763888888889,37.952777777777776,0.031839062256144045,0.0028086419753086418,0.052996622300941425,0.5848801265087948,252.0,129.57264957264957,1.0,1.1422327720429766,93.75,130.0,163.0
pc_308_a_7,1,4345,436,22.34076770248023,87.66413177577246,0.9071967190736826,275.4386001800126,0.7026494902551342,0.2548139281995998,3.9244322595140244,0.203425012973534,77.80067925170803,32.73126568289104,0.6486190582613363,1.0456086720887632,0.1431829458889511,2426022.0,105590570.0,0.0034880947845272545,0.00024289130418166062,2732.7285714285713,39.957142857142856,0.03426457992981477,0.0028571428571428567,0.05345224838248487,0.46133036687221723,245.0,140.2091836734694,1.0,0.817648128194013,108.0,141.0,179.25
pc_308_a_8,1,1888,273,18.643883600599406,60.74537019394976,0.9288872910420892,190.39696961967002,0.6974247971416484,0.30762825622186407,3.250676684520136,0.21212121212121213,60.31167649001072,22.337184841988982,0.6085741744699413,1.1602557793710655,0.1090064485117215,1105248.0,34682980.0,0.0022991841253943174,9.761661932934971e-05,2429.2000000000003,39.18095238095239,0.019859738194532073,0.004761904761904763,0.06900655593423544,0.6078702238144715,253.0,135.36630036630038,9.0,1.065773202724542,95.0,125.0,172.0
pc_308_a_9,1,5040,524,25.829779740470595,75.0,0.8068371797514313,382.1309883354377,0.7292576113271712,0.2123529594654954,4.709140868660636,0.19250551065393093,76.05902421791349,44.93368407894443,0.7686181561165223,1.1361575294607535,0.14841420534375863,2724465.0,119705705.0,0.0014592463276135175,6.700365710286167e-05,1595.9553990610327,30.082159624413148,0.03453738276093731,0.002391500804514096,0.04890297337089122,0.7127074344806982,255.0,129.5648854961832,1.0,0.9851790827475341,94.0,124.5,162.0
pc_308_b_0,1,1725,376,21.821814538001895,69.72087205421343,0.9577992528815243,215.71067811865478,0.5767665190338364,0.3178111201471255,3.146523002521329,0.2921875,69.46711244788162,19.967486337447188,0.5361324257776189,1.2419217256212391,0.11206047945990989,925699.0,17374529.0,0.0018891387708773705,0.00010404532451810974,1905.1870967741936,31.245161290322578,0.06227068503278974,0.003267429760665973,0.05716143595699791,0.758721891564681,254.0,140.58288770053477,1.0,1.0960824105231741,93.25,132.0,191.5
pc_308_b_1,1,2850,525,25.854414729132053,65.36818798161687,0.6116246727425333,337.8944443027283,0.6436084653385301,0.24038287916664974,4.160030046510642,0.2385279418446161,57.76336620173669,45.69937535967006,0.8894650439054215,1.2647761378304139,0.1484176662477208,2825019.0,128453013.0,0.0014919496152438123,5.7566852208116274e-05,2367.043583535109,36.4043583535109,0.03647084501346003,0.002456483886286489,0.0495629285483262,0.6854340001945425,254.0,130.51619047619047,2.0,1.2882250891018308,86.0,123.0,169.0
pc_308_b_10,1,2838,320,20.185060176161283,88.07383266328314,0.9564853547576396,213.5685424949238,0.6674016952966368,0.29692217786804165,3.3678858453086677,0.24169184290030213,86.0132759613017,25.09698280481061,0.5401669545991976,1.0912112421663664,0.09600005207995814,970863.0,27901289.0,0.006198332199510487,0.0005642433039495173,1648.023333333333,29.950000000000003,0.047907456942385136,0.0033555555555555565,0.0579271573232759,0.7058831119329984,247.0,108.103125,3.0,0.8693159313855217,73.0,98.0,133.25
pc_308_b_11,1,4368,533,26.05065598682386,81.9084855189009,0.754582050591283,347.7228714274745,0.6523881265055806,0.2353614219663733,4.248784663371351,0.18747801618009144,75.70092699523276,49.675380263285895,0.8100652481485174,1.1699816998182162,0.13182188444209167,1789119.0,66600041.0,0.0023288824321702193,0.00013078327031045434,1516.0797101449277,29.475845410628022,0.03664083520925727,0.0024621344722163875,0.049619899961773274,0.7033666873840323,254.0,101.6829268292683,1.0,1.0864483352626007,71.0,93.0,125.0
pc_308_b_12,1,3366,508,25.104851615652017,70.9365914038728,0.8185958818273353,319.1370849898476,0.6447213838178739,0.24713272482169601,4.0464086685463885,0.2836676217765043,62.012901871514885,35.61834425903115,0.7578719550159018,1.1155635009142761,0.12261260454636407,2458615.0,90828515.0,0.0010704714454413558,3.0804834044306206e-05,2037.6598984771572,31.553299492385783,0.05158375301351028,0.0026024891133499956,0.051014597061527354,0.6882465888431978,254.0,143.96767676767678,5.0,1.2269536793343754,102.0,136.0,188.0
pc_308_b_13,1,4224,465,24.33220886606579,85.27602242131137,0.8852381127387843,340.7167747730646,0.7327242468237949,0.22435610536099684,4.45719985373683,0.19931418774110587,77.58142495486847,36.08607924104471,0.6820103621336675,1.3255313561219242,0.2280097103404793,1975861.0,88283373.0,0.003378565405856277,0.00025075395287609323,1879.766016713092,32.412256267409475,0.03659656984433507,0.0027855153203342623,0.05277798139692596,0.5492271511006201,244.0,102.89462365591397,1.0,1.0645674826473825,74.0,96.0,128.0
pc_308_b_14,1,1924,378,20.867389014906145,57.697486947006624,0.6375142542683496,234.4680374315355,0.6855790568173552,0.2795981778453366,3.5765612197700487,0.2857142857142857,43.630713219646566,33.61478388934619,0.8777462962408223,1.2420320540409158,0.11653224979071092,813756.0,18588236.0,0.0014105975661815836,5.156335700458382e-05,2299.17843866171,37.289962825278806,0.02883572631311112,0.0037174721189591076,0.06097107608496924,0.6579094924971598,253.0,127.38011695906432,2.0,1.4391580657224223,82.25,122.0,169.0
pc_308_b_15,1,2115,309,19.83509564693766,54.56189146281496,0.8778598074307934,187.53910524340094,0.6069226706906179,0.3322709185734633,3.0095923058608136,0.27862939585211904,53.641850782894764,25.690031527631234,0.6920387958125235,1.2674894747024636,0.24601875432663045,739528.0,20013020.0,0.0020211061509380996,0.0001126011219804907,1268.8796680497926,25.178423236514522,0.03017983645622596,0.004183812262185568,0.06468239530340206,0.771442858922224,253.0,105.07443365695792,8.0,0.9701433789080278,73.0,93.0,125.0
pc_308_b_16,1,2562,657,23.936536824085962,64.4980619863884,0.8013723862494372,263.2670273047588,0.5850378384550196,0.28563716850070847,3.5009449409155575,0.3146853146853147,54.18433597254038,32.411215508993514,0.7734117780912574,1.0937931205115938,0.1089684285116535,2463510.0,92137024.0,0.001236330833141101,4.297556077508376e-05,1590.2045454545455,28.059090909090905,0.048493823240217795,0.002345041322314049,0.04842562671059662,0.8058345357542138,255.0,138.36444444444444,2.0,1.3652715602131673,87.25,126.0,190.0
pc_308_b_17,1,4704,498,25.180812005932435,85.15867542417507,0.8166008874347718,333.85891039679564,0.6703994184674611,0.23694995564216717,4.220300431328892,0.21419354838709678,79.19591345114809,45.712097388564096,0.7597385927006871,1.1908988302864822,0.13582812919899812,1848658.0,65950680.0,0.003861402193742727,0.00024767238599496656,2268.0320197044334,34.38669950738916,0.04271909481263685,0.0024994540027663864,0.049994539729518325,0.6692908772960651,252.0,116.70281124497993,1.0,0.9666149333592382,82.0,107.5,151.0
pc_308_b_18,1,2750,502,25.281737508665255,61.032778078668514,0.7484657904262718,338.75840533340727,0.6748175405047954,0.23445889334919376,4.26513998132133,0.24716888232397832,59.38902898688486,39.38522436969349,0.8143545920413201,1.383070112215633,0.15782940979814014,2470496.0,89811494.0,0.0003626185191298347,8.305449981915144e-06,3322.646437994723,43.073878627968334,0.04814678534606724,0.002694216832241491,0.05190584583880212,0.5834932406187844,254.0,161.68924302788844,1.0,1.6694656818331366,115.0,159.5,223.0
pc_308_b_2,1,2698,421,23.04215463350949,79.60527620704548,0.949585847832071,255.30256121069152,0.6122363578194041,0.2835422542423046,3.526811207282839,0.24400234055002926,74.95370490663976,23.4985205538541,0.5599170699962358,1.233211931160464,0.13842621651139606,1992436.0,67614580.0,0.002624318141750717,0.00016839512212026185,2249.4106666666667,34.94133333333333,0.04671060202302718,0.002752,0.052459508194416006,0.7214900177897976,254.0,143.27338129496403,1.0,1.1037957303707755,91.0,134.0,202.0
pc_308_b_3,1,1377,226,16.96325844612841,54.78138369920935,0.8755205503441739,169.76955262170048,0.7511927107154889,0.3139058052067348,3.1856690236786527,0.24917309812568908,53.77594801160028,25.98351005711571,0.6951121371666048,1.1611160675292231,0.1683118224368971,640232.0,17996178.0,0.0008676320551627339,1.4781481957761577e-05,2672.8618421052633,38.86184210526316,0.040877227907750564,0.00666551246537396,0.08164258977625563,0.6626480106098414,254.0,128.19026548672565,1.0,0.8766840532743596,82.0,116.0,164.0
pc_308_b_4,1,4736,581,27.19838553096727,89.80534505250787,0.8898686465378111,387.7228714274745,0.6673371281023658,0.2203796950615869,4.537623122314158,0.16729052692196947,88.76462915042886,40.49591733155233,0.6754382470244585,1.2869455242527226,0.22964234240699508,1835211.0,84905575.0,0.002109019876356802,7.820801794428565e-05,1823.7590909090907,30.886363636363633,0.037026710886484404,0.002376033057851239,0.04874456952165276,0.608103409066883,250.0,99.27538726333907,1.0,0.9642096108597751,66.0,96.0,126.0
