ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
pc_control_c5_17,0,2184.0,232.0,17.186959427966244,55.758407437802596,0.9282735325007664,159.4619407771256,0.6873359516255413,0.33860383997151217,2.953303778492687,0.23015873015873015,59.61100571429198,22.169223937742036,0.6098345431445882,1.2256110351770517,0.20590652535369508
pc_control_c5_18,0,1770.0,302.0,19.544100476116796,59.682493245507096,0.9383998319354856,201.675144212722,0.6722504807090733,0.30444804051820346,3.2846327350239863,0.23677979479084452,57.97773376792547,20.034285845963584,0.5878361836834846,1.3043775185499003,0.20278705695268434
pc_control_c5_19,0,1638.0,227.0,17.000746355818674,48.54894437575342,0.903316209584235,152.118795026618,0.6701268503375242,0.3511033587114447,2.848164152202978,0.2519422863485017,48.1659023185738,20.661983378908825,0.6549620755344898,1.2738824158620543,0.22145836256682813
pc_control_c5_2,0,1452.0,279.0,18.847647942942654,48.33218389437829,0.8023315632273832,178.0538238691624,0.6381857486349907,0.3325490631333216,3.0070750781188997,0.279839518555667,43.0326595697858,25.685273580668014,0.7725791866148669,1.268943368272841,0.23256051274871803
pc_control_c5_20,0,2601.0,362.0,21.468877828012552,58.52349955359813,0.6123842231983233,245.53300858899104,0.6782679795275995,0.2746941002063098,3.640413096782738,0.18245967741935484,56.118047693923444,44.364699741586364,0.889134570434247,1.4743003917981847,0.23099527409490656
pc_control_c5_21,0,2150.0,308.0,19.802974013476614,58.05170109479997,0.8402847279033272,209.5746391493337,0.6804371400952393,0.2968530826653961,3.3686697507775927,0.2646048109965636,50.21377878017037,27.223166464397107,0.7363051988636397,1.2006633615200915,0.23637575972606037
pc_control_c5_3,0,1320.0,244.0,17.625846048215095,58.18934610390462,0.9007441323161283,182.94722215136414,0.7497836973416563,0.3026732398951833,3.303893004701384,0.2929171668667467,49.84589712517272,21.650570327924463,0.659052424724928,1.0872203371870781,0.16640921071699497
pc_control_c5_4,0,2640.0,320.0,20.185060176161283,63.7808748764079,0.9065984202401898,224.5391052434009,0.7016847038856279,0.2824151129174407,3.540886993155827,0.259529602595296,59.38269344127743,25.059166255270075,0.6496109885751125,1.265632496033374,0.21547607184378323
pc_control_c5_5,0,1170.0,315.0,18.5067943613625,45.044422518220834,0.8777982741986733,183.42640687119285,0.6818825534245088,0.31697076881619085,3.15486504870704,0.37309292649098474,45.425090283109164,21.76000228293599,0.6921202703036787,1.208702652628574,0.1745743502163425
pc_control_c5_6,0,774.0,149.0,13.773623058786647,43.18564576337837,0.8861874774018017,119.8700576850888,0.804497031443549,0.36098350038736826,2.7702097157540684,0.2876447876447876,44.63683537247462,20.681443602877344,0.6806811542677569,1.112828488165443,0.19947722002226398
pc_control_c5_7,0,1120.0,158.0,14.183506197980657,41.23105625617661,0.7920037160092849,97.76955262170047,0.6187946368462055,0.45575332686785014,2.1941693917463363,0.2857142857142857,36.85668074238871,22.501603187817604,0.7813554045850223,1.1635752928849121,0.23315646194900208
pc_control_c5_8,0,1672.0,256.0,18.0540666735282,44.28317965096906,0.8615984791383582,151.76955262170048,0.5928498149285175,0.3737147685369583,2.6758375215270775,0.3022432113341204,44.209603259165895,22.440372230402584,0.7124538201721173,1.1665787320759649,0.20513448007561288
pc_control_c5_9,0,2430.0,253.0,17.94796937867892,55.10898293381942,0.6376918339546471,169.01828996322962,0.6680564820681013,0.33360418425236116,2.997564320846561,0.21171548117154812,49.22013836026798,37.91385835904571,0.8776625686114472,1.1546427357460936,0.2308250458877515
pc_control_c7_0,0,2376.0,345.0,20.958712816717327,64.03124237432849,0.8467171275454495,228.373629022557,0.6619525478914695,0.2883158554492903,3.4684183373879085,0.24244553759662685,63.33656844962836,33.697798843693334,0.7294130043178987,1.2274373954970126,0.1990441746651464
pc_control_c7_1,0,2090.0,281.0,18.91508160359296,63.13477647065839,0.8514195057368193,204.9827560572969,0.7294760002039036,0.28989502605423545,3.4495245179298575,0.21732405259087392,55.13477281860126,28.91737761698807,0.7242135704007301,1.2816449892059472,0.25907283918759255
pc_control_c7_10,0,1288.0,239.0,17.44431859350499,46.04345773288535,0.881344026758907,148.59797974644667,0.6217488692319945,0.36880005524802956,2.711496340008596,0.3314840499306519,41.3061218423954,19.51611345257587,0.6873682314325533,1.0864431216837682,0.4014668206047385
pc_control_c7_11,0,1530.0,232.0,17.186959427966244,51.35172830587107,0.8466092642495876,159.67514421272202,0.688254931951388,0.3381517251333261,2.9572523978865437,0.2675893886966551,45.533902161676494,24.233823491510268,0.7295306372195147,0.9080717093455062,0.09758247950816114
pc_control_c7_12,0,1275.0,214.0,16.50676414605009,55.46169849544819,0.9742911052036262,138.29036790187178,0.6462166724386531,0.3749901729422506,2.6667365497975393,0.3614864864864865,57.12258658137008,12.86930704176533,0.4746501790059922,1.0608085969285932,0.16934729119420128
pc_control_c7_13,0,1053.0,182.0,15.222667215103916,39.20459156782532,0.8562082157796922,111.63351365237939,0.6133709541339527,0.42839661609086455,2.3342854785479825,0.33030852994555354,34.49173356897402,17.819495503062157,0.7187704113658384,0.9888386891545439,0.18130547796998334
pc_control_c7_14,0,1394.0,205.0,16.15593100600236,41.30375285612676,0.7402391865383713,136.35533905932738,0.665147995411353,0.3722285794638171,2.6865212806616485,0.26214833759590794,36.957667294859505,24.848251908081835,0.8199656227534557,1.2147249711785746,0.23425235988464888
pc_control_c7_15,0,1443.0,245.0,17.66192765414112,51.73973328110612,0.777830422701814,152.94722215136414,0.624274376128017,0.3627825428014108,2.7564722168767792,0.28488372093023256,41.98986116415478,26.38954485269607,0.7927636537478263,1.2667942331561541,0.3813292359938979
pc_control_c7_16,0,1813.0,282.0,18.948708441878455,49.09175083453431,0.7171519556199484,196.39696961966996,0.6964431546796808,0.3031061189554025,3.2991745710918323,0.25474254742547425,44.925151657652705,31.30909442921138,0.8348154486530214,1.2772021535718072,0.2518601033680572
pc_control_c7_17,0,3850.0,396.0,22.45446191105733,84.87638069569178,0.9594227719855508,248.33809511662426,0.6271164018096572,0.2840594091976156,3.520390339558568,0.26902173913043476,79.25358158738196,22.347253779739386,0.5310099166059705,1.1947832015796573,0.15493790877332966
pc_control_c7_18,0,2809.0,474.0,23.66908109081279,74.24957912338628,0.7972262413548956,279.13098833543773,0.6343886098532676,0.2663932504074403,3.753848862426247,0.23084994753410285,53.908248355903154,32.543366091319385,0.7769688823423296,1.4413813973471872,0.2016220512152964
pc_control_c7_19,0,3808.0,504.0,25.332049473868512,79.40403012442127,0.8129834034604985,304.2497833620557,0.6036702050834439,0.2615711986646681,3.823050875268538,0.2099125364431487,68.83555507106067,40.08203912228732,0.7630772297740215,1.1409457009076818,0.1487425060694354
pc_control_c7_2,0,1276.0,223.0,16.85029431422316,44.01136216933077,0.7945146448770224,145.43250352560273,0.6521636929399225,0.3639953899237529,2.7472875417720886,0.30547945205479454,38.41306455525445,23.32614103954799,0.7792592578754793,1.1428730883303742,0.2056542475247195
pc_control_c7_20,0,2254.0,399.0,22.539356209735228,50.24937810560445,0.4261610491346577,247.64570696119915,0.6206659322335818,0.2859305608566113,3.4973526334650216,0.27441540577716644,41.27988467124133,37.343736732414335,0.9511294930782777,1.2781463305126541,0.1371213261576729
pc_control_c7_3,0,900.0,224.0,16.88803298257901,47.43416490252569,0.8814722934846612,147.08326112068522,0.6566217014316305,0.3607162361468122,2.7722622377136306,0.30982019363762103,44.51900529546017,21.02346548921605,0.6871941077924361,1.3836726178806207,0.26704910874497295
pc_control_c7_4,0,1560.0,267.0,18.437867513470433,43.41658669218482,0.5168146157898985,176.08326112068522,0.6594878693658622,0.32895954311341424,3.0398874905271662,0.26383399209486164,40.00230252952201,34.24586472750684,0.9252552828559173,1.2378935806827853,0.17977481999879347
pc_control_c7_5,0,1364.0,278.0,18.81384047546846,51.62363799656123,0.6432682559893088,165.11879502661796,0.5939525000957481,0.3579569667645281,2.793631896701767,0.28223350253807106,39.790809871926335,30.46547052278863,0.8750090718911845,1.1744800661779573,0.1825260967405185
pc_control_c7_6,0,1560.0,290.0,18.26441241104166,46.647615158762406,0.7954418824911965,191.84671708797583,0.732239378198381,0.2990895269078286,3.3434804967549847,0.33164556962025316,40.6238927173914,24.619292698812586,0.778479207688829,1.2303965830936276,0.22060383769388775
pc_control_c7_7,0,2646.0,305.0,19.706294962377495,67.20863039818622,0.9503767904311662,181.29646455628165,0.594414637889448,0.3414801917665616,2.928427546051068,0.3217299578059072,62.341047105309734,19.3943745204661,0.5577644657973462,1.2360458043416784,0.20840524572920918
pc_control_c7_8,0,2173.0,335.0,20.65272978291924,54.12947441089743,0.6620662517962184,211.675144212722,0.6318661021275284,0.3065190502357276,3.262439966556574,0.24705014749262535,46.45198435446654,34.81322198669468,0.8657050962676297,1.2606911146025688,0.19528489372094318
pc_control_c7_9,0,986.0,193.0,15.67594437773643,38.948684188300895,0.6944451397363561,136.18986283848346,0.7056469577123495,0.3616086444964319,2.7654206148544307,0.2651098901098901,37.99153725809529,27.336645515087042,0.8482603691060244,1.1668571546177888,0.2930930960675738
pc_control_c9_0,0,1290.0,277.0,18.77997214831907,43.04648650006177,0.7884182024596689,150.08326112068522,0.5418168271504882,0.39310861248102624,2.543826230844194,0.36351706036745407,39.08944935535103,24.045468575623364,0.7843083631894229,1.0656556863965185,0.2018218865561793
pc_relapse_c10_0,2,850.0,188.0,15.471555655790098,38.47076812334269,0.7564009963531132,125.81118318204308,0.6692084211810803,0.38633549386071736,2.5884238334066256,0.3197278911564626,33.01561548025593,21.59578469781311,0.808769557099222,1.2767385284353974,0.3101992384808999
pc_relapse_c10_1,2,1144.0,276.0,18.746042631630413,44.28317965096906,0.8688376885795622,168.53910524340094,0.6106489320413078,0.3494288742684368,2.8618127282514845,0.33658536585365856,40.796124539255594,20.19804016859859,0.7036313180967846,1.125745319467127,0.2299051140303735
pc_relapse_c11_0,2,760.0,148.0,13.727325035155395,38.63935817272331,0.9297458025640881,95.49137802864844,0.645212013707084,0.4516184013068204,2.2142587571860703,0.3515439429928741,38.58367816112356,14.206589028192486,0.6067965396087218,1.0001909641398183,0.31908526269363036
pc_relapse_c11_1,2,936.0,231.0,17.14987856615383,36.345563690772494,0.5696690120728658,131.04772721475248,0.5673061784188419,0.4111321398584371,2.4323080174279843,0.38823529411764707,29.86811105782208,24.547830172949464,0.9065727823894275,0.8222683383820564,0.13099721680521553
pc_relapse_c11_10,2,2068.0,376.0,21.880083839428522,48.16637831516918,0.6463069605432183,231.92388155425118,0.6168188339208808,0.29638306408647386,3.374011949981852,0.2678062678062678,47.849906702577464,36.513188490744106,0.8735430884360849,1.3641777260682861,0.19391530814392818
pc_relapse_c11_11,2,2565.0,387.0,22.197831060995757,63.50590523722971,0.6713502797044116,250.7523086789974,0.6479387821162723,0.2781092758596508,3.595708905821088,0.24052206339341206,47.927900403797096,35.52129388112774,0.8608950017104743,1.322905854042636,0.22023341899191454
pc_relapse_c11_12,2,5244.0,492.0,25.028660691489268,80.32434251209281,0.7801884390914863,322.8883476483184,0.6562771293665008,0.24352026677412314,4.10643439762469,0.17391304347826086,70.9453985760335,44.37950830425787,0.790913751535434,1.3084801682358644,0.24434666142218467
pc_relapse_c11_13,2,4140.0,518.0,25.68147355921802,69.35416353759881,0.8158671310645416,321.75230867899734,0.6211434530482574,0.2507541561962578,3.9879697914850505,0.22819383259911893,66.46791289323193,38.434367262432474,0.7604205533324456,1.0766853336965796,0.12754470778497431
pc_relapse_c11_14,2,2596.0,467.0,23.23474912642073,64.81512169239521,0.9458547708754709,293.5512985522207,0.6923379682835394,0.24865881201537282,4.021574750940968,0.34248788368336025,63.14898158095834,20.49753613282179,0.569728119259314,1.1942438817008647,0.18600305560667543
pc_relapse_c11_15,2,2394.0,286.0,19.08262324195121,62.609903369994115,0.8442099046991064,214.46803743153546,0.7498882427676066,0.2795280346017691,3.57745870257577,0.2184873949579832,59.16309729558217,31.712172749518317,0.7321288962689334,1.239242560026228,0.20235103617615294
pc_relapse_c11_16,2,1804.0,272.0,18.609705966725112,56.22277118748239,0.9281877692513906,181.6040764008565,0.6676620455913842,0.3219317358354959,3.1062485883994695,0.2896698615548456,53.93493882800892,20.069846977542728,0.6100099730705055,1.1762856251507747,0.1691812856906613
pc_relapse_c11_17,2,1749.0,266.0,18.403307281560924,53.46026561849464,0.8621282955569436,185.01828996322965,0.6955574810647731,0.3124863761793365,3.2001395140058784,0.2587548638132296,51.118300179185375,25.901133833145916,0.7118216386806759,1.1957277448072503,0.1722272150736093
pc_relapse_c11_18,2,1710.0,416.0,22.959119571977435,54.08326913195984,0.6845264359621464,254.47413408594534,0.6146718214636361,0.2834402075452336,3.5280809616271966,0.32779097387173395,45.82827478096681,33.40826408361329,0.8538079627530603,1.4134865803267935,0.1805352123222216
pc_relapse_c11_2,2,880.0,192.0,15.635280380893438,40.311288741492746,0.8982774711016781,116.25483399593904,0.6054939270621825,0.4225173293279768,2.366766829636366,0.35555555555555557,37.12382404480551,16.313273845801092,0.6628941867869069,1.158646118429032,0.19249157355851682
pc_relapse_c11_3,2,957.0,183.0,15.26443044094783,34.48187929913333,0.5703529898874121,119.42640687119285,0.6526033162360265,0.40154119839036506,2.490404481554177,0.2980456026058632,30.957979836426,25.428875345844247,0.9063110392452491,0.9296028954112067,0.1536306892399374
pc_relapse_c11_4,2,2601.0,321.0,20.216574731145414,70.7248188403477,0.9358074686526479,207.53910524340094,0.646539268671031,0.30602542389121606,3.267702360427,0.1983930778739184,68.70624132734474,24.21974252673778,0.5937268176657062,1.2420703346943598,0.2113441869417884
pc_relapse_c11_5,2,1196.0,243.0,17.58969042850512,52.952809179494906,0.9422730895674304,130.80508652763322,0.538292537150754,0.42245790049943127,2.3670997721140883,0.3832807570977918,49.02964830286137,16.417350936812973,0.578658253445418,1.170653766466951,0.12154396463296116
pc_relapse_c11_6,2,1554.0,205.0,16.15593100600236,52.20153254455275,0.8712879633228203,125.56244584051392,0.6124997358073849,0.40422400042150075,2.4738758682246957,0.31393568147013784,44.488947977633615,21.83393582317446,0.7005513053374881,1.1952239785972665,0.1982862903883802
pc_relapse_c11_7,2,2350.0,247.0,17.733870630789692,64.03124237432849,0.9459771741509404,155.94722215136414,0.6313652718678711,0.35725290213457866,2.799137513019547,0.2690631808278867,67.05073913807756,21.740077574611874,0.5694148116818467,0.8484334685576232,0.1078059090139773
pc_relapse_c11_8,2,2500.0,361.0,20.590987552733093,55.47071299343465,0.3245270319675187,236.1604255869606,0.7091904672281099,0.2739175925223133,3.650733020802744,0.19170984455958548,48.391098740878626,45.77199932924131,0.9725617830803661,1.2275750438645923,0.20617333969670268
pc_relapse_c11_9,2,1632.0,216.0,16.583719174624104,55.072679252057455,0.9227485675889237,144.77564927611036,0.6702576355375479,0.3598622460938412,2.778841100600562,0.2891566265060241,51.67428891382706,19.91539973129995,0.6208079350525044,1.1688232310370343,0.3373064494698827
pc_relapse_c12_0,2,406.0,96.0,10.940041919714261,29.614185789921695,0.9390103361626883,66.17766952966369,0.704017760953869,0.5193467157306433,1.9254959542646752,0.44976076555023925,26.21606109395189,9.015412908841974,0.5864204284934261,0.7102246678649156,0.3890308370051421
pc_relapse_c12_1,2,1235.0,268.0,18.12445316531431,65.19202405202648,0.9667140419895625,162.74011537017762,0.6307756409696808,0.3498808439760882,2.8581158906440236,0.37774524158125916,55.53478416150022,14.209088789854944,0.5058253257604601,1.0883931339214126,0.28680756090647036
pc_relapse_c12_2,2,1161.0,242.0,17.55346033766304,43.289721643826724,0.8178376564738348,158.29036790187178,0.6540924293465776,0.348383940051667,2.870396378925203,0.34870317002881845,40.37047560747281,23.2311503809201,0.7585835576571013,1.1733974077360902,0.23173940420021977
pc_relapse_c12_3,2,2448.0,253.0,17.94796937867892,53.81449618829484,0.8653698677553379,171.26093065034894,0.6769206745073081,0.3292356787551848,3.037337884462961,0.21368243243243243,60.33478816516314,30.235796035579206,0.7079079789706072,1.1527289661557816,0.2494276001452734
pc_relapse_c12_4,2,2478.0,328.0,20.43581587980116,68.60029154456998,0.9599878386148154,206.81727983645297,0.630540487306259,0.3104238151128661,3.221402325837703,0.2789115646258503,66.33723385322118,18.577191264561026,0.5291896567484855,1.2438280975350346,0.23262108321185127
pc_relapse_c4_0,2,1769.0,336.0,20.529059630371258,65.55150646628954,0.922899337539965,239.6101730552664,0.7238978037923456,0.2691619562622056,3.7152352950869636,0.2916299559471366,55.4614592548601,21.354953096098512,0.6205169724245377,1.1931579144316147,0.22463141890655056
pc_relapse_c4_1,2,6808.0,510.0,25.482389366284572,114.47707194019246,0.9692204794204538,342.69343417595167,0.6719479101489249,0.23360613086018708,4.280709570069026,0.17160161507402422,124.36453212181223,30.61784623486742,0.49617976453405127,1.2351407340730274,0.25026571298276645
pc_relapse_c4_10,2,2419.0,350.0,21.11004122822376,68.81860213634101,0.926086569572004,236.67514421272202,0.6762146977506344,0.2802117250637786,3.56873003716169,0.2755905511811024,68.02646873907,25.66714170174059,0.6142565419305549,1.3414854275012036,0.2720343424748946
pc_relapse_c4_11,2,3640.0,393.0,22.36924542940416,79.61155694998057,0.8239403478594449,274.3380951166243,0.6980613107293239,0.2561622259478343,3.903776196118952,0.1657528469000422,79.82984688180095,45.23770157346436,0.7527792119380301,1.2093911431805342,0.2132121290356184
pc_relapse_c4_12,2,1736.0,336.0,20.683531783305643,56.08029957123981,0.903881685810321,222.05992052357226,0.6608926206058698,0.2926202591963293,3.4173983809134163,0.3146067415730337,54.60894409141281,23.360752588521823,0.654050866478806,1.2965990923789128,0.28681902737044795
pc_relapse_c4_13,2,4160.0,448.0,23.883285285767386,70.83784299369935,0.6545222510006126,334.8883476483185,0.747518633143568,0.22404946043733381,4.463300192948681,0.18042690293999195,64.62690317047405,48.86070087542797,0.8695071815890745,1.3349107529252653,0.23346800129880996
