ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
pc_299_a_0,2,920,261,18.22952334,48.70318265,0.955383206,142.2903679,0.545173823,0.402484985,2.484564734,0.425081433,53.07900722,15.67790079,0.543478741,0.974134412,0.15225888
pc_299_a_1,2,1215,173,14.84151075,47.12748667,0.959302988,109.0477272,0.630333683,0.427574075,2.338776034,0.325800377,49.21142187,13.89626148,0.531393248,0.812835299,0.163059647
pc_299_a_2,2,1035,165,14.49429284,48.84669897,0.991859523,110.4264069,0.669250951,0.412357562,2.425079816,0.450819672,54.06136548,6.884007008,0.356842971,0.87687101,0.260375479
pc_299_a_3,2,2820,309,19.83509565,60.03332408,0.631910308,221.2609307,0.716054792,0.281630338,3.550753821,0.209207854,49.04291668,38.01029685,0.880364426,1.065874806,0.128397505
pc_299_a_4,2,2597,308,19.80297401,58.6003413,0.748730865,210.5391052,0.683568524,0.295493218,3.384172427,0.234042553,52.56306264,34.8426936,0.814170814,0.923123863,0.115289325
pc_299_a_5,2,2068,276,18.74604263,59.46427499,0.934035679,193.8172798,0.702236521,0.303855414,3.291038941,0.291446674,59.12918474,21.11974549,0.597645143,1.167489549,0.208357261
pc_299_a_6,2,492,115,12.10051849,41.30375286,0.977337012,84.87005769,0.738000502,0.447918866,2.232547178,0.410714286,46.17853814,9.775503066,0.46009707,0.892864936,0.254819288
pc_299_b_0,2,4176,397,22.48279563,84.29116205,0.917838503,271.1248917,0.682934236,0.260513836,3.838567714,0.180127042,81.85350275,32.49207583,0.630042861,1.174650136,0.158497984
pc_299_b_1,2,6478,591,27.43145222,92.17917335,0.822059485,392.900541,0.66480633,0.219339094,4.559150769,0.176312649,88.54537699,50.4178809,0.754587051,1.139473106,0.129581539
pc_299_b_10,2,1406,195,15.75695755,50.32891813,0.9474403,120.2903679,0.616873682,0.411520415,2.430013103,0.332764505,51.5091318,16.47945122,0.565625861,1.116123395,0.340324688
pc_299_b_11,2,1944,284,18.98227571,56.04462508,0.8494555,187.882251,0.66389488,0.317404,3.150558913,0.226581265,55.5642879,29.31906676,0.726402273,1.127447427,0.123522424
pc_299_b_12,2,1890,312,19.93114994,56.72741841,0.873963549,177.1248917,0.567707986,0.353510755,2.828768249,0.239447429,53.69014384,26.09295223,0.697130888,1.245149536,0.211715612
pc_299_b_13,2,3249,289,19.18244584,73.75635566,0.981960679,191.5391052,0.66276507,0.314627297,3.178363765,0.273415326,80.74547971,15.26777793,0.43483932,1.062742843,0.20647663
pc_299_b_14,2,621,125,12.61566261,31.90611227,0.958092684,79.9411255,0.639529004,0.495780773,2.017020536,0.452898551,35.01772408,10.0311208,0.535218075,1.143405988,0.354846616
pc_299_b_15,2,540,178,15.05445578,37.64306045,0.958396409,109.6335137,0.615918616,0.431391516,2.318079893,0.536144578,36.65986269,10.46421234,0.534266391,1.054539323,0.223997154
pc_299_b_16,2,2464,421,22.22649193,58.5918083,0.832670838,247.7167748,0.638445296,0.281880724,3.547599803,0.255767963,52.56691659,29.10988944,0.744156066,1.228482262,0.149895486
pc_299_b_17,2,1161,175,14.9270533,47.01063709,0.968253012,116.8761543,0.667863739,0.401234292,2.492309408,0.375536481,49.64496425,12.40986138,0.499972208,0.558396432,0.07429082
pc_299_b_18,2,1400,241,17.51715531,46.75467891,0.84421959,166.9472222,0.692727063,0.329635712,3.033651888,0.266298343,46.86481478,25.11942196,0.732118478,1.279880585,0.225527509
pc_299_b_19,2,1764,292,19.28175166,52.80151513,0.815514039,200.4680374,0.686534375,0.302169913,3.30939633,0.266666667,49.68109563,28.75230271,0.76074785,1.090685715,0.181338512
pc_299_b_2,2,3588,499,25.20608127,69.35416354,0.756430247,281.5929291,0.564314487,0.281211748,3.556039206,0.229636447,65.03955333,42.54070488,0.808748645,1.018742972,0.122094085
pc_299_b_20,2,1674,229,16.96325845,54.91812087,0.954508974,147.390873,0.652172004,0.361566812,2.765740565,0.30458221,57.08379176,17.02137001,0.54606061,1.048065073,0.080240756
pc_299_b_21,2,3552,348,21.04964041,101.8430165,0.987238865,241.5746391,0.694179998,0.273743121,3.653059833,0.310714286,100.6276502,16.02459369,0.399056921,1.189703204,0.155368293
pc_299_b_22,2,4176,397,22.48279563,84.29116205,0.917838503,271.1248917,0.682934236,0.260513836,3.838567714,0.180127042,81.85350275,32.49207583,0.630042861,1.174650136,0.158497984
pc_299_b_23,2,6478,591,27.43145222,92.17917335,0.822059485,392.900541,0.66480633,0.219339094,4.559150769,0.176312649,88.54537699,50.4178809,0.754587051,1.139473106,0.129581539
pc_299_b_24,2,3588,499,25.20608127,69.35416354,0.756430247,281.5929291,0.564314487,0.281211748,3.556039206,0.229636447,65.03955333,42.54070488,0.808748645,1.018742972,0.122094085
pc_299_b_25,2,1767,261,18.22952334,58.05170109,0.835947317,190.3969696,0.729490305,0.300791219,3.324565135,0.214814815,56.21764552,30.852789,0.740816912,1.177400858,0.140054839
pc_299_b_26,2,2200,384,22.02508267,52.49761899,0.546393113,252.6162697,0.663034829,0.273908874,3.650849228,0.265135699,49.26386071,41.25990435,0.91516602,1.07068267,0.117432115
pc_299_b_27,2,3243,339,20.77566378,74.73285757,0.905405901,233.9533188,0.690127784,0.278981606,3.584465703,0.202630006,68.2609725,28.97999107,0.651572713,1.269790807,0.149086131
pc_299_b_28,2,1064,187,15.43035304,45,0.954844345,124.0832611,0.663546851,0.390672225,2.559690542,0.33938294,43.93807127,13.05428696,0.545074774,1.191083677,0.215454402
pc_299_b_29,2,1620,224,16.88803298,54.20332093,0.965815322,134.6690476,0.601201105,0.393968186,2.538276023,0.300268097,57.80048288,14.98368273,0.509147424,0.839863995,0.105665531
pc_299_b_3,2,1767,261,18.22952334,58.05170109,0.835947317,190.3969696,0.729490305,0.300791219,3.324565135,0.214814815,56.21764552,30.852789,0.740816912,1.177400858,0.140054839
pc_299_b_30,2,1080,248,17.55346034,46.64761516,0.856628494,166.5685425,0.688299762,0.331069848,3.020510645,0.288782816,43.43092029,22.4074771,0.718285277,1.305618787,0.222916759
pc_299_b_31,2,1204,175,14.9270533,46.61544808,0.965739478,126.2193001,0.721253143,0.37153368,2.691546029,0.255847953,56.07192569,14.55142208,0.509424682,0.807260901,0.113765252
pc_299_b_32,2,1406,195,15.75695755,50.32891813,0.9474403,120.2903679,0.616873682,0.411520415,2.430013103,0.332764505,51.5091318,16.47945122,0.565625861,1.116123395,0.340324688
pc_299_b_33,2,1944,284,18.98227571,56.04462508,0.8494555,187.882251,0.66389488,0.317404,3.150558913,0.226581265,55.5642879,29.31906676,0.726402273,1.127447427,0.123522424
pc_299_b_34,2,1890,312,19.93114994,56.72741841,0.873963549,177.1248917,0.567707986,0.353510755,2.828768249,0.239447429,53.69014384,26.09295223,0.697130888,1.245149536,0.211715612
pc_299_b_35,2,3249,289,19.18244584,73.75635566,0.981960679,191.5391052,0.66276507,0.314627297,3.178363765,0.273415326,80.74547971,15.26777793,0.43483932,1.062742843,0.20647663
pc_299_b_36,2,621,125,12.61566261,31.90611227,0.958092684,79.9411255,0.639529004,0.495780773,2.017020536,0.452898551,35.01772408,10.0311208,0.535218075,1.143405988,0.354846616
pc_299_b_37,2,540,178,15.05445578,37.64306045,0.958396409,109.6335137,0.615918616,0.431391516,2.318079893,0.536144578,36.65986269,10.46421234,0.534266391,1.054539323,0.223997154
pc_299_b_38,2,2464,421,22.22649193,58.5918083,0.832670838,247.7167748,0.638445296,0.281880724,3.547599803,0.255767963,52.56691659,29.10988944,0.744156066,1.228482262,0.149895486
pc_299_b_39,2,1161,175,14.9270533,47.01063709,0.968253012,116.8761543,0.667863739,0.401234292,2.492309408,0.375536481,49.64496425,12.40986138,0.499972208,0.558396432,0.07429082
pc_299_b_4,2,2200,384,22.02508267,52.49761899,0.546393113,252.6162697,0.663034829,0.273908874,3.650849228,0.265135699,49.26386071,41.25990435,0.91516602,1.07068267,0.117432115
pc_299_b_40,2,1400,241,17.51715531,46.75467891,0.84421959,166.9472222,0.692727063,0.329635712,3.033651888,0.266298343,46.86481478,25.11942196,0.732118478,1.279880585,0.225527509
pc_299_b_41,2,1764,292,19.28175166,52.80151513,0.815514039,200.4680374,0.686534375,0.302169913,3.30939633,0.266666667,49.68109563,28.75230271,0.76074785,1.090685715,0.181338512
pc_299_b_42,2,1674,229,16.96325845,54.91812087,0.954508974,147.390873,0.652172004,0.361566812,2.765740565,0.30458221,57.08379176,17.02137001,0.54606061,1.048065073,0.080240756
pc_299_b_43,2,3552,348,21.04964041,101.8430165,0.987238865,241.5746391,0.694179998,0.273743121,3.653059833,0.310714286,100.6276502,16.02459369,0.399056921,1.189703204,0.155368293
pc_299_b_5,2,3243,339,20.77566378,74.73285757,0.905405901,233.9533188,0.690127784,0.278981606,3.584465703,0.202630006,68.2609725,28.97999107,0.651572713,1.269790807,0.149086131
pc_299_b_6,2,1064,187,15.43035304,45,0.954844345,124.0832611,0.663546851,0.390672225,2.559690542,0.33938294,43.93807127,13.05428696,0.545074774,1.191083677,0.215454402
pc_299_b_7,2,1620,224,16.88803298,54.20332093,0.965815322,134.6690476,0.601201105,0.393968186,2.538276023,0.300268097,57.80048288,14.98368273,0.509147424,0.839863995,0.105665531
pc_299_b_8,2,1080,248,17.55346034,46.64761516,0.856628494,166.5685425,0.688299762,0.331069848,3.020510645,0.288782816,43.43092029,22.4074771,0.718285277,1.305618787,0.222916759
pc_299_b_9,2,1204,175,14.9270533,46.61544808,0.965739478,126.2193001,0.721253143,0.37153368,2.691546029,0.255847953,56.07192569,14.55142208,0.509424682,0.807260901,0.113765252
pc_299_c_0,2,2538,450,23.93653682,70.17834424,0.954920403,214.9299782,0.477622174,0.349876033,2.858155188,0.394390885,69.51743548,20.63708231,0.544850404,1.195892759,0.217394342
pc_299_c_1,2,2541,446,23.82991475,78.58753082,0.95711098,268.3319985,0.601641252,0.278997233,3.584264937,0.287556415,75.10735596,21.76021901,0.538257877,1.351769437,0.153511515
pc_299_c_10,2,2450,298,19.47884453,64.03124237,0.974118656,190.4325035,0.639035247,0.321345326,3.111917056,0.32112069,67.7926372,15.32366202,0.475433761,1.112964349,0.209629977
pc_299_c_11,2,3760,380,21.99615937,80.09993758,0.910261989,251.3319985,0.661399996,0.274946975,3.637064929,0.197095436,73.93947084,30.61336181,0.64345376,1.184859945,0.130313265
pc_299_c_12,2,3905,474,24.56655336,77.87810989,0.789826271,332.5218613,0.701522914,0.232099337,4.308500027,0.202564103,73.01736494,44.78378644,0.783154282,1.159418428,0.134214401
pc_299_c_13,2,4284,1502,38.777518,84.85281374,0.841566628,603.3158005,0.510851652,0.201922717,4.952389779,0.388103845,79.66490294,43.03126188,0.734951237,1.447964544,0.109001348
pc_299_c_14,2,4514,610,27.43145222,75.50496672,0.351752082,369.137085,0.624597437,0.233459201,4.283403684,0.224033359,55.90950678,52.33650894,0.967519094,1.180508885,0.148891468
pc_299_c_15,2,2574,481,24.74728714,78.16009212,0.966324274,267.645707,0.556435981,0.290480637,3.442570251,0.24366768,86.88172452,22.35704939,0.507274495,1.140912653,0.096975743
pc_299_c_16,2,792,181,15.1807891,36.67424164,0.882451319,115.2193001,0.636570719,0.413922455,2.415911457,0.396061269,38.30139243,18.01711788,0.685859847,1.105148053,0.213371647
pc_299_c_17,2,1188,211,16.35176762,36.67424164,0.593830963,128.4974747,0.611892737,0.399779009,2.50138196,0.32659409,31.47681079,25.3259217,0.896989312,0.808463692,0.080765889
pc_299_c_18,2,3975,1217,29.81142738,78.44743463,0.840671919,439.8122292,0.63010348,0.212943968,4.696071035,0.290712203,75.40947329,40.83760489,0.735897246,1.269562751,0.21289814
pc_299_c_19,2,2880,768,30.48712626,82.71033793,0.938463972,358.001046,0.490412392,0.2675359,3.737816127,0.409192825,77.65508355,26.82029124,0.587687968,1.409997084,0.123075282
pc_299_c_2,2,2800,567,26.6784727,64.00781202,0.508689832,341.2375901,0.610442916,0.245614482,4.071421167,0.232625884,52.78208132,45.44272531,0.927873836,1.344270996,0.201762048
pc_299_c_20,2,3731,652,28.38944578,91.13725912,0.898239805,375.628463,0.593409894,0.237436944,4.211644504,0.268789809,82.67042168,36.33412084,0.662952254,1.361329108,0.124313947
pc_299_c_21,2,1260,209,16.31278838,52.47856705,0.940065628,141.118795,0.675209546,0.363155993,2.753637608,0.296453901,52.76201398,17.99150751,0.583946547,1.217749049,0.127571331
pc_299_c_22,2,2178,560,24.14836871,66.2721661,0.87972863,282.8294731,0.617531601,0.268233494,3.728095197,0.361769352,59.84117057,28.45304735,0.689547762,1.288275385,0.158353181
pc_299_c_23,2,3819,835,31.49370739,68.65857558,0.596301897,396.119841,0.50849787,0.249773906,4.003620785,0.326351068,56.39306261,45.27011006,0.895968899,1.337609292,0.153906851
pc_299_c_24,2,2538,450,23.93653682,70.17834424,0.954920403,214.9299782,0.477622174,0.349876033,2.858155188,0.394390885,69.51743548,20.63708231,0.544850404,1.195892759,0.217394342
pc_299_c_25,2,2541,446,23.82991475,78.58753082,0.95711098,268.3319985,0.601641252,0.278997233,3.584264937,0.287556415,75.10735596,21.76021901,0.538257877,1.351769437,0.153511515
pc_299_c_26,2,2800,567,26.6784727,64.00781202,0.508689832,341.2375901,0.610442916,0.245614482,4.071421167,0.232625884,52.78208132,45.44272531,0.927873836,1.344270996,0.201762048
pc_299_c_27,2,1927,284,19.01578373,49.04079934,0.591134039,186.2964646,0.655973467,0.320670854,3.118462393,0.259835316,42.34377683,34.15336139,0.898094281,1.286596027,0.200049815
pc_299_c_28,2,3822,512,25.43237481,91.58602513,0.928116576,309.8650071,0.609970486,0.257848289,3.878249509,0.2625323,80.14129873,29.83578012,0.610155473,1.225835369,0.118917715
pc_299_c_29,2,1050,199,15.917747,42.43819035,0.889958442,126.8406204,0.637390052,0.39425128,2.536453398,0.309006211,46.17996963,21.05998883,0.675308548,0.835238236,0.112317485
pc_299_c_3,2,1927,284,19.01578373,49.04079934,0.591134039,186.2964646,0.655973467,0.320670854,3.118462393,0.259835316,42.34377683,34.15336139,0.898094281,1.286596027,0.200049815
pc_299_c_30,2,3355,395,22.4260924,67.11929678,0.690978232,270.2020561,0.684055838,0.260744304,3.835174859,0.227928448,56.8628039,41.10473152,0.850220892,1.20507598,0.185314764
pc_299_c_31,2,1780,399,22.53935621,90.80198236,0.986537237,229.8761543,0.576130713,0.30803315,3.246403839,0.404255319,90.43172775,14.78891421,0.404396819,1.014619859,0.057154176
pc_299_c_32,2,1598,458,23.88328529,55.47071299,0.945010738,215.0660172,0.480058074,0.348876845,2.866340984,0.419083255,58.25131499,19.05046936,0.571873501,1.120122109,0.111175081
pc_299_c_33,2,704,145,13.58748446,37.73592453,0.933812834,102.6629509,0.708020351,0.415791101,2.40505388,0.37371134,35.05516929,12.54140464,0.598132025,1.062979345,0.130997217
pc_299_c_34,2,2450,298,19.47884453,64.03124237,0.974118656,190.4325035,0.639035247,0.321345326,3.111917056,0.32112069,67.7926372,15.32366202,0.475433761,1.112964349,0.209629977
pc_299_c_35,2,3760,380,21.99615937,80.09993758,0.910261989,251.3319985,0.661399996,0.274946975,3.637064929,0.197095436,73.93947084,30.61336181,0.64345376,1.184859945,0.130313265
pc_299_c_36,2,3905,474,24.56655336,77.87810989,0.789826271,332.5218613,0.701522914,0.232099337,4.308500027,0.202564103,73.01736494,44.78378644,0.783154282,1.159418428,0.134214401
pc_299_c_37,2,4284,1502,38.777518,84.85281374,0.841566628,603.3158005,0.510851652,0.201922717,4.952389779,0.388103845,79.66490294,43.03126188,0.734951237,1.447964544,0.109001348
pc_299_c_38,2,4514,610,27.43145222,75.50496672,0.351752082,369.137085,0.624597437,0.233459201,4.283403684,0.224033359,55.90950678,52.33650894,0.967519094,1.180508885,0.148891468
pc_299_c_39,2,2574,481,24.74728714,78.16009212,0.966324274,267.645707,0.556435981,0.290480637,3.442570251,0.24366768,86.88172452,22.35704939,0.507274495,1.140912653,0.096975743
pc_299_c_4,2,3822,512,25.43237481,91.58602513,0.928116576,309.8650071,0.609970486,0.257848289,3.878249509,0.2625323,80.14129873,29.83578012,0.610155473,1.225835369,0.118917715
pc_299_c_40,2,792,181,15.1807891,36.67424164,0.882451319,115.2193001,0.636570719,0.413922455,2.415911457,0.396061269,38.30139243,18.01711788,0.685859847,1.105148053,0.213371647
pc_299_c_41,2,1188,211,16.35176762,36.67424164,0.593830963,128.4974747,0.611892737,0.399779009,2.50138196,0.32659409,31.47681079,25.3259217,0.896989312,0.808463692,0.080765889
pc_299_c_42,2,3975,1217,29.81142738,78.44743463,0.840671919,439.8122292,0.63010348,0.212943968,4.696071035,0.290712203,75.40947329,40.83760489,0.735897246,1.269562751,0.21289814
pc_299_c_43,2,2880,768,30.48712626,82.71033793,0.938463972,358.001046,0.490412392,0.2675359,3.737816127,0.409192825,77.65508355,26.82029124,0.587687968,1.409997084,0.123075282
pc_299_c_44,2,3731,652,28.38944578,91.13725912,0.898239805,375.628463,0.593409894,0.237436944,4.211644504,0.268789809,82.67042168,36.33412084,0.662952254,1.361329108,0.124313947
pc_299_c_45,2,1260,209,16.31278838,52.47856705,0.940065628,141.118795,0.675209546,0.363155993,2.753637608,0.296453901,52.76201398,17.99150751,0.583946547,1.217749049,0.127571331
pc_299_c_46,2,2178,560,24.14836871,66.2721661,0.87972863,282.8294731,0.617531601,0.268233494,3.728095197,0.361769352,59.84117057,28.45304735,0.689547762,1.288275385,0.158353181
pc_299_c_47,2,3819,835,31.49370739,68.65857558,0.596301897,396.119841,0.50849787,0.249773906,4.003620785,0.326351068,56.39306261,45.27011006,0.895968899,1.337609292,0.153906851
pc_299_c_5,2,1050,199,15.917747,42.43819035,0.889958442,126.8406204,0.637390052,0.39425128,2.536453398,0.309006211,46.17996963,21.05998883,0.675308548,0.835238236,0.112317485
pc_299_c_6,2,3355,395,22.4260924,67.11929678,0.690978232,270.2020561,0.684055838,0.260744304,3.835174859,0.227928448,56.8628039,41.10473152,0.850220892,1.20507598,0.185314764
pc_299_c_7,2,1780,399,22.53935621,90.80198236,0.986537237,229.8761543,0.576130713,0.30803315,3.246403839,0.404255319,90.43172775,14.78891421,0.404396819,1.014619859,0.057154176
pc_299_c_8,2,1598,458,23.88328529,55.47071299,0.945010738,215.0660172,0.480058074,0.348876845,2.866340984,0.419083255,58.25131499,19.05046936,0.571873501,1.120122109,0.111175081
pc_299_c_9,2,704,145,13.58748446,37.73592453,0.933812834,102.6629509,0.708020351,0.415791101,2.40505388,0.37371134,35.05516929,12.54140464,0.598132025,1.062979345,0.130997217
pc_299_d_0,2,3825,621,27.75445774,77.87810989,0.851289375,387.7228714,0.64086425,0.224885368,4.446709938,0.218964893,74.29426547,38.98193987,0.724359361,1.379432852,0.148742096
pc_299_d_1,2,3741,497,25.15551736,89.49860334,0.915464222,316.8944443,0.637614576,0.249383951,4.009881135,0.205202312,81.9392939,32.97232072,0.634349569,1.21005112,0.127512297
pc_299_d_10,2,4200,415,22.98683125,86.83317338,0.944905363,288.4741341,0.695118395,0.250335304,3.994642314,0.215808632,87.35936586,28.59653238,0.572139524,1.100334416,0.119335249
pc_299_d_11,2,1656,306,19.73857393,92.77930804,0.988849507,205.5685425,0.671792623,0.301653931,3.315057086,0.320754717,93.72376425,13.95718151,0.38589931,1.03680569,0.102971724
pc_299_d_12,2,3591,551,26.48688334,71.69379332,0.777266094,328.2020561,0.595648015,0.253535883,3.94421487,0.255329008,65.15483068,40.99359582,0.793203638,1.462969425,0.269456153
pc_299_d_13,2,4176,344,20.8368588,91.21403401,0.948709702,234.9533188,0.689012665,0.278612462,3.589214904,0.173272358,84.72450865,26.78553003,0.562270881,1.096780947,0.132478245
pc_299_d_14,2,4884,523,25.80512123,81.60882305,0.694199581,352.8589104,0.674682429,0.22974956,4.352565469,0.161320173,74.65758699,53.73722947,0.848400003,1.270128246,0.159481636
pc_299_d_15,2,1184,224,16.85029431,40,0.521332259,141.4974747,0.634517824,0.374118061,2.672953019,0.274969174,34.51639396,29.45469528,0.923771498,1.221629447,0.175157226
pc_299_d_16,2,1517,321,20.21657473,44.72135955,0.607628231,208.6751442,0.650078331,0.304359405,3.285589289,0.297773655,40.48927722,32.1574581,0.891191107,1.361926295,0.237277435
pc_299_d_17,2,2204,249,17.80552293,58.85575588,0.8892957,163.746212,0.657615309,0.341612177,2.927296117,0.227189781,60.25842686,27.55814643,0.676263748,0.995141591,0.095972644
pc_299_d_18,2,2146,253,17.94796938,62.76941931,0.974774773,176.4264069,0.697337577,0.319596197,3.128948368,0.286199095,71.32869917,15.91991093,0.472430758,1.066215228,0.276669237
pc_299_d_19,2,2394,308,19.80297401,65.8634952,0.908754836,161.9827561,0.525918039,0.384070991,2.603685316,0.250610252,62.76658907,26.19440455,0.646011131,1.084769825,0.137925592
pc_299_d_2,2,2300,297,19.44613444,53,0.544389124,195.1543289,0.657085283,0.3130437,3.194442187,0.202868852,50.19195007,42.10265447,0.915878163,1.319700243,0.186451706
pc_299_d_20,2,2065,480,23.85661494,61.77378085,0.878659515,288.1309883,0.644588341,0.260116993,3.844423961,0.29234794,54.28373058,25.91770774,0.690976776,1.484010974,0.14821121
pc_299_d_21,2,3381,488,24.92671053,72.9451849,0.805613862,346.8294731,0.710716133,0.225786955,4.428953832,0.215167549,66.61936062,39.46803874,0.769701872,1.368096092,0.146129982
pc_299_d_22,2,2550,359,21.37973331,75.53806987,0.914448761,246.2609307,0.685963595,0.272744901,3.666429682,0.222704715,67.59594043,27.35619186,0.636161692,1.357191813,0.150711286
pc_299_d_23,2,3237,487,23.72281347,84.01190392,0.903533623,303.4802307,0.686606857,0.245575853,4.072061598,0.220779221,87.74100263,37.59852894,0.654612253,1.234359257,0.100637442
pc_299_d_24,2,1850,327,20.18506018,50.03998401,0.653190386,214.1248917,0.669140287,0.296150701,3.376659237,0.240601504,44.82585969,33.94185916,0.870168785,1.257916243,0.099565324
pc_299_d_25,2,2856,381,22.02508267,68.00735254,0.959488423,258.6162697,0.67878286,0.267554079,3.737562152,0.282222222,72.52286299,20.4331755,0.530799448,1.276072436,0.230212755
pc_299_d_26,2,1296,239,17.44431859,46.22769733,0.939692337,142.6690476,0.596941622,0.384126369,2.603309957,0.372274143,52.65258316,18.00828512,0.58482555,1.007520328,0.211528795
pc_299_d_27,2,1768,258,18.12445317,55.02726597,0.931268774,187.7756493,0.727812594,0.303232337,3.297801319,0.301050175,53.77379804,19.59156447,0.603599961,0.972970903,0.143028745
pc_299_d_28,2,893,187,15.05445578,47.04253395,0.917316892,129.7340187,0.728842802,0.364553324,2.743082933,0.320143885,39.74708095,15.82561456,0.630997549,0.889865349,0.113411055
pc_299_d_3,2,2655,331,20.52905963,62.29767251,0.808828746,235.2609307,0.710758099,0.274137923,3.647798847,0.193567251,64.13816597,37.71608075,0.766840444,1.005670068,0.103886693
pc_299_d_4,2,2842,365,21.55765372,59.66573556,0.579091011,227.746212,0.623962225,0.297372088,3.362790393,0.239658569,48.24483584,39.33222493,0.902919101,1.21015355,0.197862949
pc_299_d_5,2,1680,235,17.29772508,55.56977596,0.796249962,158.1543289,0.672997144,0.343603659,2.910329896,0.230392157,46.94949704,28.40293235,0.777796738,1.140875267,0.129426139
pc_299_d_6,2,1802,306,19.57664688,54.70831747,0.789386642,202.3319985,0.67219933,0.30396502,3.289852231,0.213930348,58.3110897,35.79696518,0.78351538,1.281342384,0.140184858
pc_299_d_7,2,3111,322,20.24804024,75.92759709,0.797528864,235.4680374,0.731267197,0.270147469,3.701681907,0.157765801,65.01055488,39.21961888,0.776711523,1.297304754,0.216390425
pc_299_d_8,2,2640,302,19.60913926,71.70076708,0.900498145,200.9533188,0.66540834,0.3065584,3.262021203,0.235385814,64.39485919,28.00273895,0.659439044,1.278300004,0.225990042
pc_299_d_9,2,3239,487,24.90115777,79.76214641,0.894952996,328.273124,0.674072123,0.23830551,4.196294072,0.244723618,71.5125406,31.90606628,0.66795242,1.399196686,0.113800559
pc_299_e_0,2,2703,409,22.82005639,56.82429058,0.100204584,231.9299782,0.567065961,0.309107611,3.235119304,0.269611074,46.8206576,46.58500241,0.997480253,1.046474395,0.128013018
pc_299_e_1,2,3078,468,24.41057367,69.4046108,0.653064108,288.6162697,0.616701431,0.26570948,3.763508929,0.202772964,57.30439922,43.39677212,0.870231365,1.379325652,0.250749946
pc_299_e_10,2,3700,633,28.3670124,74.16872656,0.875193826,324.4802307,0.513418087,0.274647234,3.641034307,0.314115308,69.41732514,33.5821883,0.695537514,1.239458172,0.107280498
pc_299_e_11,2,3420,605,27.75445774,60.5309838,0.399876961,360.6223664,0.596070027,0.241785337,4.135900094,0.278033088,48.85771032,44.78145427,0.957376012,1.455881375,0.209800698
pc_299_e_12,2,3100,609,27.84605686,62.07253821,0.59405408,345.6934342,0.567641107,0.253059384,3.951641636,0.305876444,49.06737668,39.47102964,0.896897489,1.394909067,0.159465434
pc_299_e_13,2,3456,621,26.77375326,80.49844719,0.903291113,327.7939392,0.582227246,0.256600921,3.897102153,0.238559322,73.59029142,31.57230758,0.655002415,1.330907625,0.151436235
pc_299_e_14,2,2106,447,23.28948359,56.92099788,0.773743529,283.5807358,0.665682478,0.258007902,3.87585029,0.286675639,53.55308449,33.9258241,0.795926488,1.321265274,0.144822122
pc_299_e_15,2,3256,599,26.79752047,89.26925563,0.972231115,338.4446968,0.60007925,0.248746381,4.020158994,0.266414738,102.1369318,23.902368,0.483759003,1.388106246,0.128649132
pc_299_e_16,2,1054,229,17.07547527,38.94868419,0.764139883,135.0832611,0.589883236,0.39711943,2.518134154,0.372964169,33.25540358,21.45141708,0.803150404,1.134745749,0.201100786
pc_299_e_17,2,2640,550,26.24542996,57.00877125,0.449954219,351.4802307,0.649686194,0.234586309,4.262823372,0.267689263,47.09545173,42.05866958,0.945014086,1.583640051,0.224716106
pc_299_e_18,2,3216,869,31.12772548,70.26378868,0.88935636,465.6051224,0.611833275,0.210029119,4.761244557,0.33912656,71.90125517,32.87430942,0.676176516,1.367086094,0.145557212
pc_299_e_19,2,3840,745,29.74729372,80.30566605,0.906304643,420.8061325,0.60547645,0.222082979,4.502821447,0.320571956,71.33455962,30.1477685,0.650096149,1.458557723,0.146445582
pc_299_e_2,2,3321,544,26.12386641,85.0940656,0.982303558,281.2081528,0.524642076,0.291849813,3.426419877,0.373779637,86.52885939,16.2064925,0.432776855,1.229489219,0.107857588
pc_299_e_20,2,2520,391,22.31225363,61.6116872,0.79591745,275.1604256,0.703735104,0.254745979,3.925479031,0.227988338,58.32007246,35.30727304,0.778077865,1.269022772,0.184116695
pc_299_e_21,2,2944,485,24.644173,72.9451849,0.931851282,305.7523087,0.640990165,0.253217885,3.949168129,0.251980983,71.96579099,26.11209969,0.602362387,1.219286065,0.148258865
pc_299_e_22,2,3264,432,23.45292057,97.16480844,0.976464672,255.3319985,0.591046293,0.288563609,3.465440439,0.252336449,91.60801088,19.75777835,0.464410818,0.95499922,0.065130737
pc_299_e_23,2,2346,378,21.79262146,53.75872022,0.387541574,264.1959595,0.708300159,0.259139237,3.858929314,0.261204482,44.84875613,41.34392571,0.960131359,1.407347858,0.206472543
pc_299_e_24,2,3243,1078,29.01053841,74.8465096,0.750497579,415.0782105,0.627954933,0.219571377,4.554327674,0.303211009,66.7528709,44.1151833,0.812941079,1.454095123,0.152290869
pc_299_e_25,2,1645,557,24.5406256,48.27007354,0.796195758,278.4802307,0.588753131,0.276847835,3.612092536,0.442469598,42.55065599,25.74481068,0.777842595,1.536077209,0.169840768
pc_299_e_26,2,2881,733,28.3670124,76.32168761,0.921217614,410.2142495,0.64907318,0.21724647,4.603066732,0.348401323,70.68861581,27.5012429,0.623736878,1.470491335,0.140908779
