ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity,,,,,,,,,,,,,,
ac_340_b_4,0,2457,306,19.738573927438622,70.66116330771806,0.985025321,171.40306627407986,0.5601407394577773,0.3617820858795083,2.7640948488893686,0.3617021276595745,71.95363029201887,12.40550618899822,0.41522251026092766,1.0379918923209919,0.14424346014795603,,,,,,,,,,,,,,
ac_340_b_5,0,3294,404,21.528102431092233,66.70832032063167,0.7507536683556112,240.4030662740799,0.6604479842694503,0.2813297246639155,3.5545479639402786,0.22693266832917705,59.422142677355865,39.25321362875956,0.8127621210832949,1.2775912745445053,0.23094137708461596,,,,,,,,,,,,,,
ac_342_a_0,0,2964,304,19.67396303746374,61.465437442517235,0.8474582608777349,205.0893577750951,0.6746360453128128,0.30136901502842767,3.3181911548062484,0.2079343365253078,57.804696376599246,30.68631852595241,0.7286027937814208,1.1879681950129872,0.2229061861207947,,,,,,,,,,,,,,
ac_342_a_1,0,2520,435,23.371344948277684,65.25335240430181,0.8943698665702126,246.6812408671319,0.5750145474758319,0.29764422027360204,3.3597158348338656,0.25429756965026673,60.402398032742035,27.01969755778625,0.668826006,1.2734390941126206,0.10616040935515961,,,,,,,,,,,,,,
ac_342_a_10,0,1634,326,20.37341629633241,50.93132631298737,0.8152291444526247,198.2253967444162,0.6080533642466754,0.3228898820044229,3.0970310800457415,0.36794582392776526,47.22785488548219,27.351470661562743,0.7610115205481189,1.177457454711901,0.14424301182308813,,,,,,,,,,,,,,
ac_342_a_11,0,2400,389,22.16913314200113,62.64982043070834,0.768556987,262.40306627407983,0.6798006898292224,0.26541757611406547,3.7676480007120605,0.24461343472750316,53.63395832688242,34.31400547843899,0.7998633229178923,1.481742279,0.15272407010690636,,,,,,,,,,,,,,
ac_342_a_12,0,1870,253,17.94796937867892,59.23681287847955,0.9139903617562798,163.91168824543144,0.6478722855550649,0.34399748639330996,2.9069979856092574,0.25529767911200807,55.502117594978245,22.519201502148935,0.6369740164393776,1.1452091476239292,0.2326870394123976,,,,,,,,,,,,,,
ac_342_a_13,0,2544,353,21.200319792199185,56.61271941887264,0.5493176803279028,232.16042558696057,0.6576782594531461,0.2868825242051418,3.485747355195911,0.18233471074380164,48.00602207047151,40.11448485430536,0.914119029,1.346627792503015,0.2159892581916463,,,,,,,,,,,,,,
ac_342_a_14,0,2822,648,25.582125126616702,83.86298349093002,0.925113634,323.0304832720494,0.6284639752374502,0.24879576548603663,4.019361013023849,0.28335170893054024,85.00135447543296,32.274194312967715,0.6161901924846411,1.1807181834349387,0.2821739398842147,,,,,,,,,,,,,,
ac_342_a_15,0,928,259,18.159544104586082,58.215118311311535,0.966019499,151.8050865276332,0.5861200252032169,0.3758101369094944,2.6609181120647314,0.36427566807313644,58.154988943254274,15.03127346472011,0.5083986624103638,1.158143755797928,0.15129504677004346,,,,,,,,,,,,,,
ac_342_a_16,0,2479,342,20.867389014906145,70.21395872616783,0.9511312591329201,210.50966799187808,0.6155253450054915,0.31141959727644825,3.211101705690977,0.2529585798816568,67.79514421823059,20.934250034798566,0.5556859408371455,1.0422618511996573,0.1251019389540133,,,,,,,,,,,,,,
ac_342_a_17,0,3135,398,22.511093682995384,70.09279563550022,0.6546962972269584,277.7878425849301,0.6979594034797238,0.2545852470744754,3.9279573796649094,0.19890054972513743,56.55791858690647,42.751679795205774,0.8694205129089195,1.228875093907622,0.14324224186950926,,,,,,,,,,,,,,
ac_342_a_18,0,667,179,14.96964127403822,29.154759474226502,0.699299557,115.14823227814084,0.6542513197621639,0.40841716909553183,2.4484768899764164,0.39819004524886875,28.689883411696943,20.50835324040313,0.8454754526668105,1.1077062700204126,0.2282714874864185,,,,,,,,,,,,,,
ac_342_a_19,0,2562,400,22.56758334191025,71.86793444,0.8904418065676953,253.0893577750951,0.6327233944377377,0.2801309176311691,3.5697594840874998,0.2425712553062462,67.09538306,30.53491563,0.6746088648483175,1.2595374090855052,0.1289442283293752,,,,,,,,,,,,,,
ac_342_a_2,0,2205,391,21.850968611841584,58.25804665451803,0.8615542687392741,249.2670273047588,0.6647120728126902,0.27539479732653804,3.631150659735562,0.2557980900409277,57.098404946531446,28.98688929126641,0.7125064788454626,1.3744738088319826,0.19442527148868227,,,,,,,,,,,,,,
ac_342_a_20,0,784,241,17.517155313611116,49.16299421312742,0.9623769833394688,145.04772721475248,0.6018577892728318,0.37940454153793135,2.635709092849707,0.45904761904761904,46.150585297925105,12.539933731092713,0.5212655384196169,0.977159867,0.12089598523870558,,,,,,,,,,,,,,
ac_342_a_21,0,3008,511,25.507359866510456,64.19501538281614,0.785489067,306.8589103967956,0.6005066739663318,0.26114195043409494,3.8293349587751226,0.2593908629441624,59.30717357336713,36.70375867665257,0.7866864263156088,1.2577132004283174,0.1286913534499131,,,,,,,,,,,,,,
ac_342_a_3,0,1980,339,20.71428798138497,47.75981574503821,0.5339360461029977,214.02438661763955,0.6350872006458147,0.30405813082843763,3.2888447918672568,0.2680986475735879,41.41743694866896,35.01947281745524,0.9195242605780429,1.1507835672200517,0.13738732642851817,,,,,,,,,,,,,,
ac_342_a_4,0,2288,287,19.115955360352558,60.207972893961475,0.9170216420441186,172.12489168102786,0.5997382985401668,0.34890098892682947,2.8661426356969057,0.23896752706078267,69.56578649712533,27.745440588538404,0.6315357833191289,0.906423013,0.098499756,,,,,,,,,,,,,,
ac_342_a_5,0,3124,403,22.65205369339104,74.33034373659252,0.8715296382423231,257.74621202458746,0.6395687643290011,0.2760992098114336,3.6218864975490734,0.195726081,67.75276862515943,33.22208422044842,0.7002448348312462,1.369484323,0.13176344667140688,,,,,,,,,,,,,,
ac_342_a_6,0,2016,331,20.529059630371258,57.688820407423826,0.9242729716515503,191.29646455628165,0.5779349382365004,0.3371413218193913,2.966115202383012,0.27606338615512926,56.352429614119174,21.51153703214729,0.6178448039582223,1.2946947210778743,0.22152744619888018,,,,,,,,,,,,,,
ac_342_a_7,0,5353,640,28.456639830653998,107.91200118615167,0.9080993970836765,377.56349186104046,0.5936532890896863,0.23677917109299332,4.223344457977079,0.22918918918918918,83.26408840967592,34.867227,0.6471125741131262,1.2448598260758428,0.13205825056251572,,,,,,,,,,,,,,
ac_342_a_8,0,2720,415,22.959119571977435,70.88018059,0.9262325376330544,246.98885271170678,0.5965914316707893,0.29203018916972856,3.4243035038367147,0.26521460602178093,64.78173595200099,24.419645826071743,0.613964682,1.1742735849666541,0.1276644723060694,,,,,,,,,,,,,,
ac_342_a_9,0,1386,252,17.91246396432554,45.31004303683677,0.8020541950088615,146.5685424949238,0.5816212003766817,0.3839409483106921,2.604567198158769,0.2978723404255319,39.59110297781505,23.645836161394755,0.7728203287851516,1.1182926156862971,0.13505982898556937,,,,,,,,,,,,,,
ac_342_b_0,0,3116,418,23.06976657227589,76.32168761236873,0.8886913612728194,283.0304832720494,0.677106419,0.2560706830784352,3.905171759524291,0.1936081519221862,80.54651947463391,36.931054760571705,0.6771306405946063,1.089043175546865,0.1305595672980191,,,,,,,,,,,,,,
ac_342_b_1,0,576,172,14.798554040663838,36.345563690772494,0.9398818958969994,111.70458146424487,0.6494452410711911,0.41619625666635895,2.4027126241109937,0.43107769423558895,39.36974482852126,13.444754702928785,0.5843797274328403,1.2577263751201992,0.12940204188246854,,,,,,,,,,,,,,
ac_342_b_2,0,8658,933,34.46639660942099,130.14607178090316,0.9482872538846325,431.26197667087547,0.4622314862495986,0.2510756436719305,3.9828634326101975,0.23094059405940595,129.87664038835652,41.22458961,0.563394558,1.1414098833539699,0.15451564602935297,,,,,,,,,,,,,,
ac_342_b_3,0,1452,312,19.867165345562018,53.823786563191554,0.9185185603006399,172.64570696119915,0.556921635,0.36151805796884695,2.7661135535480574,0.3780487804878049,49.20159234706094,19.453220427974323,0.6287907941347008,1.280744682461678,0.2555992061049344,,,,,,,,,,,,,,
ac_342_b_4,0,3626,314,19.994929783493642,82.73451516749222,0.983341801,211.13098833543773,0.6723916825969355,0.2975211029518205,3.361106120132717,0.27186147186147186,87.80144594465315,15.959323183476744,0.42634031397883193,1.0306153069617774,0.12714942193304457,,,,,,,,,,,,,,
ac_342_b_5,0,2736,632,27.66255531193445,76.10519036176179,0.9233157191490258,321.3563850798539,0.5347028037934342,0.27043022819011253,3.697811471345576,0.31269510926118627,80.21763444314873,30.806922490920126,0.6197110392522451,1.3570543152775494,0.15383239378768693,,,,,,,,,,,,,,
ac_342_b_6,0,3132,325,20.342144725641095,66.61080993352356,0.9075023138560473,232.30256121069152,0.7147771114175123,0.27510128211790535,3.635024861757682,0.2104922279792746,66.02648854604357,27.73423378946397,0.6481103926849942,1.3487279644940189,0.22116235396081496,,,,,,,,,,,,,,
ac_342_b_7,0,936,211,16.39065416446578,52.46903848937962,0.9353087414645617,142.59797974644667,0.6758198092248657,0.36110440556153645,2.769282192625003,0.3606837606837607,47.744006887377914,16.893389418660366,0.5948383559338077,1.0165850882290624,0.11860924088409511,,,,,,,,,,,,,,
ac_342_b_8,0,2754,694,28.11906394744562,60.21627686929839,0.4594498085711214,376.0071426749364,0.605486542,0.23493874104271154,4.256428699505976,0.30545991146089524,49.94175706590895,44.35845511724448,0.9424456133782311,1.3809287694740682,0.18585148679972113,,,,,,,,,,,,,,
ac_346_a_0,1,3510,543,26.29389801439097,73.35529974037323,0.5487606828222872,307.69343417595167,0.5666545749096715,0.26846434685055115,3.724889400515743,0.2308673469387755,56.82285924,47.50274506493415,0.914319142,1.1579421149873874,0.21035501,,,,,,,,,,,,,,
ac_346_a_1,1,1534,309,19.83509564693766,62.297672508690084,0.9475500059465203,202.33199846221441,0.6547961115282019,0.307977934,3.2469858753511867,0.3828996282527881,53.98743134708576,17.254790681688114,0.5653384387553968,1.1457284778362589,0.1815075164422744,,,,,,,,,,,,,,
ac_346_a_2,1,2457,242,17.55346033766304,69.35416353759881,0.9654035186467661,172.01828996322962,0.7108193800133455,0.32058115479272525,3.119334948576623,0.2722159730033746,67.77279333666509,17.67246849363642,0.5106471531328086,0.9890420451273413,0.12157233952860431,,,,,,,,,,,,,,
ac_346_a_3,1,3139,633,27.914558950087667,75.66372975210778,0.7930555131974909,428.4863273947651,0.7001410578345835,0.2046650446444701,4.886032208075055,0.24009415457041977,69.35003528154428,42.24453018827498,0.7804802165149521,1.5539788231207554,0.18238442001814964,,,,,,,,,,,,,,
ac_346_a_4,1,2310,323,20.279456919490165,66.03029607687671,0.8962795704285629,238.0893577750951,0.7371187547216567,0.267587739,3.7370920077315186,0.21222076215505914,60.907219108867224,27.01171180716152,0.6659500689900483,1.4097979394470548,0.14647830141904808,,,,,,,,,,,,,,
ac_346_a_5,1,2208,248,17.769732893161912,54.64430437,0.886759695,155.4619407771256,0.6268626644238935,0.35909279167846586,2.7847955268770943,0.2326454033771107,54.79460223104725,25.32774870735113,0.6798755215876932,1.210833609770804,0.26718694053975217,,,,,,,,,,,,,,
ac_346_a_6,1,1518,175,14.927053303604616,52.839379254491625,0.9691717951319588,113.42640687119284,0.6481508964068162,0.4134374198382323,2.418745744860915,0.30918727915194344,51.16593075794534,12.606565955221404,0.4963727834850494,1.016486893983516,0.12980723731170796,,,,,,,,,,,,,,
ac_346_a_7,1,680,147,13.680870333281758,36.40054944640259,0.9219021265371435,96.59797974644667,0.6571291139214059,0.44493396079883873,2.2475245499457723,0.36476426799007444,40.046588341926366,15.514963614794292,0.6224330129886428,1.0889716749923752,0.4886275005880491,,,,,,,,,,,,,,
ac_346_a_8,1,1218,239,17.44431859350499,42.29657197,0.8790895507644488,149.36143571373725,0.6249432456641726,0.3669149461395724,2.7254272700562208,0.340941512,42.41793461918482,20.218790604266253,0.6904032515386737,1.2736895923857692,0.1333399168562348,,,,,,,,,,,,,,
ac_346_a_9,1,3294,323,20.279456919490165,61.40032573203501,0.5378418219431965,205.46803743153546,0.6361239548963946,0.3100715501713492,3.2250620846942852,0.19203329369797859,54.121010771680766,45.62648933573468,0.9181752406392547,1.065548188626873,0.13712454279358072,,,,,,,,,,,,,,
ac_346_b_0,1,6138,1014,35.39587139793849,94.36630754670864,0.7588936823044552,592.5168106668145,0.6021512303524538,0.18767300361660552,5.328416877916473,0.22137232845894264,81.53396843572558,53.09610586511918,0.8069786499165699,1.4202431926850456,0.1768532485168496,,,,,,,,,,,,,,
ac_346_b_1,1,2590,413,22.680140565547774,74.02702209328699,0.9150370036721227,263.64570696119915,0.6525883835673246,0.2702557299504782,3.7001990676876324,0.2696929238985314,71.63050764375332,28.89359120995809,0.6351140897874584,1.1774005127154916,0.153474328,,,,,,,,,,,,,,
ac_346_b_10,1,992,204,16.11647812414279,36.40054944640259,0.8321783190377129,124.18986283848346,0.6087738374435464,0.4076935759434477,2.452822558427344,0.384180791,33.58997494397964,18.625913559532574,0.744653014,0.8230020803898886,0.10340646142878039,,,,,,,,,,,,,,
ac_346_b_11,1,1014,204,16.11647812414279,46.32493928760188,0.937543101,126.11879502661796,0.6182293873853821,0.4014580797878826,2.490920099374678,0.4322033898305085,42.39042156193293,14.746319145880753,0.5898043165420889,1.0864557644492698,0.1252952576101685,,,,,,,,,,,,,,
ac_346_b_12,1,1400,232,17.000746355818674,44.553338819890925,0.9200286932560467,156.94722215136414,0.6913974544112957,0.34030178505149905,2.9385681883762866,0.2778457772337821,51.39583490308769,20.139509131087788,0.6259800289647627,1.049817104259303,0.11550925243365567,,,,,,,,,,,,,,
ac_346_b_13,1,930,242,17.480774889473267,33.61547262794322,0.37874985696704394,143.84062043356596,0.5993359184731915,0.38179391750600966,2.6192140685013907,0.41308089500860584,27.657398088259857,25.59689647,0.9620286270863542,1.1086359146010987,0.12263896457145329,,,,,,,,,,,,,,
ac_346_b_14,1,1632,286,19.08262324195121,51.62363799656123,0.6974911421203661,202.1543289325507,0.7068333179459815,0.29655476241687695,3.372058475305369,0.2549019607843137,46.03119421708166,32.98565015443877,0.8465184014568777,1.2786047449155187,0.1387464511410657,,,,,,,,,,,,,,
ac_346_b_15,1,2478,338,20.74499858,61.98386886924694,0.9101809432745154,220.98885271170678,0.6538131737032745,0.2949123195160764,3.3908383401578703,0.23182441700960219,69.32116590444946,28.713580913468302,0.6435921665533806,1.0193799850975551,0.12902928859414672,,,,,,,,,,,,,,
ac_346_b_16,1,1600,244,17.625846048215095,52.49761899362675,0.9753344360987551,153.46803743153546,0.6289673665226864,0.36081277499283926,2.7715204929200365,0.39546191247974066,55.21804201,12.188404100156765,0.4698215365518124,1.159686892600928,0.23279472293454087,,,,,,,,,,,,,,
ac_346_b_17,1,1265,161,14.317526556719258,55.44366510251645,0.9915822141406143,123.25483399593904,0.7655579751300561,0.36493364836017683,2.74022416,0.289048474,64.25244271613033,8.319317506,0.359831375,0.9836372777237167,0.18633243670532976,,,,,,,,,,,,,,
ac_346_b_18,1,624,174,14.494292838262302,29.410882339705484,0.815061227,102.80508652763321,0.6230611304705043,0.4429271492070045,2.257707620294561,0.3891509433962264,29.871573013581802,17.306837608007285,0.7611667572820435,0.9332935161167727,0.11281873520790098,,,,,,,,,,,,,,
ac_346_b_19,1,437,97,11.11324596323283,25.495097567963924,0.7646247282297083,69.59188309203678,0.7174420937323379,0.5016862646101283,1.9932776130060537,0.37890625,23.70257834914641,15.275737558747185,0.8027924858418487,0.8162262909862062,0.17463816027627224,,,,,,,,,,,,,,
ac_346_b_2,1,3381,435,23.534213434057992,69.35416353759881,0.9144466263734344,273.0243866176395,0.6276422680865276,0.27079966353333085,3.692766774346147,0.2168494516450648,71.56934528408661,28.96458068484711,0.6361654817946324,1.1628898651655268,0.096790782,,,,,,,,,,,,,,
ac_346_b_20,1,1170,273,18.575465448360347,40.02499219,0.7504917977701769,192.63961030678928,0.7108472705047575,0.3029311868760732,3.3010797280805964,0.30621468926553674,41.09900969778755,27.161503799079547,0.8129451170003884,1.4443348524335307,0.24603659122269558,,,,,,,,,,,,,,
ac_346_b_21,1,1680,211,16.39065416446578,60.8276253,0.9275818063209802,178.53300858899107,0.8461280027914269,0.28842150321434645,3.467147868156103,0.20974155069582506,61.36909787508538,22.928729590297806,0.6112447284113547,0.942009076,0.11596186481929795,,,,,,,,,,,,,,
ac_346_b_3,1,3956,437,22.595775212167435,91.41662868,0.9193633022291444,266.74621202458746,0.6652025237520884,0.2661208227473098,3.7576916743171647,0.1680637049455155,101.98690110219425,40.12262663,0.6272237292508793,1.1222256224196374,0.13308536555128522,,,,,,,,,,,,,,
ac_346_b_4,1,2880,385,22.140398025397776,61.61168720299745,0.8587433228009159,254.0243866176395,0.6598036016042584,0.2738166705578559,3.652078589527316,0.2407754846779237,56.881431777111324,29.146386748509208,0.7158253954621371,1.3268315004752793,0.22775054420337237,,,,,,,,,,,,,,
ac_346_b_5,1,3040,509,25.45739437315213,81.70679286326198,0.9492840964404222,292.54520189781084,0.5747449939053259,0.2733825836944323,3.657877493,0.3267008985879333,73.42084160907947,23.084953913256207,0.5607313356862508,1.1327333135337905,0.1274882251868066,,,,,,,,,,,,,,
ac_346_b_6,1,1295,288,19.149229459268767,50.24937810560445,0.8078834288810576,172.9177848998413,0.6004089753466713,0.3479056745145665,2.8743423095794634,0.32395950506186727,40.19968467997826,23.69137526873753,0.7676863395453979,1.2356181780152253,0.1962731109012262,,,,,,,,,,,,,,
ac_346_b_7,1,2565,678,25.70625067405882,67.41661516,0.7038089004876603,327.82947314527274,0.6316560176209494,0.24634322074261425,4.0593769821854595,0.3153098420413123,55.21210782816675,39.22209350879872,0.8428459836246308,1.3937241253154202,0.22011836412389787,,,,,,,,,,,,,,
ac_346_b_8,1,2448,339,20.775663783985824,69.12307863514182,0.9491124223204955,214.19595949289334,0.6318464881796264,0.30471477086563287,3.281757550378023,0.23363197794624396,68.58313853501207,21.599400111675298,0.5611928987983643,1.1437076387428469,0.12143612512820562,,,,,,,,,,,,,,
ac_346_b_9,1,2322,368,21.646065519224038,55.44366510251645,0.680218606,273.9238815542512,0.744358374,0.24825553737215653,4.028107532203455,0.25051055139550715,50.02769808417771,36.67076841513409,0.856159628,1.133097213423369,0.21564260922369605,,,,,,,,,,,,,,
ac_354_a_0,0,5293,553,24.04268606686374,100.42410069301094,0.9676609272545754,297.40916292848976,0.6550862619570259,0.25396771631540516,3.9375083357370095,0.2244191794364805,94.75613873,23.90266185241157,0.5022494342864556,1.0648757939292137,0.14776372903628665,,,,,,,,,,,,,,
ac_354_a_1,0,1640,178,15.054455784347004,47.01063709417264,0.8140146455087165,128.84062043356596,0.7238237103009324,0.36708118555113295,2.7241930105968453,0.2514124293785311,43.32931068537016,25.16758523,0.7621314507700657,0.8042862308398768,0.092742643,,,,,,,,,,,,,,
ac_354_a_10,0,4290,395,22.42609239636699,67.18630813,0.7396258419896719,291.9177848998413,0.7390323668350413,0.2413475669025288,4.143402035637104,0.16974645466265578,61.299096058646725,41.25541259,0.8203769172910578,1.3169553376955145,0.23829682616185124,,,,,,,,,,,,,,
ac_354_a_11,0,2162,289,18.948708441878455,62.96824596572466,0.8808765496400681,183.12489168102786,0.6493790485142832,0.32507390278602744,3.0762235646403995,0.25753424657534246,54.241260685125916,25.674887709489074,0.6880015061319456,1.3547287487588056,0.3520616308892314,,,,,,,,,,,,,,
ac_354_a_12,0,5472,498,25.180812005932435,98.95453501482385,0.9033206155689287,346.0304832720494,0.694840328,0.22861527476198779,4.374160917467583,0.18135469774217042,86.84189105263924,37.25222231491398,0.6549549926128838,1.089680621196549,0.14511167153884685,,,,,,,,,,,,,,
ac_354_a_13,0,6900,871,31.35188875547286,93.38094023943002,0.7573846125010165,571.1848122046001,0.7398766997468913,0.17243956997070298,5.799132995807733,0.19912303327314934,81.46627474848472,53.19495406384249,0.8080649886431276,1.366422988,0.18371088833144933,,,,,,,,,,,,,,
ac_354_a_14,0,3402,379,21.967197988242077,82.32860985,0.8562015064429621,265.16652224137044,0.6996478159402915,0.26025905244929426,3.842325523700383,0.17196007259528132,76.72987067320412,39.64187564145492,0.7187781461767246,1.3241751625276492,0.25886212123817043,,,,,,,,,,,,,,
ac_354_a_15,0,3332,598,26.963304323539017,73.53910524340094,0.7663555185239835,355.5573952066306,0.6226924609573216,0.2382392264126825,4.197461581191424,0.25299069561364645,61.56878196677709,39.55281386776181,0.8015090156515194,1.0231259312817653,0.12595178774981436,,,,,,,,,,,,,,
ac_354_a_16,0,4347,453,24.016192740836935,82.37718130647589,0.46018030636013907,302.8589103967956,0.6685627161077166,0.249122915,4.014082762345091,0.13853211009174313,68.20231049,60.55174914758512,0.9422449158903247,1.289485564,0.22513656788045391,,,,,,,,,,,,,,
ac_354_a_18,0,2337,334,20.62188177498708,62.64982043070834,0.8476459266401061,213.1604255869606,0.6382048670268281,0.30392861202590743,3.2902463290121506,0.22251832111925382,61.99566728448123,32.89256551115431,0.728397094,1.3749314408006101,0.24512869260989378,,,,,,,,,,,,,,
ac_354_a_19,0,7344,1032,35.21555503711461,103.0970416646375,0.8277117414316151,698.3330444827409,0.7169743783190358,0.1584243075288421,6.312162669973761,0.20008216926869352,97.66159150073646,54.80314584708518,0.7491018088873359,1.4619421578914316,0.1642423206310911,,,,,,,,,,,,,,
ac_354_a_2,0,3960,580,26.702324712498182,77.10382610480494,0.7816017404747605,359.7939392,0.642489177,0.23315519802224938,4.288988658552543,0.22718052738336714,67.40118057518208,42.04335881,0.7897960371974567,1.4084729969256309,0.2291597922790939,,,,,,,,,,,,,,
ac_354_a_20,0,1938,278,18.81384047546846,59.90826320300064,0.9179136320529101,184.6040764008565,0.6640434402908507,0.320173986,3.1233018386033327,0.2868937048503612,60.54087987491762,24.021425246110965,0.6299049504483532,1.276861788008224,0.3613848820455815,,,,,,,,,,,,,,
ac_354_a_21,0,1505,233,17.22396045987371,45.880278987817846,0.8275620191033444,146.7401153701776,0.6297859028762987,0.3687517043990097,2.711851872331808,0.3014230271668823,42.908047562174715,24.087475158357215,0.749249157,1.061849567112541,0.14424346014795603,,,,,,,,,,,,,,
ac_354_a_22,0,1739,249,17.805522925178455,48.27007354458868,0.8591659536215799,184.8111831820431,0.7422135870764783,0.3026748655137682,3.3038752600172927,0.2271897810218978,49.13396453604373,25.141704379447642,0.715330024,1.3350059277786392,0.2535598165211398,,,,,,,,,,,,,,
ac_354_a_23,0,1120,216,16.42944866646031,38.91015291668744,0.7696285464710885,151.14823227814082,0.7129633598025511,0.3414835519750031,2.9283987302357715,0.3359746434231379,35.666295759210506,22.772640780226546,0.799056879,1.1358652669963571,0.13482809374767135,,,,,,,,,,,,,,
ac_354_a_24,0,2450,243,17.44431859350499,66.60330322138685,0.9713811409206736,159.66904755831212,0.6680713286958666,0.3432283462467623,2.9135122752392224,0.25398512221041447,67.41613960760783,16.013097100673477,0.4873665612334427,1.0220447512142101,0.11469429700226735,,,,,,,,,,,,,,
ac_354_a_25,0,2695,411,20.466944330257718,68.60029154456998,0.8383328129486738,268.3908729652601,0.8157777293776902,0.23957149227534133,4.174119343259307,0.20575359599749843,58.22716783773818,31.743051745094164,0.7383486841449635,1.3009900039709081,0.19137259854135905,,,,,,,,,,,,,,
ac_354_a_26,0,3075,289,19.182445840623714,75.53806987208503,0.8456095019294972,217.53910524340097,0.7527304679702456,0.2770234384450546,3.6098028586066446,0.16486023958927554,68.61299913139088,36.625755843728115,0.7306175438329338,1.1312367814167212,0.1091886992685296,,,,,,,,,,,,,,
ac_354_a_27,0,1518,218,16.66031874701878,69.18092222571191,0.9748042339110512,142.56244584051393,0.6539561735803391,0.36713690392666054,2.723779574607298,0.2953929539295393,70.00739828698599,15.615998076592724,0.4722945176639069,1.0036053845889963,0.1253633660568381,,,,,,,,,,,,,,
ac_354_a_28,0,1363,222,16.812470934731934,48.010415536631214,0.8637800463595048,150.01828996322965,0.6757580628974309,0.35207663805654466,2.840290697843453,0.29959514170040485,43.64653013006493,21.99213619057792,0.7098373488845223,1.348095110908839,0.27848367820950853,,,,,,,,,,,,,,
ac_354_a_3,0,2668,286,19.08262324195121,59.16924876994806,0.7879568650743709,195.9177848998413,0.6850272199295151,0.3059948284877956,3.268029087099047,0.17863835103060588,62.348580619178044,38.38991918254477,0.784684932,1.301939652567309,0.1978452700513245,,,,,,,,,,,,,,
ac_354_a_4,0,2065,265,18.36868202552426,61.68468205316454,0.8576992689536942,184.29036790187178,0.695435351,0.3131303994044921,3.193557705996571,0.21098726114649682,51.81360932925569,26.640054988394848,0.7170437180565945,1.2072328388071651,0.18308372408095472,,,,,,,,,,,,,,
ac_354_a_5,0,2064,267,18.437867513470433,57.201398584300364,0.8296346049494477,196.2609306503489,0.735059665,0.29513907294863656,3.3882331810875863,0.20060105184072127,55.11124900291478,30.768982081107495,0.7471992677182773,1.2852027551125667,0.21077259467472728,,,,,,,,,,,,,,
ac_354_a_6,0,2684,372,21.76338922689847,64.07027391856539,0.7845598518677213,271.81727983645294,0.7306916124635832,0.2515355306093026,3.9755814917187555,0.217416715,65.39504402058611,40.548399348666315,0.7874345011257786,1.2685426242899287,0.15043337787482877,,,,,,,,,,,,,,
ac_354_a_7,0,3496,344,20.928315827817965,92.43916918709297,0.9618843876427895,240.81118318204312,0.7000325092501254,0.2730281973947074,3.662625360831631,0.16929133858267717,100.09576024365332,27.371830297707074,0.5229306267789596,1.0293423827552743,0.067000743,,,,,,,,,,,,,,
ac_354_a_8,0,2109,331,20.529059630371258,58.249463516842795,0.8207403918526633,205.22539674441617,0.6200163043637951,0.3142590729167924,3.182087921021691,0.2924028268551237,49.36258754468365,28.20091189585867,0.7558447787617862,1.2165260421852562,0.25535298556884306,,,,,,,,,,,,,,
ac_354_a_9,0,3445,296,19.413369239820483,82.61961026293939,0.971880828,208.01828996322962,0.702764493,0.2931900757189515,3.4107566483886993,0.2339920948616601,77.33499761066521,18.21032385052562,0.4852558686651453,1.0444052589637869,0.18303216776524275,,,,,,,,,,,,,,
ac_354_b_0,0,6360,888,32.44948541188257,118.96217886370441,0.8104590019596879,495.71782079359116,0.5994169538011985,0.20564736772936565,4.862692925,0.21780352910192258,82.50805649052121,48.33283681990778,0.765372695,1.3416694276494587,0.13801742166841116,,,,,,,,,,,,,,
ac_354_b_1,0,5625,636,28.456639830653998,80.45495634204272,0.4149161265642938,407.80003589374985,0.6411950249901727,0.2192230573052862,4.561563971838133,0.16421378776142526,68.86670795512941,62.65903975110237,0.9538656424563153,1.2781061794675463,0.1772712616378704,,,,,,,,,,,,,,
ac_354_b_10,0,3782,513,25.557227675339483,63.34824385884742,0.6608964990650774,335.1370849898476,0.6532886646975586,0.2395747958284012,4.174061785348505,0.23035473731477324,62.839670504898116,47.15973116925881,0.8663007906946719,1.1012010576616482,0.22033388700741108,,,,,,,,,,,,,,
ac_354_b_11,0,3381,537,26.148224328293928,73.73601562,0.8543114795785437,324.5512985522207,0.6043785820339306,0.25310966192596684,3.9508566855598524,0.22080592105263158,71.61972251770788,37.22516606737294,0.7209447853888322,1.4373324264035356,0.14972019180871027,,,,,,,,,,,,,,
ac_354_b_12,0,8730,995,35.593164329846914,99.92497185388645,0.6967157301841197,582.8244225113893,0.5857531884536576,0.19185747758275556,5.212202373340706,0.18477251624883936,99.34300750285259,71.26344115,0.8469635940350339,1.2605938476678178,0.23838723495412287,,,,,,,,,,,,,,
ac_354_b_13,0,6068,389,22.255115881567058,104.35037134576953,0.977900819,262.1370849898476,0.673874254,0.2667173496685081,3.749287405723169,0.19479218828242365,112.69483046862514,23.561033425874317,0.45724100476256296,1.1592261516794764,0.24507274212016583,,,,,,,,,,,,,,
