ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
ac_control_c1_8,0,2542.0,578.0,25.903614421069328,71.19691004531025,0.7798740813271093,375.8528137423857,0.7131931949570887,0.21651721575891128,4.618570382474737,0.2722107438016529,59.539942140954935,37.26821896276025,0.7911614451520014,1.4533909683237274,0.1387077364909435
ac_control_c1_9,0,4745.0,722.0,29.467768315727287,74.95331880577403,0.4352796569209504,463.32085117392114,0.6793560867652803,0.19980910469238494,5.004776942169602,0.24418188327962764,61.33551802840509,55.220078367929446,0.9488389200230644,1.4484132202983964,0.2327067774361998
ac_control_c3_0,0,1566.0,292.0,19.281751659604673,87.09190547921202,0.9890418696152109,183.43250352560273,0.6281935052246669,0.33023269157803314,3.028167790479649,0.3310657596371882,90.29427861514554,13.330622404598433,0.38423338530725054,0.8295691923956561,0.1677568782057201
ac_control_c3_1,0,1276.0,303.0,18.948708441878455,51.10772935672255,0.9466084470958067,148.39696961967,0.526230388722234,0.40114783602784354,2.492846552288494,0.42342342342342343,46.30014820526584,14.926499106012672,0.5677900649128363,0.9564311998219118,0.2756506101329249
ac_control_c5_0,0,528.0,70.0,9.440697438826296,26.92582403567252,0.977312730330896,53.31370849898476,0.7616244071283537,0.5563076843387373,1.7975663974310612,0.35175879396984927,33.27376637252196,7.047429836840806,0.46021884582348993,0.8313456862193975,0.08052450212901185
ac_control_c5_1,0,3564.0,509.0,24.77299861870477,77.17512552629896,0.8011775922207426,354.68124086713186,0.7358531968197757,0.21942708409850148,4.557322557096447,0.23732151649433778,59.745398063661554,35.75323892997451,0.7735804150831235,1.2313784131682437,0.15902215493373864
ac_control_c5_10,0,1984.0,255.0,18.01877032173579,62.289646009589745,0.9169435869550658,197.49747468305833,0.7744999007178758,0.2866246090504713,3.488883956310644,0.23943661971830985,58.20254539274482,23.223797182138693,0.6316778171930548,0.9948450404347701,0.11196503582716119
ac_control_c5_11,0,3456.0,356.0,21.290215544369623,72.24956747275377,0.7673262538557275,285.5035713374682,0.8019763239816523,0.23427092149567486,4.268562199762646,0.1457821457821458,67.44804727034366,43.25152614256099,0.800785181248773,1.2661619060154792,0.1612300292662571
ac_control_c5_12,0,2444.0,296.0,19.413369239820483,58.137767414994535,0.7126728671348905,195.36143571373725,0.6600048503842475,0.3121849405049061,3.203229465145468,0.21157969978556113,53.443672453889185,37.49055088533594,0.8375538979849163,1.1828555481380654,0.150640214530645
ac_control_c5_13,0,2990.0,324.0,20.310825007719227,72.01388754955533,0.9128151385223825,250.98885271170678,0.7746569528139098,0.25422777921492284,3.933480452404083,0.23911439114391145,68.60595266222299,28.016820029966787,0.6390407023738063,1.2505099964664812,0.23526365823507872
ac_control_c5_14,0,3713.0,410.0,22.847936741452536,89.69392398596462,0.9220021071932347,315.88225099390854,0.7704445146192891,0.227233122439715,4.400766883205155,0.20098039215686275,82.17359966352262,31.81637352415365,0.6222418003366579,1.1903433312876301,0.18127578065546715
ac_control_c5_15,0,1276.0,168.0,14.625465582862905,44.28317965096906,0.6810312807771816,131.56244584051393,0.7831097966697258,0.34924293887141505,2.86333634469896,0.23529411764705882,38.60726143458994,28.270334112370854,0.8557186007780317,1.1557179341366854,0.21872315929358174
ac_control_c5_16,0,2322.0,301.0,18.677998695187732,56.302753041036986,0.7602939484102478,204.9827560572969,0.7481122483842952,0.2862614622478762,3.4933098997939567,0.2046303211351755,51.452502154586426,33.422474195011425,0.8059647515302009,1.344071993999399,0.23549027902222233
ac_control_c5_17,0,3920.0,375.0,21.850968611841584,84.64632301523794,0.9250847469389117,278.9888527117068,0.7439702738978847,0.2460558613634607,4.064117775771465,0.1721763085399449,84.19572262140048,31.9742289670599,0.6162472949979738,1.3155317309892636,0.24778065411883027
ac_control_c5_18,0,3800.0,407.0,22.764193258431348,87.36704184073076,0.8574327442948473,318.2375900532359,0.7819105406713414,0.2247246225489038,4.449890664661739,0.14463397299218195,79.91418786812343,41.12352497605259,0.7173535003720799,1.26406309735134,0.18735982153643696
ac_control_c5_19,0,2074.0,227.0,17.000746355818674,61.032778078668514,0.8843978374881475,182.80508652763322,0.8053087512230538,0.2921659395342367,3.422712454416055,0.20106288751107174,55.94918946737815,26.113379304484695,0.6831792054538529,1.126792559769944,0.22383007172599922
ac_control_c5_2,0,3358.0,370.0,21.557653718072718,75.18643494673756,0.9058910223247222,271.0893577750951,0.7427105692468359,0.24982672542061643,4.002774316143989,0.2104959630911188,68.78752880908934,29.132266062533713,0.6507771265355732,1.1036482744202507,0.13027990997523978
