ID,LABEL,Area_bbox,Area_filled,equivalent_diameter_area,feret_diameter_max,Eccentricity,Perimeter,Perimeter_to_Surface_Ratio,Sphericity,Spherical Dispropotion,Solidity,AXIS,axis,Elogantion,Fractal Dimension,Lacunarity
m_325_a_45,1,2088,442,23.72281347,72.02777242,0.96607363,259.0954544,0.586188811,0.287644631,3.476511954,0.342105263,74.40181914,19.21551985,0.508199569,1.317185052,0.175007616
m_325_a_5,1,10706,905,33.24412617,137.7679208,0.940206238,597.27417,0.688103882,0.174860236,5.718853072,0.197722096,123.1844058,41.95730828,0.583614325,1.350823554,0.252747847
m_325_a_6,1,1598,448,23.88328529,50.69516742,0.839031714,254.3086579,0.567653254,0.295041287,3.389356153,0.36872428,49.14233971,26.73748774,0.737619491,1.470588554,0.166259269
m_325_a_7,1,5100,1083,34.7972816,102.9028668,0.916259051,480.7533547,0.505524032,0.227390788,4.397715527,0.28635953,95.74625255,38.35463328,0.632918842,1.347446353,0.214323956
m_325_a_8,1,2958,404,22.68014057,65.29931087,0.811748147,213.0243866,0.527288086,0.334477025,2.989741975,0.301043219,56.31669441,32.88938086,0.764203938,1.120413439,0.125793563
m_325_a_9,1,1505,357,18.9150816,46.5295605,0.81894416,202.9827561,0.722358562,0.292751377,3.415867789,0.315022422,44.11465088,25.31621638,0.757544198,1.455988655,0.245800954
m_325_b_0,1,3074,487,24.5406256,63.00793601,0.840789667,323.6812409,0.68431552,0.238186955,4.19838274,0.243814433,62.90047584,34.0519228,0.735773013,1.276692383,0.167878512
m_325_b_1,1,1920,617,23.74963407,50.59644256,0.638751068,293.0599205,0.661534809,0.254595292,3.927802411,0.296122995,47.23157934,36.34061292,0.877162163,1.342955232,0.130960442
m_325_b_2,1,2714,460,24.20103697,63.2455532,0.692900282,300.5157646,0.653295141,0.252997709,3.952604963,0.251091703,52.14633359,37.59924946,0.84913687,1.30445968,0.12004479
m_325_b_3,1,2860,541,25.28173751,55.08175742,0.634198934,331.9299782,0.661215096,0.239282156,4.179166624,0.311801242,46.70835774,36.11349682,0.879300808,1.223048734,0.14979615
m_325_b_4,1,5304,465,24.30603112,96.60745313,0.983639915,296.137085,0.638226476,0.257852369,3.878188148,0.282926829,101.3547306,18.25863152,0.42443589,1.157670466,0.159272622
m_325_b_5,1,2703,623,26.79752047,61.05735009,0.702568975,336.7228714,0.597026368,0.25001834,3.999706578,0.298097252,52.51468791,37.37027383,0.843573145,1.338127736,0.189481996
m_325_b_6,1,2220,458,22.87578311,63.2455532,0.804485214,255.9238816,0.622685843,0.28081159,3.561106574,0.299781182,52.89136744,31.41602708,0.770696228,1.247696835,0.207768831
m_325_b_7,1,2538,314,19.99492978,54.20332093,0.662861342,239.1898628,0.761751156,0.26261951,3.807790217,0.201153107,54.2997846,40.6565387,0.865298892,1.229113434,0.139909446
m_325_b_8,1,624,175,14.9270533,52.61178575,0.989021346,115.0121933,0.657212533,0.407736951,2.452561629,0.408878505,52.77107147,7.798124837,0.384412176,1.145309683,0.118665997
m_325_b_9,1,1716,233,17.22396046,56.85068161,0.956479625,157.8111832,0.677301215,0.342882339,2.916452338,0.338171263,51.86452106,15.13402168,0.54018434,1.006185082,0.108103678
m_329_a_0,1,5846,643,28.18690256,98.00510191,0.958447339,400.492424,0.641814782,0.221107219,4.522692681,0.232835821,95.44272476,27.22690028,0.534106282,1.210926728,0.181203484
m_329_a_1,1,3285,568,25.73100393,74.73285757,0.850346441,325.273124,0.625525238,0.248518328,4.023848092,0.220806794,64.75861679,34.07749107,0.725412482,1.309870189,0.138363488
m_329_a_2,1,7410,1122,37.27069014,102.9563014,0.787044923,604.9310242,0.554473899,0.193558144,5.166406223,0.238105631,90.8836744,56.06574677,0.785427073,1.263708333,0.178676079
m_329_a_3,1,3060,684,29.22915898,61.18823416,0.491348072,353.5452019,0.526892998,0.259729479,3.850159803,0.357485349,50.37006302,43.87047637,0.933254146,1.224215169,0.211154056
m_329_a_4,1,4400,712,29.85410661,85.79627032,0.875922351,374.4213562,0.534887652,0.2504917,3.992148245,0.260319821,78.14227448,37.69990494,0.694587724,1.181018367,0.131505201
m_329_a_5,1,3381,906,30.98423174,72.12489168,0.63482408,354.0426766,0.469552621,0.27493814,3.63718181,0.373637265,52.086601,40.24506163,0.879008935,1.215876109,0.163935298
m_329_a_6,1,2072,682,26.58285062,59.80802622,0.752982942,379.2436867,0.683321958,0.220207985,4.541161385,0.343653251,51.42647831,33.84068166,0.811196669,1.305461032,0.218663864
m_329_a_7,1,5092,844,31.1890207,76.65507159,0.794486247,526.2853173,0.688855127,0.186178856,5.371179206,0.252311757,70.02513656,42.5250151,0.779283096,1.34844145,0.169576308
m_329_a_8,1,10395,1850,47.53945931,109.402925,0.597817686,853.0559159,0.480594882,0.175075998,5.711805212,0.260837619,94.17284567,75.49197545,0.895339094,1.474179432,0.263132695
m_329_b_0,1,5251,719,30.19336871,94.66784037,0.927663849,382.8294731,0.534678035,0.247774197,4.035932764,0.196919692,95.30281817,35.58763206,0.611078036,1.284791966,0.14613286
m_329_b_1,1,1892,370,21.37973331,51.66236541,0.780023565,211.8883476,0.590218239,0.31698965,3.154677134,0.28046875,43.44080014,27.18308678,0.791043703,1.331986679,0.197215834
m_329_b_10,1,2295,324,20.31082501,64.81512169,0.857125361,232.3025612,0.716983214,0.274677723,3.640630146,0.279792746,56.42066765,29.06272985,0.717710156,1.050099911,0.163110435
m_329_b_11,1,3916,547,26.39056708,89.20201791,0.927934226,313.2375901,0.572646417,0.264682191,3.77811592,0.250114312,83.95163713,31.29246704,0.610527621,1.144896065,0.133363662
m_329_b_12,1,2052,237,17.37117647,58.05170109,0.831418924,173.7045815,0.732930723,0.314172257,3.182967235,0.224007561,51.92171348,28.85009686,0.74541672,1.171980699,0.215587681
m_329_b_13,1,2842,423,22.68014057,68.26419266,0.904461106,264.9949494,0.655928092,0.268879702,3.719135335,0.308632544,60.45531879,25.78758505,0.653112625,1.274897234,0.256484868
m_329_b_2,1,2115,331,20.52905963,50.32891813,0.507260116,219.7817459,0.66399319,0.293445403,3.407788949,0.274461028,47.03848505,40.53743713,0.928328067,1.195463816,0.127549869
m_329_b_3,1,2160,369,21.67545598,54.58937626,0.829789836,224.7817459,0.609164623,0.302940317,3.300980243,0.301470588,47.51914631,26.51929537,0.747044849,1.163130957,0.118857809
m_329_b_4,1,4216,767,30.57053853,77.00649323,0.514855768,426.3624817,0.580875316,0.225254762,4.439417805,0.226333642,79.02166701,67.74344304,0.925892443,1.488571837,0.220408252
m_329_b_5,1,12051,901,33.87017611,155.2191998,0.978588501,511.3158005,0.567498114,0.208102891,4.805315264,0.239882854,144.3724329,29.71567175,0.453681049,1.168707951,0.188374472
m_329_b_6,1,1620,392,22.3407677,60.67124525,0.857638739,269.1665222,0.686649291,0.260751564,3.835068078,0.350940018,51.94418386,26.71243451,0.717114116,1.320566393,0.153578371
m_329_b_7,1,1764,295,19.38054864,49.16299421,0.877396953,153.3969696,0.519989728,0.396916506,2.519421552,0.297679112,53.51384493,25.67407715,0.692650805,1.141961679,0.151707652
m_329_b_8,1,3700,612,27.03404333,74.06078585,0.81278898,385.900541,0.672300594,0.22008249,4.543750847,0.261146497,65.76346803,38.31104852,0.763255013,1.315852361,0.14973078
m_329_b_9,1,3174,313,19.96306533,78.39005039,0.98294902,207.882251,0.664160546,0.301689149,3.314670094,0.256978654,81.31990732,14.95296508,0.428810313,0.917414099,0.113757114
m_329_c_0,1,2805,454,22.11162557,60.95900262,0.857263311,257.5035713,0.670582217,0.269766047,3.706915724,0.235294118,63.54824754,32.71961072,0.717550175,1.291918377,0.19784527
m_329_c_1,1,3128,520,24.51467041,78.39005039,0.89907324,325.4741341,0.689563843,0.236624359,4.226107586,0.23262691,71.22181797,31.18078733,0.661663246,1.217739583,0.12306303
m_329_c_10,1,3190,382,21.43920417,68.79680225,0.915309073,240.0954544,0.665084361,0.280526953,3.564719854,0.261404779,63.02615659,25.38392053,0.634627574,1.236224635,0.219071909
m_329_c_11,1,1690,305,19.70629496,67.44627492,0.937342426,194.4680374,0.637600123,0.318351295,3.141184022,0.275270758,66.42583668,23.14339227,0.590262226,1.141911457,0.26867111
m_329_c_2,1,3250,477,24.644173,67.18630813,0.57782476,318.137085,0.666954057,0.243360352,4.109132788,0.259521219,53.3878352,43.57306141,0.903416216,1.253837785,0.14027532
m_329_c_3,1,2816,341,20.8368588,88.09086218,0.96353037,211.7106781,0.620852429,0.30919991,3.234153597,0.196428571,107.6697275,28.8123116,0.517299722,1.180472685,0.137163694
m_329_c_4,1,1386,222,16.81247093,46.09772229,0.789083963,161.2193001,0.726213063,0.32761546,3.052359005,0.239482201,45.81289565,28.14219093,0.783763584,1.059955321,0.08786292
m_329_c_5,1,1392,284,19.01578373,58.85575588,0.954785507,174.9177849,0.615907693,0.341531003,2.927991873,0.315555556,62.28829392,18.51803169,0.545248141,1.262871168,0.16421852
m_329_c_6,1,2226,374,20.8368588,53.60037313,0.743822261,236.7106781,0.694166211,0.27654402,3.616060834,0.239634575,47.65063514,31.84861104,0.81754356,1.154741074,0.1232705
m_329_c_7,1,1836,323,20.27945692,54.23098745,0.796675011,231.2609307,0.715978113,0.275488785,3.629911827,0.279411765,47.34986055,28.61863043,0.777436759,1.35756187,0.219060778
m_329_c_8,1,1435,232,17.18695943,43.8634244,0.653056493,169.118795,0.728960323,0.319269218,3.132152876,0.229249012,40.9131826,30.98392938,0.870235138,1.313316456,0.233820875
m_329_c_9,1,1680,314,19.99492978,48.66210024,0.686856092,204.1959595,0.650305603,0.307625698,3.25070372,0.266101695,42.66557624,31.00906104,0.852521814,1.060152213,0.168183572
m_340_a_0,0,2162,286,19.08262324,61.7170965,0.751178588,219.8050865,0.768549254,0.272740863,3.666483962,0.172601086,51.00998446,33.67164122,0.812464786,1.435891464,0.217528485
m_340_a_1,0,5418,711,29.64009592,90.42676595,0.861972486,452.900541,0.656377596,0.20560167,4.863773722,0.243214663,75.54532154,38.29808307,0.712007767,1.230101915,0.145393027
m_340_a_10,0,858,166,14.40618082,35.84689666,0.712361412,118.3198052,0.725888375,0.382508674,2.614319797,0.287477954,30.29832556,21.26375296,0.837742686,1.488846475,0.235150983
m_340_a_11,0,4408,740,30.69523193,81.15417426,0.710952487,412.9777054,0.55807798,0.233503925,4.28258326,0.223903177,75.92555905,53.39389362,0.838594089,1.325417951,0.166521547
m_340_a_12,0,2736,794,27.84605686,58.05170109,0.637396857,330.8711037,0.543302305,0.264395913,3.782206719,0.347008547,54.46425857,41.96665494,0.877801622,0.998088086,0.20612363
m_340_a_13,0,3960,619,27.59342762,99.12618221,0.930707617,429.0071427,0.717403249,0.202064956,4.948903654,0.244680851,84.5717973,30.93332211,0.604784291,1.153916166,0.084616777
m_340_a_14,0,2184,446,23.56124873,78.51751397,0.972383751,303.7167748,0.696598107,0.243713394,4.103180317,0.373927959,81.79538742,19.09004116,0.483102211,1.100820965,0.167805132
m_340_a_15,0,6068,1055,34.4848624,91.26883367,0.901185021,502.019336,0.537493936,0.215803222,4.633851104,0.309887193,85.83180608,37.20247515,0.658357507,1.316928335,0.186888361
m_340_a_16,0,2272,376,21.88008384,71.34423593,0.936720069,293.9888527,0.781885247,0.233812643,4.276928687,0.26092991,72.2444038,25.29127,0.591674992,1.336130784,0.203710424
m_340_a_17,0,4592,871,31.93532332,95.01578816,0.871827195,407.7350647,0.50903254,0.246061195,4.064029688,0.33388912,74.02515681,36.25852703,0.69986683,1.226050496,0.169484666
m_340_a_18,0,4500,989,34.70568555,125.1958466,0.971602878,494.3624817,0.522581905,0.220548951,4.534140813,0.340043134,110.0621783,26.04263903,0.486433463,1.148608844,0.08212993
m_340_a_19,0,2162,286,19.08262324,61.7170965,0.751178588,219.8050865,0.768549254,0.272740863,3.666483962,0.172601086,51.00998446,33.67164122,0.812464786,1.435891464,0.217528485
m_340_a_2,0,1681,379,21.96719799,50,0.576111766,227.8111832,0.601084916,0.302935031,3.30103784,0.265592151,41.82482523,34.18639618,0.904085686,1.44527748,0.203060814
m_340_a_20,0,5418,711,29.64009592,90.42676595,0.861972486,452.900541,0.656377596,0.20560167,4.863773722,0.243214663,75.54532154,38.29808307,0.712007767,1.230101915,0.145393027
m_340_a_21,0,1681,379,21.96719799,50,0.576111766,227.8111832,0.601084916,0.302935031,3.30103784,0.265592151,41.82482523,34.18639618,0.904085686,1.44527748,0.203060814
m_340_a_22,0,3724,719,29.01053841,78.84795495,0.872904457,417.1492783,0.631088167,0.218481247,4.577051877,0.253062787,83.02269135,40.50603928,0.69849208,1.407741375,0.110684009
m_340_a_23,0,2937,477,24.644173,89.20201791,0.956993285,322.8233765,0.676778567,0.239827591,4.169662022,0.274295572,85.16232653,24.7064484,0.538618667,1.298155268,0.095004369
m_340_a_24,0,1170,215,16.5452864,43.38202393,0.783961176,140.9827561,0.655733749,0.36868729,2.712325671,0.287049399,41.05426446,25.4868919,0.787914877,1.434076543,0.344651175
m_340_a_25,0,4374,841,31.67511265,89.05054744,0.845528484,470.0132393,0.596463502,0.211718081,4.723262152,0.24464452,79.33239666,42.35797164,0.730705355,1.479676049,0.165107295
m_340_a_27,0,3744,533,26.05065599,79.71198153,0.929191546,346.6162697,0.650311951,0.236112833,4.235263228,0.241942805,79.48438472,29.37731158,0.607946155,1.400708175,0.146490127
m_340_a_28,0,3478,561,25.87902627,76.65507159,0.867438867,376.9299782,0.716596917,0.215693533,4.636207608,0.231412231,71.25710874,35.45353113,0.705367832,1.289474805,0.141810318
m_340_a_29,0,858,166,14.40618082,35.84689666,0.712361412,118.3198052,0.725888375,0.382508674,2.614319797,0.287477954,30.29832556,21.26375296,0.837742686,1.488846475,0.235150983
m_340_a_3,0,3724,719,29.01053841,78.84795495,0.872904457,417.1492783,0.631088167,0.218481247,4.577051877,0.253062787,83.02269135,40.50603928,0.69849208,1.407741375,0.110684009
m_340_a_30,0,4408,740,30.69523193,81.15417426,0.710952487,412.9777054,0.55807798,0.233503925,4.28258326,0.223903177,75.92555905,53.39389362,0.838594089,1.325417951,0.166521547
m_340_a_31,0,2736,794,27.84605686,58.05170109,0.637396857,330.8711037,0.543302305,0.264395913,3.782206719,0.347008547,54.46425857,41.96665494,0.877801622,0.998088086,0.20612363
m_340_a_32,0,3960,619,27.59342762,99.12618221,0.930707617,429.0071427,0.717403249,0.202064956,4.948903654,0.244680851,84.5717973,30.93332211,0.604784291,1.153916166,0.084616777
m_340_a_33,0,2184,446,23.56124873,78.51751397,0.972383751,303.7167748,0.696598107,0.243713394,4.103180317,0.373927959,81.79538742,19.09004116,0.483102211,1.100820965,0.167805132
m_340_a_34,0,6068,1055,34.4848624,91.26883367,0.901185021,502.019336,0.537493936,0.215803222,4.633851104,0.309887193,85.83180608,37.20247515,0.658357507,1.316928335,0.186888361
m_340_a_35,0,2272,376,21.88008384,71.34423593,0.936720069,293.9888527,0.781885247,0.233812643,4.276928687,0.26092991,72.2444038,25.29127,0.591674992,1.336130784,0.203710424
m_340_a_36,0,4592,871,31.93532332,95.01578816,0.871827195,407.7350647,0.50903254,0.246061195,4.064029688,0.33388912,74.02515681,36.25852703,0.69986683,1.226050496,0.169484666
m_340_a_37,0,4500,989,34.70568555,125.1958466,0.971602878,494.3624817,0.522581905,0.220548951,4.534140813,0.340043134,110.0621783,26.04263903,0.486433463,1.148608844,0.08212993
m_340_a_4,0,2937,477,24.644173,89.20201791,0.956993285,322.8233765,0.676778567,0.239827591,4.169662022,0.274295572,85.16232653,24.7064484,0.538618667,1.298155268,0.095004369
m_340_a_5,0,1170,215,16.5452864,43.38202393,0.783961176,140.9827561,0.655733749,0.36868729,2.712325671,0.287049399,41.05426446,25.4868919,0.787914877,1.434076543,0.344651175
m_340_a_6,0,4374,841,31.67511265,89.05054744,0.845528484,470.0132393,0.596463502,0.211718081,4.723262152,0.24464452,79.33239666,42.35797164,0.730705355,1.479676049,0.165107295
m_340_a_8,0,3744,533,26.05065599,79.71198153,0.929191546,346.6162697,0.650311951,0.236112833,4.235263228,0.241942805,79.48438472,29.37731158,0.607946155,1.400708175,0.146490127
m_340_a_9,0,3478,561,25.87902627,76.65507159,0.867438867,376.9299782,0.716596917,0.215693533,4.636207608,0.231412231,71.25710874,35.45353113,0.705367832,1.289474805,0.141810318
m_340_b_0,0,4500,774,30.3825389,88.50988645,0.904847363,409.9066376,0.565388466,0.232856832,4.294484263,0.29328479,79.07870358,33.66666094,0.652484579,1.442473535,0.299527332
m_340_b_1,0,4335,564,26.79752047,85.0940656,0.90548956,360.2081528,0.638666938,0.233717346,4.278672583,0.207581892,97.50752131,41.37912434,0.651435752,1.325956982,0.130117177
m_340_b_2,0,4020,798,30.52886088,67.11929678,0.304172598,466.0426766,0.636670323,0.205794984,4.859204931,0.247548191,59.7318844,56.90160482,0.976020972,1.314490882,0.149535653
m_340_b_3,0,3300,584,25.38226171,74.70609078,0.93223336,319.9716088,0.632354958,0.249211882,4.01264976,0.277108434,73.58042909,26.62564146,0.601546053,1.345899655,0.168436718
m_340_b_4,0,2684,517,24.97773763,67.53517602,0.888711643,337.9299782,0.689653017,0.232207505,4.306493026,0.27621195,61.91479916,28.385867,0.677101612,1.432870618,0.236207934
m_340_b_5,0,2052,559,23.64216911,56.61271942,0.710929567,257.645707,0.586892271,0.288279846,3.46885158,0.307207838,46.3227591,32.57709255,0.838607904,1.40195144,0.276827637
m_340_c_0,0,1947,445,23.80318461,60.01666435,0.877891132,242.5035713,0.544951846,0.308366221,3.242897346,0.344694036,52.52456669,25.15192833,0.691997307,1.334885887,0.124640204
m_340_c_1,0,2040,321,20.21657473,67.53517602,0.901232233,225.882251,0.703683025,0.281174118,3.556515115,0.202651515,65.95255279,28.57964386,0.658282942,1.26618602,0.09837127
m_340_c_2,0,3760,720,30.27759026,82.85529555,0.889749848,441.6700936,0.613430686,0.215364039,4.643300738,0.277029627,78.00262121,35.60417733,0.675609705,1.401723059,0.102980146
m_340_c_3,0,3690,486,24.72154893,87.84645696,0.917534093,304.2020561,0.633754284,0.255307402,3.916846883,0.229226361,77.84778882,30.95672782,0.630600606,1.25608583,0.12530575
m_340_c_4,0,3904,716,28.34456125,78.74642849,0.913959102,394.1137444,0.624585966,0.225942553,4.425903791,0.31007371,74.03683521,30.04461478,0.637029284,1.254724438,0.210287596
m_340_c_5,0,2014,376,21.64606552,58.6003413,0.798796743,235.7817459,0.640711266,0.288415544,3.467219511,0.263799283,52.74313766,31.73032439,0.775629422,1.325899941,0.191390685
m_340_c_6,0,3685,437,23.31680265,82.80096618,0.92842821,313.8172798,0.734935082,0.233422124,4.284084064,0.200752233,77.55302347,28.81186764,0.609517724,1.444591363,0.2434314
m_340_c_7,0,2145,300,19.54410048,55.00909016,0.740534688,224.7756493,0.749252164,0.273159493,3.660864895,0.260869565,44.15730477,29.67450968,0.819767124,1.371993238,0.135771234
m_342_a_0,0,8284,838,32.66457926,116.4560003,0.892271108,544.782792,0.650098797,0.188366453,5.308800922,0.19163046,103.3668538,46.67013682,0.671937514,1.194842104,0.179369398
m_342_a_1,0,5074,584,27.2685147,87.47571091,0.83227625,375.1076477,0.642307616,0.228378616,4.378693668,0.192930294,78.52561453,43.53154713,0.744554305,1.147351763,0.151507187
m_342_a_2,0,4392,943,32.72299585,85.58621384,0.802776234,562.9482682,0.669379629,0.182614157,5.476026707,0.277649389,70.61894109,42.10869061,0.772191947,1.391586092,0.169639606
m_342_a_3,0,4332,466,23.93653682,82.07923002,0.819922975,322.8883476,0.717529661,0.232894277,4.293793791,0.196592398,67.18844746,38.46362956,0.756620021,1.263780864,0.247969452
m_342_a_4,0,4070,1182,33.60600357,75.13321503,0.762125524,634.4629868,0.715290853,0.166402731,6.009516742,0.285025707,74.12972587,47.99375581,0.804629909,1.554495417,0.149698501
m_342_a_5,0,2009,336,20.68353178,56.40035461,0.784344511,240.8761543,0.716893316,0.269761993,3.706971424,0.272727273,53.94222007,33.46173298,0.787607434,0.989982999,0.129369251
m_342_a_6,0,3009,512,25.35716802,60.30754513,0.743709918,372.4802307,0.737584615,0.213868781,4.675764255,0.240361733,60.66330872,40.55357197,0.817620006,1.479616017,0.232603923
m_342_a_7,0,2220,281,18.9150816,68,0.95069451,189.7045815,0.675105272,0.313242205,3.192417828,0.265595463,66.01564711,20.4733616,0.556892201,1.159812362,0.210186232
m_342_a_8,0,3900,1154,31.97516778,78.16009212,0.741948103,572.4863274,0.712934405,0.175467863,5.699049305,0.2945708,66.0205198,44.26394049,0.81881458,1.471322093,0.130496724
m_342_a_9,0,3074,591,27.40823474,72.62231062,0.657973505,369.4863274,0.626248013,0.233041124,4.291088133,0.248107653,61.88389894,46.60111803,0.867779395,1.280748081,0.146879093
m_342_b_0,0,6150,576,26.98690459,82.15229759,0.785113864,349.4863274,0.610990083,0.242589923,4.122182769,0.17244498,79.10506314,48.99383564,0.786988851,1.043190012,0.133923749
m_342_b_1,0,3100,378,21.93819837,64.03124237,0.707785109,264.2193001,0.698992857,0.260847269,3.833660992,0.184031159,52.9449216,37.40176459,0.840492595,1.287188818,0.14042581
m_342_b_10,0,2337,399,20.46694433,65.8634952,0.933858582,216.8172798,0.659019088,0.296557553,3.372026745,0.293226381,60.15934508,21.51553784,0.59803218,1.12209807,0.141683533
m_342_b_11,0,3015,315,20.02674353,76.53757247,0.967947317,224.7106781,0.713367232,0.279986118,3.571605651,0.282258065,74.42347764,18.69170372,0.501151996,1.062947083,0.125595466
m_342_b_12,0,3888,497,24.14836871,81.39410298,0.892535199,330.3380951,0.721262216,0.229656642,4.354326485,0.179396788,78.39490593,35.35435714,0.671548759,1.289605418,0.143952384
m_342_b_13,0,1755,285,19.0492328,49.24428901,0.784514012,205.4680374,0.720940482,0.291261505,3.43334077,0.2375,49.74634332,30.84825922,0.787471327,1.259486994,0.14808505
m_342_b_2,0,3080,651,24.72154893,77.38862966,0.921372896,328.1309883,0.683606226,0.236689125,4.224951189,0.249350649,79.42866405,30.87231714,0.623441897,1.188707107,0.111878291
m_342_b_3,0,2700,505,24.5406256,70.03570518,0.929813146,277.2020561,0.586050859,0.278124377,3.595513676,0.349335303,61.26573133,22.54774629,0.606656365,1.322133483,0.196290342
m_342_b_4,0,3835,650,28.67948301,66.09841148,0.701990182,399.6995308,0.618729924,0.22541746,4.436213585,0.268161063,59.6571095,42.48699526,0.843911501,1.278920239,0.16131728
m_342_b_5,0,1386,221,16.77456227,46.86149806,0.808831463,148.2842712,0.670969553,0.355390637,2.813805138,0.281528662,40.52783471,23.83200936,0.766838007,1.184290139,0.184255451
m_342_b_6,0,5336,717,29.89672491,92.43916919,0.841810473,456.8416665,0.650771605,0.205592743,4.863984911,0.212020538,83.25451289,44.93855642,0.734692602,1.264587756,0.126988841
m_342_b_7,0,2112,402,20.98906578,50.69516742,0.606555046,256.6396103,0.741732978,0.256932649,3.892070566,0.247673586,47.45140418,37.72583523,0.891650993,1.332432147,0.195810711
m_342_b_8,0,4756,646,27.98289335,84.40379138,0.735313082,429.2436867,0.697957214,0.204804066,4.882715571,0.198323122,66.05227864,44.76545091,0.823242115,1.292365999,0.138933786
m_342_b_9,0,3654,639,27.70854463,64.84597135,0.51429477,423.2792206,0.70195559,0.205653753,4.862541947,0.274590164,58.83840682,50.46061112,0.926074233,1.405834039,0.219042269
m_342_c_0,0,2820,533,26.05065599,68.47627326,0.638764114,321.1015511,0.602441934,0.254874351,3.923501897,0.270971022,55.47065562,42.67926831,0.877155989,1.355764328,0.148403919
m_342_c_1,0,2475,502,24.51467041,68.00735254,0.854315856,248.137085,0.525714163,0.31037323,3.221927359,0.319566689,61.90064229,32.17311821,0.720939797,1.074386144,0.222285654
m_342_c_2,0,1920,285,19.0492328,60.5309838,0.919572141,192.7756493,0.676405787,0.310438222,3.221252826,0.247826087,60.65773084,23.83370899,0.626834276,1.138250512,0.154784533
m_342_c_3,0,4032,447,23.85661494,83.35466394,0.811919388,331.3025612,0.741169041,0.226221512,4.420446103,0.18267266,68.96258912,40.2582608,0.764048144,1.396939868,0.159829376
m_342_c_4,0,1435,267,18.36868203,42.72001873,0.481606135,211.5035713,0.798126684,0.272841334,3.66513382,0.264735265,38.10735605,33.39682094,0.936155849,1.426021129,0.232836364
m_342_c_5,0,2832,390,21.58716455,69.64194139,0.934575254,265.4386002,0.725242077,0.255494406,3.913980014,0.293034428,64.3885185,22.90721374,0.596460815,1.220996769,0.131366158
m_342_c_6,0,2295,256,18.05406667,60.20797289,0.661242249,177.3319985,0.692703119,0.319843704,3.126527074,0.197530864,53.59122458,40.20265963,0.866124955,1.267814435,0.243756423
m_346_a_0,1,2912,478,24.33220887,56.0357029,0.489514449,325.4741341,0.699944374,0.234863175,4.257798178,0.233082707,48.06935677,41.91624768,0.933806825,1.455781861,0.225382193
m_346_a_1,1,2752,508,25.38226171,65.96969001,0.864422751,301.9360749,0.59671161,0.264098044,3.786472566,0.285875706,63.52621205,31.9387978,0.7090597,1.294313068,0.135343417
m_346_a_10,1,3822,559,26.58285062,85.42247948,0.848746435,373.8944443,0.673683683,0.223358463,4.477108181,0.208411566,72.17481101,38.1660434,0.72718639,1.319342821,0.152740777
m_346_a_11,1,2318,299,19.51149979,62.8171951,0.903579849,210.5330086,0.704123775,0.29115237,3.434627719,0.259548611,56.24553649,24.09669703,0.654537792,1.192186561,0.114986555
m_346_a_12,1,1496,242,17.55346034,50.11985634,0.781679022,167.0477272,0.690279865,0.330120158,3.029200056,0.275626424,40.97447509,25.55499887,0.789734723,1.158614725,0.09849402
m_346_a_13,1,1650,227,17.00074636,61.7170965,0.943848083,175.6335137,0.773715919,0.304095834,3.288437023,0.258542141,56.39600491,18.63209943,0.574786722,1.261144242,0.209284711
m_346_a_14,1,3312,409,22.65205369,75.60423269,0.960120696,269.9888527,0.669947525,0.263579495,3.793921829,0.292240754,73.50426852,20.55075367,0.528758786,1.087749007,0.146351039
m_346_a_15,1,950,195,15.75695755,43.41658669,0.973555687,138.8761543,0.712185407,0.356446665,2.805468806,0.448275862,47.38467676,10.82502135,0.477964256,0.869947768,0.207970458
m_346_a_16,1,2277,370,21.26029253,69.58448103,0.9366393,217.0538239,0.611419222,0.307717126,3.24973788,0.261221486,69.85895725,24.47126687,0.59185753,1.211344256,0.126603497
m_346_a_17,1,3266,330,20.49802551,72.78049189,0.577213696,240.2253967,0.727955748,0.268066771,3.730413871,0.183129856,56.31461518,45.98612821,0.90365543,1.047912698,0.109738859
m_346_a_18,1,2530,407,22.76419326,57.70615219,0.644979864,246.645707,0.606009108,0.289953647,3.448827113,0.255332497,48.7425551,37.2490394,0.874185086,1.545840615,0.254505407
m_346_a_19,1,2583,316,19.89918336,70.49113419,0.97415226,214.6396103,0.690159519,0.291256251,3.433402702,0.30106486,72.3226652,16.33713995,0.475281384,1.125746646,0.136457722
m_346_a_2,1,4392,1230,33.49214891,74.21590126,0.537958845,561.8477631,0.637738664,0.187272596,5.339809577,0.288096795,64.94705526,54.74849082,0.918134578,1.364254901,0.164331333
m_346_a_20,1,2496,317,20.0902199,68.54195795,0.969262986,209.1898628,0.65990493,0.301712934,3.31440879,0.331243469,68.12335914,16.76018278,0.496011046,1.200976308,0.128669963
m_346_a_21,1,1008,278,18.81384048,42.57933771,0.744130567,189.5685425,0.681901232,0.311789194,3.20729525,0.361038961,34.76583417,23.22476638,0.817333594,1.429991672,0.215001922
m_346_a_3,1,4680,509,25.28173751,92.65527508,0.918242008,325.5929291,0.648591492,0.24393933,4.099379964,0.246683047,80.86159447,32.02278552,0.629300973,1.400588501,0.250806968
m_346_a_4,1,3811,575,26.96330432,103.4842983,0.948967634,355.3086579,0.622256844,0.238406008,4.194525162,0.227580709,94.83776858,29.90931666,0.561581228,1.167986659,0.077095657
